vertex id,originalDegree,color,orderColored
0,273,106,265
1,272,102,256
2,268,77,212
3,260,43,132
4,262,49,147
5,270,90,238
6,272,101,255
7,269,82,223
8,257,30,105
9,275,103,279
10,287,130,303
11,276,118,285
12,264,56,175
13,272,100,254
14,280,127,299
15,278,124,296
16,276,91,284
17,276,117,283
18,268,4,211
19,270,89,237
20,267,71,202
21,270,88,236
22,268,62,210
23,272,99,253
24,270,5,235
25,270,51,234
26,271,94,246
27,276,97,282
28,287,129,302
29,280,126,298
30,270,74,233
31,270,87,232
32,266,63,193
33,271,83,245
34,269,81,222
35,267,67,201
36,264,38,174
37,275,105,278
38,277,120,290
39,275,114,277
40,273,105,264
41,270,86,231
42,278,123,295
43,267,70,200
44,272,98,252
45,276,116,281
46,271,86,244
47,272,97,251
48,275,70,276
49,273,44,263
50,270,78,230
51,272,66,250
52,266,68,192
53,270,85,229
54,264,40,173
55,263,58,162
56,303,0,304
57,274,110,270
58,278,119,294
59,268,76,209
60,281,81,300
61,271,93,243
62,284,128,301
63,270,84,228
64,269,80,221
65,280,125,297
66,278,122,293
67,265,59,181
68,264,60,172
69,271,92,242
70,275,113,275
71,276,115,280
72,278,113,292
73,273,104,262
74,278,121,291
75,274,109,269
76,277,22,289
77,267,41,199
78,274,108,268
79,275,108,274
80,274,90,267
81,267,42,198
82,275,96,273
83,275,112,272
84,269,79,220
85,263,57,161
86,265,62,180
87,261,50,140
88,269,37,219
89,277,76,288
90,274,107,266
91,273,92,261
92,273,75,260
93,270,72,227
94,268,75,208
95,269,7,218
96,270,69,226
97,266,54,191
98,269,73,217
99,267,28,197
100,268,74,207
101,273,80,259
102,273,103,258
103,262,51,146
104,269,65,216
105,275,111,271
106,270,83,225
107,268,73,206
108,271,91,241
109,267,66,196
110,260,48,131
111,272,96,249
112,263,13,160
113,271,68,240
114,264,52,171
115,262,3,145
116,263,44,159
117,272,95,248
118,277,101,287
119,269,77,215
120,268,70,205
121,267,15,195
122,265,61,179
123,272,53,247
124,277,119,286
125,262,47,144
126,268,6,204
127,264,48,170
128,259,38,120
129,265,61,178
130,266,64,190
131,266,34,189
132,260,47,130
133,263,56,158
134,264,55,169
135,257,40,104
136,263,55,157
137,268,72,203
138,269,32,214
139,269,78,213
140,271,23,239
141,266,65,188
142,267,69,194
143,264,58,168
144,265,18,177
145,260,10,129
146,259,34,119
147,263,9,156
148,260,46,128
149,256,24,95
150,246,13,54
151,263,19,155
152,259,29,118
153,266,67,187
154,256,31,94
155,273,99,257
156,266,60,186
157,261,49,139
158,255,32,89
159,256,36,93
160,260,2,127
161,263,54,154
162,266,66,185
163,270,39,224
164,266,65,184
165,259,40,117
166,255,33,88
167,264,26,167
168,264,43,166
169,258,36,111
170,256,19,92
171,263,53,153
172,257,12,103
173,256,35,91
174,263,52,152
175,261,48,138
176,255,16,87
177,258,20,110
178,254,20,81
179,260,42,126
180,258,18,109
181,263,51,151
182,261,49,137
183,261,33,136
184,261,25,135
185,254,31,80
186,244,1,50
187,264,35,165
188,266,64,183
189,266,63,182
190,255,21,86
191,257,39,102
192,252,26,71
193,262,50,143
194,265,57,176
195,260,45,125
196,254,30,79
197,262,24,142
198,264,59,164
199,263,35,150
200,260,1,124
201,253,5,75
202,251,8,67
203,253,7,74
204,246,21,53
205,261,11,134
206,254,27,78
207,259,44,116
208,247,17,57
209,259,21,115
210,261,45,133
211,249,18,60
212,250,25,61
213,255,32,85
214,251,1,66
215,255,29,84
216,257,38,101
217,252,28,70
218,257,27,100
219,264,27,163
220,263,37,149
221,255,30,83
222,252,12,69
223,243,15,46
224,253,29,73
225,251,23,65
226,251,28,64
227,259,14,114
228,262,45,141
229,247,26,56
230,248,25,58
231,252,24,68
232,260,39,123
233,254,3,77
234,258,42,108
235,255,17,82
236,263,46,148
237,257,37,99
238,258,41,107
239,260,44,122
240,258,11,106
241,259,43,113
242,257,33,98
243,256,34,90
244,260,4,121
245,257,31,97
246,251,22,63
247,257,35,96
248,247,16,55
249,244,25,49
250,259,41,112
251,251,27,62
252,249,26,59
253,254,19,76
254,231,13,26
255,239,8,41
256,226,8,14
257,226,9,13
258,229,5,18
259,224,5,6
260,228,7,17
261,225,6,10
262,226,8,12
263,225,2,9
264,233,16,32
265,238,19,37
266,239,20,40
267,219,2,2
268,221,3,3
269,233,14,31
270,231,14,25
271,231,13,24
272,223,4,5
273,234,14,35
274,226,7,11
275,242,23,44
276,225,4,8
277,223,2,4
278,225,3,7
279,232,11,28
280,230,12,21
281,236,18,36
282,231,12,23
283,231,9,22
284,245,10,52
285,234,17,34
286,228,11,16
287,230,10,20
288,233,9,30
289,244,24,48
290,228,10,15
291,242,22,43
292,239,15,39
293,242,21,42
294,230,6,19
295,234,17,33
296,232,4,27
297,245,16,51
298,253,22,72
299,244,23,47
300,239,6,38
301,233,15,29
302,215,1,1
303,209,1,0
304,243,5,45

