vertex id,originalDegree,color,orderColored
0,64,20,49
1,62,16,34
2,63,18,41
3,63,17,40
4,60,10,24
5,64,22,48
6,67,37,71
7,65,26,55
8,60,9,23
9,67,36,70
10,67,35,69
11,66,31,62
12,67,22,68
13,62,7,33
14,71,0,74
15,67,21,67
16,66,30,61
17,64,19,47
18,64,9,46
19,66,29,60
20,61,12,26
21,69,38,73
22,66,28,59
23,64,21,45
24,63,13,39
25,68,29,72
26,67,34,66
27,67,33,65
28,65,25,54
29,60,8,22
30,64,20,44
31,65,12,53
32,62,13,32
33,66,28,58
34,65,24,52
35,64,19,43
36,63,11,38
37,65,23,51
38,62,15,31
39,60,6,21
40,59,4,17
41,66,27,57
42,60,3,20
43,55,5,8
44,60,9,19
45,67,18,64
46,63,17,37
47,64,16,42
48,58,5,13
49,60,7,18
50,57,5,11
51,66,26,56
52,67,32,63
53,59,2,16
54,62,14,30
55,61,11,25
56,62,13,29
57,62,6,28
58,63,10,36
59,62,9,27
60,59,8,15
61,57,4,10
62,58,6,12
63,59,7,14
64,56,3,9
65,55,2,7
66,54,1,5
67,63,14,35
68,54,4,4
69,55,3,6
70,51,1,0
71,54,3,3
72,53,1,1
73,54,2,2
74,65,15,50

