vertex id,originalDegree,color,orderColored
0,194,62,180
1,195,69,190
2,194,53,179
3,191,9,155
4,192,51,166
5,197,75,201
6,197,74,200
7,188,42,134
8,173,17,69
9,197,73,199
10,200,55,217
11,193,39,174
12,192,46,165
13,195,68,189
14,203,83,224
15,205,84,226
16,196,59,194
17,187,34,129
18,190,42,146
19,192,32,164
20,193,15,173
21,190,48,145
22,195,67,188
23,189,20,140
24,189,45,139
25,195,66,187
26,191,52,154
27,189,33,138
28,208,85,227
29,198,77,209
30,190,11,144
31,195,65,186
32,193,60,172
33,194,61,178
34,198,76,208
35,193,59,171
36,188,8,133
37,197,72,198
38,193,58,170
39,195,64,185
40,198,58,207
41,201,81,221
42,201,80,220
43,202,56,222
44,203,82,223
45,195,63,184
46,192,43,163
47,195,54,183
48,190,31,143
49,192,37,162
50,191,51,153
51,192,56,161
52,197,23,197
53,198,44,206
54,187,38,128
55,192,39,160
56,228,0,229
57,197,71,196
58,201,35,219
59,191,50,152
60,198,76,205
61,199,79,215
62,210,86,228
63,190,47,142
64,193,19,169
65,197,71,195
66,195,48,182
67,194,57,177
68,194,45,176
69,196,70,193
70,200,74,216
71,198,55,204
72,199,64,214
73,192,55,159
74,193,50,168
75,185,28,119
76,199,78,213
77,198,67,203
78,191,49,151
79,191,49,150
80,199,73,212
81,187,36,127
82,188,26,132
83,194,60,175
84,198,69,202
85,196,44,192
86,186,32,123
87,180,16,99
88,189,44,137
89,185,20,118
90,182,12,106
91,192,41,158
92,199,7,211
93,185,39,117
94,185,23,116
95,184,21,111
96,192,54,157
97,189,18,136
98,183,13,108
99,183,36,107
100,188,41,131
101,186,29,122
102,195,40,181
103,184,19,110
104,181,5,103
105,189,43,135
106,201,61,218
107,190,46,141
108,186,40,121
109,187,37,126
110,180,2,98
111,187,6,125
112,193,57,167
113,192,53,156
114,185,38,115
115,186,25,120
116,191,47,149
117,205,78,225
118,199,12,210
119,184,37,109
120,185,35,114
121,187,1,124
122,188,22,130
123,191,45,148
124,196,31,191
125,185,33,113
126,191,25,147
127,185,24,112
128,173,25,68
129,182,20,105
130,169,10,46
131,171,14,64
132,175,27,82
133,178,11,95
134,178,18,94
135,168,3,42
136,167,13,33
137,176,10,85
138,179,30,97
139,177,33,90
140,181,27,102
141,178,35,93
142,174,26,74
143,175,31,81
144,177,9,89
145,176,17,84
146,168,7,41
147,171,24,63
148,168,17,40
149,168,12,39
150,156,2,1
151,171,14,62
152,167,6,32
153,173,16,67
154,169,2,45
155,181,29,101
156,176,11,83
157,171,23,61
158,168,16,38
159,168,2,37
160,165,10,22
161,168,15,36
162,174,27,73
163,167,10,31
164,169,13,44
165,166,3,28
166,161,3,7
167,165,9,21
168,167,11,30
169,163,4,13
170,165,10,20
171,171,21,60
172,170,20,55
173,173,25,66
174,165,8,19
175,171,22,59
176,158,3,3
177,163,7,12
178,166,6,27
179,174,5,72
180,164,4,16
181,171,21,58
182,163,6,11
183,169,14,43
184,163,6,10
185,164,9,15
186,161,5,6
187,174,26,71
188,178,22,92
189,170,15,54
190,165,8,18
191,158,1,2
192,161,4,5
193,175,31,80
194,175,23,79
195,165,7,17
196,171,20,57
197,168,13,35
198,172,23,65
199,179,34,96
200,177,4,88
201,175,30,78
202,175,29,77
203,166,12,26
204,175,28,76
205,170,12,53
206,170,17,52
207,170,18,51
208,164,8,14
209,170,15,50
210,177,30,87
211,178,34,91
212,167,9,29
213,166,1,25
214,174,24,70
215,166,5,24
216,166,11,23
217,170,16,49
218,170,19,48
219,181,24,100
220,182,36,104
221,177,32,86
222,171,19,56
223,162,2,8
224,170,18,47
225,168,14,34
226,163,5,9
227,159,1,4
228,154,1,0
229,175,28,75

