vertex id,originalDegree,color,orderColored
0,398,135,284
1,407,0,416
2,403,21,396
3,406,3,414
4,402,38,378
5,404,13,404
6,403,21,395
7,403,22,394
8,406,3,413
9,402,38,377
10,401,57,359
11,397,161,256
12,401,58,358
13,403,23,393
14,402,41,376
15,401,60,357
16,400,85,333
17,400,85,332
18,403,24,392
19,400,87,331
20,404,13,403
21,405,6,410
22,402,41,375
23,406,4,412
24,399,107,310
25,403,25,391
26,398,133,283
27,404,14,402
28,396,178,239
29,401,60,356
30,402,42,374
31,402,44,373
32,401,62,355
33,402,44,372
34,399,109,309
35,399,109,308
36,401,62,354
37,398,135,282
38,403,26,390
39,403,27,389
40,405,7,409
41,396,178,238
42,403,28,388
43,401,65,353
44,398,137,281
45,400,87,330
46,403,29,387
47,400,88,329
48,399,110,307
49,403,30,386
50,401,65,352
51,404,15,401
52,400,89,328
53,398,138,280
54,398,141,279
55,402,45,371
56,400,91,327
57,400,91,326
58,399,111,306
59,404,16,400
60,399,111,305
61,403,31,385
62,405,8,408
63,401,66,351
64,399,113,304
65,399,113,303
66,403,32,384
67,406,5,411
68,403,33,383
69,405,9,407
70,400,92,325
71,403,35,382
72,401,66,350
73,400,93,324
74,399,115,302
75,401,67,349
76,397,164,255
77,400,96,323
78,396,182,237
79,402,47,370
80,402,48,369
81,404,17,399
82,401,69,348
83,395,199,219
84,397,165,254
85,403,36,381
86,399,117,301
87,402,49,368
88,398,140,278
89,401,71,347
90,405,10,406
91,401,72,346
92,401,72,345
93,400,95,322
94,400,95,321
95,398,142,277
96,399,117,300
97,402,49,367
98,398,143,276
99,398,143,275
100,402,51,366
101,403,37,380
102,402,51,365
103,407,1,415
104,405,11,405
105,400,97,320
106,401,73,344
107,398,145,274
108,400,99,319
109,399,118,299
110,398,145,273
111,401,74,343
112,401,74,342
113,399,119,298
114,400,98,318
115,400,99,317
116,400,102,316
117,402,52,364
118,397,165,253
119,396,182,236
120,398,146,272
121,399,121,297
122,399,122,296
123,396,183,235
124,398,146,271
125,400,102,315
126,399,123,295
127,399,124,294
128,404,19,398
129,402,53,363
130,398,149,270
131,402,56,362
132,401,77,341
133,402,56,361
134,402,56,360
135,396,183,234
136,400,105,314
137,399,127,293
138,398,148,269
139,399,124,292
140,404,19,397
141,395,202,218
142,396,186,233
143,396,186,232
144,397,167,252
145,395,202,217
146,395,202,216
147,397,170,251
148,396,187,231
149,398,149,268
150,395,204,215
151,393,226,195
152,401,76,340
153,403,38,379
154,401,78,339
155,397,168,250
156,396,189,230
157,392,233,185
158,401,81,338
159,399,128,291
160,399,127,290
161,397,169,249
162,398,151,267
163,399,129,289
164,394,216,202
165,394,218,201
166,399,131,288
167,397,172,248
168,401,81,337
169,396,189,229
170,394,220,200
171,395,205,214
172,401,81,336
173,398,154,266
174,391,246,174
175,392,235,184
176,399,132,287
177,397,172,247
178,401,82,335
179,400,104,313
180,396,189,228
181,394,221,199
182,396,193,227
183,395,206,213
184,398,153,265
185,398,154,264
186,398,155,263
187,395,207,212
188,401,85,334
189,396,191,226
190,397,174,246
191,397,173,245
192,398,159,262
193,398,157,261
194,397,176,244
195,396,195,225
196,397,175,243
197,395,210,211
198,393,225,194
199,395,207,210
200,399,133,286
201,397,176,242
202,398,160,260
203,400,105,312
204,395,212,209
205,397,179,241
206,396,197,224
207,390,252,166
208,392,237,183
209,398,162,259
210,394,223,198
211,391,244,173
212,395,214,208
213,400,107,311
214,394,226,197
215,393,228,193
216,393,229,192
217,388,269,150
218,392,240,182
219,395,214,207
220,393,231,191
221,388,271,149
222,388,272,148
223,387,282,139
224,390,256,165
225,395,215,206
226,392,241,181
227,389,262,159
228,389,263,158
229,396,198,223
230,391,247,172
231,395,216,205
232,397,180,240
233,395,218,204
234,398,159,258
235,399,131,285
236,388,276,147
237,386,284,137
238,389,265,157
239,393,234,190
240,393,235,189
241,391,254,171
242,388,277,146
243,390,257,164
244,389,267,156
245,388,276,145
246,392,242,180
247,393,232,188
248,389,267,155
249,389,263,154
250,391,250,170
251,389,268,153
252,392,243,179
253,398,163,257
254,395,217,203
255,391,252,169
256,388,277,144
257,392,244,178
258,396,198,222
259,393,235,187
260,391,255,168
261,394,223,196
262,386,286,136
263,388,279,143
264,390,259,163
265,396,198,221
266,396,201,220
267,389,268,152
268,385,287,133
269,390,260,162
270,392,244,177
271,392,245,176
272,392,245,175
273,389,273,151
274,383,294,127
275,388,279,142
276,388,285,141
277,384,294,131
278,382,303,121
279,382,308,120
280,383,296,126
281,385,291,132
282,390,261,161
283,383,299,125
284,384,294,130
285,380,312,113
286,386,287,135
287,380,313,112
288,384,294,129
289,390,262,160
290,388,282,140
291,386,287,134
292,382,309,119
293,380,315,111
294,380,314,110
295,381,312,116
296,382,309,118
297,383,299,124
298,383,301,123
299,391,257,167
300,393,239,186
301,387,287,138
302,380,320,109
303,378,330,102
304,379,321,106
305,383,303,122
306,377,330,95
307,382,313,117
308,384,297,128
309,381,312,115
310,378,330,101
311,378,331,100
312,375,338,88
313,378,327,99
314,377,331,94
315,381,315,114
316,377,336,93
317,378,332,98
318,379,325,105
319,378,332,97
320,378,330,96
321,376,338,90
322,377,338,92
323,373,349,84
324,375,344,87
325,376,341,89
326,372,347,82
327,372,348,81
328,373,347,83
329,377,346,91
330,380,318,108
331,375,347,86
332,372,350,80
333,379,323,104
334,379,327,103
335,380,324,107
336,372,352,79
337,370,356,78
338,374,351,85
339,367,354,74
340,368,353,77
341,368,354,76
342,364,353,69
343,367,351,73
344,367,355,72
345,366,348,71
346,363,352,67
347,360,355,66
348,364,354,68
349,360,350,65
350,365,359,70
351,368,350,75
352,357,351,62
353,347,342,55
354,358,351,64
355,356,353,61
356,351,349,58
357,355,351,60
358,344,339,54
359,351,349,57
360,351,346,56
361,358,352,63
362,353,348,59
363,340,336,52
364,344,341,53
365,340,337,51
366,335,332,48
367,340,340,50
368,339,337,49
369,335,332,47
370,330,329,46
371,328,328,44
372,330,328,45
373,325,323,43
374,324,323,42
375,319,316,41
376,316,316,38
377,317,316,39
378,318,317,40
379,303,302,37
380,301,301,34
381,299,299,33
382,299,299,32
383,302,302,35
384,303,301,36
385,296,295,29
386,287,286,28
387,297,296,31
388,297,294,30
389,280,280,26
390,277,277,25
391,284,283,27
392,270,270,24
393,246,246,23
394,222,222,21
395,221,221,19
396,222,222,20
397,207,207,18
398,193,193,17
399,188,188,16
400,158,158,15
401,150,150,14
402,133,133,13
403,119,119,12
404,112,112,11
405,94,94,10
406,78,78,9
407,65,65,8
408,55,55,7
409,43,43,6
410,39,39,5
411,33,33,4
412,16,16,3
413,4,4,2
414,2,2,1
415,2,2,0
416,239,239,22

