vertex id,originalDegree,color,orderColored
0,425,127,318
1,428,59,386
2,431,12,432
3,432,7,437
4,430,18,426
5,427,76,367
6,426,101,342
7,427,78,366
8,430,18,425
9,426,104,341
10,433,3,440
11,430,21,424
12,430,20,423
13,432,7,436
14,428,59,385
15,427,81,365
16,430,21,422
17,428,60,384
18,428,61,383
19,430,22,421
20,429,34,409
21,424,160,285
22,427,80,364
23,431,12,431
24,434,1,442
25,429,35,408
26,429,36,407
27,424,163,284
28,427,82,363
29,433,4,439
30,429,37,406
31,429,38,405
32,427,83,362
33,436,0,443
34,430,23,420
35,427,83,361
36,430,24,419
37,429,39,404
38,430,25,418
39,429,40,403
40,434,2,441
41,433,5,438
42,424,160,283
43,432,8,435
44,430,26,417
45,432,9,434
46,427,84,360
47,423,183,262
48,427,85,359
49,428,62,382
50,426,104,340
51,425,128,317
52,430,27,416
53,424,164,282
54,429,41,402
55,428,62,381
56,426,105,339
57,429,42,401
58,427,86,358
59,425,128,316
60,428,63,380
61,425,129,315
62,427,86,357
63,431,13,430
64,425,130,314
65,430,28,415
66,426,107,338
67,429,43,400
68,423,183,261
69,430,29,414
70,424,164,281
71,427,89,356
72,425,131,313
73,424,167,280
74,425,133,312
75,426,109,337
76,425,134,311
77,428,65,379
78,426,107,336
79,425,134,310
80,426,109,335
81,425,136,309
82,429,44,399
83,428,65,378
84,424,170,279
85,432,10,433
86,431,14,429
87,428,67,377
88,428,67,376
89,427,88,355
90,427,89,354
91,427,91,353
92,425,136,308
93,426,110,334
94,426,111,333
95,429,45,398
96,428,69,375
97,424,167,278
98,430,31,413
99,427,93,352
100,426,111,332
101,423,184,260
102,425,138,307
103,429,47,397
104,422,197,249
105,428,69,374
106,430,31,412
107,423,187,259
108,427,94,351
109,429,48,396
110,425,139,306
111,424,168,277
112,425,139,305
113,424,171,276
114,428,70,373
115,424,170,275
116,425,140,304
117,431,15,428
118,425,143,303
119,431,16,427
120,427,94,350
121,425,144,302
122,426,112,331
123,426,115,330
124,429,48,395
125,429,49,394
126,427,94,349
127,429,52,393
128,429,52,392
129,425,145,301
130,428,73,372
131,420,220,223
132,421,210,235
133,429,53,391
134,426,115,329
135,425,143,300
136,426,115,328
137,425,146,299
138,426,118,327
139,428,74,371
140,423,187,258
141,424,172,274
142,424,173,273
143,429,54,390
144,427,97,348
145,423,188,257
146,427,100,347
147,428,74,370
148,428,75,369
149,424,172,272
150,426,118,326
151,428,76,368
152,426,118,325
153,422,198,248
154,424,176,271
155,425,151,298
156,425,149,297
157,427,100,346
158,429,55,389
159,426,119,324
160,424,176,270
161,427,101,345
162,430,33,411
163,424,178,269
164,425,150,296
165,424,178,268
166,425,152,295
167,430,34,410
168,422,197,247
169,423,191,256
170,426,122,323
171,429,56,388
172,425,152,294
173,425,153,293
174,429,56,387
175,423,193,255
176,424,180,267
177,422,201,246
178,421,212,234
179,422,204,245
180,423,193,254
181,425,153,292
182,419,235,211
183,421,213,233
184,422,204,244
185,416,267,178
186,420,226,222
187,423,193,253
188,426,123,322
189,427,100,344
190,426,124,321
191,426,127,320
192,426,127,319
193,421,214,232
194,424,178,266
195,425,155,291
196,423,195,252
197,425,155,290
198,427,101,343
199,422,202,243
200,425,156,289
201,420,223,221
202,418,247,201
203,423,195,251
204,418,247,200
205,418,249,199
206,419,235,210
207,420,226,220
208,418,249,198
209,419,235,209
210,424,183,265
211,424,180,264
212,421,217,231
213,422,203,242
214,425,157,288
215,419,237,208
216,422,207,241
217,424,182,263
218,425,159,287
219,421,217,230
220,418,251,197
221,421,216,229
222,422,206,240
223,417,266,185
224,419,242,207
225,416,271,177
226,415,286,165
227,422,206,239
228,420,229,219
229,421,222,228
230,423,196,250
231,421,217,227
232,420,229,218
233,418,249,196
234,421,222,226
235,418,256,195
236,416,271,176
237,416,274,175
238,418,252,194
239,416,274,174
240,415,286,164
241,417,263,184
242,421,222,225
243,419,242,206
244,419,245,205
245,420,228,217
246,418,258,193
247,422,209,238
248,420,232,216
249,413,297,152
250,420,233,215
251,418,259,192
252,421,222,224
253,420,233,214
254,419,244,204
255,422,209,237
256,418,257,191
257,415,283,163
258,418,258,190
259,416,274,173
260,418,260,189
261,420,234,213
262,425,162,286
263,420,234,212
264,416,277,172
265,417,267,183
266,416,277,171
267,415,287,162
268,418,261,188
269,416,277,170
270,422,212,236
271,415,287,161
272,415,289,160
273,416,279,169
274,417,266,182
275,410,317,135
276,412,302,148
277,419,245,203
278,411,311,138
279,406,328,122
280,412,299,147
281,417,269,181
282,419,248,202
283,415,290,159
284,412,304,146
285,416,280,168
286,414,295,155
287,415,292,158
288,418,260,187
289,418,260,186
290,416,284,167
291,415,293,157
292,417,269,180
293,412,308,145
294,414,297,154
295,407,330,123
296,412,309,144
297,412,307,143
298,412,309,142
299,406,329,121
300,411,313,137
301,416,286,166
302,414,299,153
303,413,299,151
304,417,271,179
305,412,313,141
306,413,302,150
307,405,336,116
308,402,348,104
309,405,336,115
310,409,320,133
311,412,314,140
312,408,327,127
313,415,295,156
314,410,324,134
315,411,318,136
316,406,333,120
317,409,318,132
318,405,340,114
319,409,322,131
320,409,322,130
321,408,327,126
322,413,303,149
323,412,315,139
324,406,337,119
325,408,329,125
326,399,360,94
327,401,355,99
328,405,344,113
329,401,359,98
330,403,346,110
331,406,334,118
332,405,343,112
333,408,332,124
334,409,325,129
335,403,349,109
336,403,344,108
337,409,328,128
338,405,346,111
339,402,357,103
340,402,355,102
341,403,353,107
342,406,339,117
343,403,351,106
344,402,356,101
345,403,352,105
346,402,360,100
347,399,364,93
348,401,366,97
349,396,367,86
350,394,376,80
351,393,378,78
352,395,368,84
353,398,361,91
354,397,365,89
355,396,369,85
356,397,371,88
357,400,364,95
358,390,376,73
359,393,376,77
360,398,366,90
361,395,372,83
362,394,371,79
363,395,375,82
364,401,366,96
365,397,368,87
366,399,364,92
367,391,376,76
368,391,379,75
369,395,368,81
370,388,378,71
371,388,379,70
372,382,379,65
373,386,376,69
374,384,376,67
375,376,370,62
376,385,376,68
377,391,383,74
378,390,378,72
379,383,374,66
380,375,371,61
381,372,367,59
382,372,370,58
383,381,375,64
384,373,366,60
385,369,365,56
386,371,371,57
387,380,375,63
388,361,357,52
389,365,362,55
390,361,359,51
391,364,362,54
392,362,361,53
393,358,356,49
394,360,359,50
395,355,354,48
396,352,350,46
397,354,354,47
398,343,341,44
399,339,337,42
400,343,342,43
401,345,342,45
402,339,339,41
403,337,335,40
404,333,331,38
405,335,335,39
406,328,328,37
407,323,323,36
408,309,309,32
409,313,312,33
410,315,315,34
411,316,315,35
412,309,309,31
413,295,295,28
414,301,300,30
415,295,295,27
416,296,296,29
417,287,287,26
418,282,282,25
419,278,278,24
420,267,267,23
421,239,239,21
422,228,228,20
423,223,223,19
424,219,219,18
425,205,205,17
426,186,186,16
427,170,170,15
428,156,156,14
429,142,142,13
430,140,140,12
431,119,119,11
432,94,94,10
433,73,73,9
434,57,57,8
435,49,49,7
436,49,49,6
437,32,32,5
438,20,20,4
439,14,14,3
440,6,6,2
441,3,3,1
442,2,2,0
443,257,257,22

