vertex id,originalDegree,color,orderColored
0,271,6,275
1,265,87,194
2,265,89,193
3,269,15,266
4,269,16,265
5,269,17,264
6,268,32,249
7,270,10,271
8,271,7,274
9,268,34,248
10,268,35,247
11,272,1,280
12,269,18,263
13,269,19,262
14,271,8,273
15,269,20,261
16,265,90,192
17,269,21,260
18,266,68,213
19,267,55,228
20,272,3,279
21,269,22,259
22,269,23,258
23,269,24,257
24,268,35,246
25,269,25,256
26,270,11,270
27,267,54,227
28,268,36,245
29,268,37,244
30,269,26,255
31,271,9,272
32,269,27,254
33,268,39,243
34,273,0,281
35,272,3,278
36,268,41,242
37,266,70,212
38,267,55,226
39,272,4,277
40,268,40,241
41,266,72,211
42,261,145,138
43,265,90,191
44,270,12,269
45,267,56,225
46,269,28,253
47,267,58,224
48,268,42,240
49,267,59,223
50,269,30,252
51,267,60,222
52,268,43,239
53,270,13,268
54,268,45,238
55,261,144,137
56,268,44,237
57,268,45,236
58,265,92,190
59,266,71,210
60,267,61,221
61,265,95,189
62,267,61,220
63,266,72,209
64,265,94,188
65,272,5,276
66,267,63,219
67,266,73,208
68,266,76,207
69,265,94,187
70,266,77,206
71,263,120,162
72,268,48,235
73,268,48,234
74,268,49,233
75,268,49,232
76,267,63,218
77,265,96,186
78,266,78,205
79,263,121,161
80,265,98,185
81,263,123,160
82,263,125,159
83,266,78,204
84,266,80,203
85,266,80,202
86,266,80,201
87,266,82,200
88,264,107,177
89,263,126,158
90,267,65,217
91,268,51,231
92,263,125,157
93,263,126,156
94,263,128,155
95,270,14,267
96,265,99,184
97,264,107,176
98,264,109,175
99,263,129,154
100,265,99,183
101,267,65,216
102,264,108,174
103,266,83,199
104,265,100,182
105,268,51,230
106,269,30,251
107,263,132,153
108,263,132,152
109,264,110,173
110,262,135,148
111,262,135,147
112,262,139,146
113,264,111,172
114,260,151,131
115,269,31,250
116,268,53,229
117,267,68,215
118,264,113,171
119,264,113,170
120,266,84,198
121,263,133,151
122,262,139,145
123,255,190,95
124,261,148,136
125,262,140,144
126,264,114,169
127,265,102,181
128,259,166,120
129,267,67,214
130,266,85,197
131,264,119,168
132,262,141,143
133,259,166,119
134,261,149,135
135,260,152,130
136,260,156,129
137,255,191,94
138,258,172,114
139,264,116,167
140,264,119,166
141,264,118,165
142,262,142,142
143,258,172,113
144,259,166,118
145,260,155,128
146,263,133,150
147,260,158,127
148,264,120,164
149,263,134,149
150,261,151,134
151,261,152,133
152,260,159,126
153,262,146,141
154,262,146,140
155,257,182,104
156,255,190,93
157,256,185,99
158,257,182,103
159,260,160,125
160,266,87,196
161,266,88,195
162,259,168,117
163,264,121,163
164,256,191,98
165,260,163,124
166,261,152,132
167,258,175,112
168,259,169,116
169,262,147,139
170,265,103,180
171,265,105,179
172,265,106,178
173,258,177,111
174,260,164,123
175,258,176,110
176,259,171,115
177,258,179,109
178,258,178,108
179,256,192,97
180,255,196,92
181,255,195,91
182,251,214,77
183,260,165,122
184,258,180,107
185,257,186,102
186,255,201,90
187,255,201,89
188,258,183,106
189,260,166,121
190,255,206,88
191,257,186,101
192,258,182,105
193,256,193,96
194,254,207,86
195,252,207,81
196,252,208,80
197,257,192,100
198,253,210,83
199,254,206,85
200,251,216,76
201,251,215,75
202,255,208,87
203,254,211,84
204,251,221,74
205,249,223,68
206,251,221,73
207,251,225,72
208,247,227,65
209,252,213,79
210,250,224,70
211,251,228,71
212,252,211,78
213,250,223,69
214,248,226,67
215,248,229,66
216,253,208,82
217,247,229,64
218,247,233,63
219,247,228,62
220,246,233,61
221,244,229,58
222,243,232,56
223,244,230,57
224,245,229,59
225,246,233,60
226,242,235,54
227,242,233,53
228,242,235,52
229,239,237,50
230,241,237,51
231,238,233,49
232,243,232,55
233,231,227,44
234,233,230,46
235,232,224,45
236,235,229,48
237,230,227,43
238,235,230,47
239,224,222,41
240,225,222,42
241,218,216,38
242,220,216,40
243,219,216,39
244,212,210,35
245,213,212,36
246,217,214,37
247,210,208,34
248,199,199,29
249,200,200,30
250,206,204,33
251,201,201,31
252,204,203,32
253,192,192,28
254,185,185,24
255,189,189,25
256,191,191,27
257,182,182,22
258,191,190,26
259,183,183,23
260,173,172,21
261,170,170,20
262,168,167,19
263,160,160,17
264,141,141,16
265,139,139,14
266,141,141,15
267,129,129,13
268,113,113,12
269,103,103,11
270,76,76,10
271,76,76,9
272,75,75,8
273,50,50,7
274,37,37,6
275,30,30,5
276,22,22,4
277,13,13,3
278,11,11,2
279,7,7,1
280,2,2,0
281,161,161,18

