vertex id,originalDegree,color,orderColored
0,163,23,149
1,161,48,125
2,164,13,160
3,166,0,172
4,163,25,148
5,165,5,167
6,163,25,147
7,166,1,171
8,165,7,166
9,161,48,124
10,166,2,170
11,164,14,159
12,164,15,158
13,164,15,157
14,164,17,156
15,163,28,146
16,160,61,111
17,163,27,145
18,166,3,169
19,161,49,123
20,159,72,100
21,164,17,155
22,161,50,122
23,165,7,165
24,161,51,121
25,165,8,164
26,163,28,144
27,163,29,143
28,161,53,120
29,162,38,135
30,163,30,142
31,165,9,163
32,163,31,141
33,160,64,110
34,161,53,119
35,160,64,109
36,166,4,168
37,164,18,154
38,162,38,134
39,163,32,140
40,160,65,108
41,164,20,153
42,161,54,118
43,165,10,162
44,164,20,152
45,161,58,117
46,162,40,133
47,163,35,139
48,164,22,151
49,162,40,132
50,160,67,107
51,163,36,138
52,162,41,131
53,161,57,116
54,164,24,150
55,163,36,137
56,162,43,130
57,162,44,129
58,160,68,106
59,159,73,99
60,159,77,98
61,161,58,115
62,162,45,128
63,159,77,97
64,158,86,88
65,163,36,136
66,159,79,96
67,156,93,80
68,159,80,95
69,160,69,105
70,161,60,114
71,160,69,104
72,165,11,161
73,162,46,127
74,156,96,79
75,159,78,94
76,162,47,126
77,160,71,103
78,161,60,113
79,159,80,93
80,156,96,78
81,151,118,54
82,158,87,87
83,161,62,112
84,157,93,82
85,158,87,86
86,159,82,92
87,160,71,102
88,155,102,73
89,155,101,72
90,159,85,91
91,159,85,90
92,159,86,89
93,158,90,85
94,156,98,77
95,153,107,68
96,154,104,70
97,158,90,84
98,157,97,81
99,158,90,83
100,160,74,101
101,153,108,67
102,156,102,76
103,153,111,66
104,153,109,65
105,149,125,51
106,148,128,47
107,153,110,64
108,154,108,69
109,153,113,63
110,152,115,61
111,152,117,60
112,152,115,59
113,156,102,75
114,155,105,71
115,153,116,62
116,156,104,74
117,152,120,58
118,152,123,57
119,148,128,46
120,145,132,40
121,150,123,53
122,152,120,56
123,149,127,50
124,152,124,55
125,150,127,52
126,149,130,49
127,147,134,43
128,146,135,42
129,142,136,36
130,148,132,45
131,140,137,35
132,140,134,34
133,145,133,39
134,148,132,44
135,149,131,48
136,146,133,41
137,145,134,38
138,143,137,37
139,140,139,33
140,139,132,32
141,137,133,30
142,135,133,28
143,135,134,27
144,135,132,26
145,137,134,29
146,134,134,25
147,139,136,31
148,134,134,24
149,125,124,23
150,123,123,22
151,122,121,21
152,119,119,20
153,113,111,17
154,113,113,16
155,118,117,19
156,116,116,18
157,113,113,15
158,96,96,13
159,92,92,12
160,79,79,10
161,81,81,11
162,73,73,9
163,65,65,8
164,52,52,7
165,45,45,6
166,32,32,5
167,18,18,4
168,13,13,3
169,8,8,2
170,2,2,1
171,2,2,0
172,101,100,14

