vertex id,originalDegree,color,orderColored
0,192,3,197
1,189,25,175
2,187,51,149
3,191,7,193
4,194,0,200
5,194,1,199
6,190,20,180
7,191,8,192
8,191,10,191
9,191,10,190
10,191,11,189
11,188,38,163
12,188,38,162
13,192,4,196
14,193,2,198
15,188,39,161
16,185,78,122
17,190,21,179
18,191,12,188
19,191,13,187
20,189,26,174
21,191,14,186
22,186,64,137
23,191,15,185
24,191,16,184
25,188,40,160
26,189,27,173
27,189,28,172
28,190,22,178
29,189,29,171
30,188,41,159
31,186,65,136
32,189,30,170
33,186,65,135
34,188,42,158
35,187,53,148
36,187,53,147
37,190,24,177
38,187,56,146
39,188,44,157
40,191,17,183
41,192,5,195
42,192,6,194
43,189,32,169
44,187,56,145
45,183,94,107
46,189,33,168
47,186,68,134
48,191,18,182
49,190,24,176
50,189,34,167
51,187,58,144
52,183,94,106
53,187,61,143
54,186,68,133
55,188,45,156
56,191,21,181
57,188,47,155
58,189,35,166
59,188,49,154
60,189,35,165
61,188,47,153
62,186,70,132
63,187,60,142
64,188,50,152
65,185,80,121
66,188,49,151
67,186,71,131
68,189,37,164
69,188,52,150
70,185,81,120
71,186,71,130
72,185,82,119
73,187,61,141
74,185,82,118
75,187,63,140
76,185,85,117
77,186,75,129
78,182,102,98
79,181,111,89
80,184,89,113
81,186,73,128
82,187,62,139
83,183,95,105
84,181,114,88
85,184,92,112
86,186,75,127
87,184,92,111
88,187,65,138
89,182,106,97
90,183,97,104
91,183,100,103
92,186,77,126
93,185,87,116
94,185,89,115
95,183,101,102
96,180,124,80
97,186,78,125
98,186,76,124
99,182,108,96
100,182,109,95
101,183,103,101
102,184,92,110
103,183,104,100
104,181,115,87
105,181,117,86
106,184,94,109
107,181,121,85
108,179,132,74
109,180,124,79
110,181,120,84
111,182,108,94
112,179,133,73
113,182,110,93
114,182,113,92
115,180,125,78
116,179,130,72
117,184,94,108
118,181,120,83
119,183,104,99
120,182,113,91
121,181,122,82
122,186,79,123
123,185,89,114
124,182,113,90
125,178,139,66
126,179,131,71
127,177,140,65
128,180,126,77
129,179,136,70
130,177,142,64
131,177,144,63
132,177,141,62
133,177,147,61
134,179,136,69
135,180,130,76
136,176,151,58
137,180,128,75
138,175,152,56
139,175,156,55
140,177,148,60
141,179,136,68
142,181,121,81
143,172,160,50
144,176,156,57
145,179,139,67
146,173,157,52
147,177,148,59
148,171,162,49
149,174,150,53
150,173,156,51
151,175,159,54
152,170,158,47
153,168,160,44
154,166,157,41
155,170,159,46
156,171,162,48
157,168,161,43
158,165,164,39
159,162,160,36
160,167,164,42
161,169,160,45
162,164,160,38
163,166,161,40
164,164,160,37
165,156,153,34
166,154,154,32
167,157,152,35
168,152,149,31
169,155,155,33
170,148,144,29
171,147,145,27
172,149,145,30
173,148,148,28
174,142,138,25
175,138,136,23
176,137,137,21
177,143,142,26
178,142,139,24
179,137,136,20
180,134,133,19
181,132,132,18
182,138,136,22
183,132,132,17
184,123,123,16
185,109,109,14
186,93,93,13
187,88,88,12
188,86,86,11
189,81,81,10
190,65,65,9
191,55,55,8
192,46,46,7
193,38,38,6
194,34,34,5
195,26,26,4
196,13,13,3
197,9,9,2
198,5,5,1
199,3,3,0
200,115,114,15

