vertex id,originalDegree,color,orderColored
0,128,125,3
1,128,62,66
2,128,101,27
3,128,83,45
4,128,95,33
5,128,7,121
6,128,118,10
7,128,38,90
8,128,49,79
9,128,104,24
10,128,112,16
11,128,14,114
12,128,127,1
13,128,81,47
14,128,82,46
15,128,78,50
16,128,29,99
17,128,114,14
18,128,92,36
19,128,76,52
20,128,63,65
21,128,60,68
22,128,105,23
23,128,100,28
24,128,117,11
25,128,44,84
26,128,8,120
27,128,28,100
28,128,55,73
29,128,87,41
30,128,12,116
31,128,93,35
32,128,52,76
33,128,126,2
34,128,42,86
35,128,71,57
36,128,25,103
37,128,53,75
38,128,86,42
39,128,40,88
40,128,110,18
41,128,27,101
42,128,9,119
43,128,51,77
44,128,69,59
45,128,119,9
46,128,121,7
47,128,111,17
48,128,61,67
49,128,72,56
50,128,24,104
51,128,96,32
52,128,123,5
53,128,34,94
54,128,75,53
55,128,109,19
56,128,68,60
57,128,6,122
58,128,23,105
59,128,33,95
60,128,30,98
61,128,59,69
62,128,11,117
63,128,58,70
64,128,77,51
65,128,22,106
66,128,56,72
67,128,94,34
68,128,37,91
69,128,113,15
70,128,31,97
71,128,16,112
72,128,4,124
73,128,108,20
74,128,47,81
75,128,19,109
76,128,13,115
77,128,90,38
78,128,89,39
79,128,91,37
80,128,0,128
81,128,46,82
82,128,1,127
83,128,85,43
84,128,102,26
85,128,115,13
86,128,50,78
87,128,99,29
88,128,18,110
89,128,5,123
90,128,67,61
91,128,74,54
92,128,73,55
93,128,122,6
94,128,70,58
95,128,15,113
96,128,65,63
97,128,45,83
98,128,17,111
99,128,39,89
100,128,88,40
101,128,57,71
102,128,124,4
103,128,10,118
104,128,79,49
105,128,21,107
106,128,2,126
107,128,103,25
108,128,20,108
109,128,116,12
110,128,84,44
111,128,66,62
112,128,106,22
113,128,26,102
114,128,80,48
115,128,54,74
116,128,41,87
117,128,48,80
118,128,120,8
119,128,128,0
120,128,64,64
121,128,32,96
122,128,36,92
123,128,3,125
124,128,97,31
125,128,35,93
126,128,43,85
127,128,107,21
128,128,98,30

