vertex id,originalDegree,color,orderColored
0,212,212,0
1,212,203,9
2,212,5,207
3,212,205,7
4,212,62,150
5,212,114,98
6,212,3,209
7,212,108,104
8,212,1,211
9,212,22,190
10,212,200,12
11,212,141,71
12,212,83,129
13,212,146,66
14,212,132,80
15,212,180,32
16,212,101,111
17,212,116,96
18,212,28,184
19,212,15,197
20,212,196,16
21,212,169,43
22,212,89,123
23,212,126,86
24,212,158,54
25,212,123,89
26,212,181,31
27,212,112,100
28,212,178,34
29,212,110,102
30,212,175,37
31,212,59,153
32,212,24,188
33,212,42,170
34,212,124,88
35,212,189,23
36,212,70,142
37,212,38,174
38,212,98,114
39,212,197,15
40,212,192,20
41,212,100,112
42,212,26,186
43,212,94,118
44,212,60,152
45,212,119,93
46,212,184,28
47,212,140,72
48,212,120,92
49,212,48,164
50,212,102,110
51,212,73,139
52,212,7,205
53,212,50,162
54,212,199,13
55,212,106,106
56,212,14,198
57,212,21,191
58,212,111,101
59,212,9,203
60,212,87,125
61,212,121,91
62,212,93,119
63,212,53,159
64,212,207,5
65,212,135,77
66,212,63,149
67,212,54,158
68,212,159,53
69,212,41,171
70,212,49,163
71,212,33,179
72,212,35,177
73,212,171,41
74,212,147,65
75,212,117,95
76,212,25,187
77,212,32,180
78,212,139,73
79,212,86,126
80,212,85,127
81,212,208,4
82,212,129,83
83,212,125,87
84,212,80,132
85,212,185,27
86,212,128,84
87,212,27,185
88,212,155,57
89,212,75,137
90,212,69,143
91,212,130,82
92,212,30,182
93,212,16,196
94,212,201,11
95,212,37,175
96,212,190,22
97,212,179,33
98,212,67,145
99,212,61,151
100,212,52,160
101,212,172,40
102,212,143,69
103,212,4,208
104,212,46,166
105,212,76,136
106,212,187,25
107,212,105,107
108,212,6,206
109,212,91,121
110,212,150,62
111,212,149,63
112,212,56,156
113,212,183,29
114,212,13,199
115,212,145,67
116,212,84,128
117,212,142,70
118,212,96,116
119,212,134,78
120,212,47,165
121,212,209,3
122,212,170,42
123,212,43,169
124,212,20,192
125,212,113,99
126,212,160,52
127,212,72,140
128,212,210,2
129,212,68,144
130,212,133,79
131,212,40,172
132,212,64,148
133,212,177,35
134,212,167,45
135,212,165,47
136,212,202,10
137,212,163,49
138,212,131,81
139,212,10,202
140,212,198,14
141,212,23,189
142,212,103,109
143,212,71,141
144,212,211,1
145,212,164,48
146,212,188,24
147,212,58,154
148,212,92,120
149,212,18,194
150,212,118,94
151,212,79,133
152,212,31,181
153,212,82,130
154,212,154,58
155,212,17,195
156,212,65,147
157,212,186,26
158,212,8,204
159,212,191,21
160,212,168,44
161,212,66,146
162,212,45,167
163,212,136,76
164,212,194,18
165,212,19,193
166,212,138,74
167,212,166,46
168,212,11,201
169,212,109,103
170,212,95,117
171,212,90,122
172,212,173,39
173,212,104,108
174,212,107,105
175,212,57,155
176,212,36,176
177,212,127,85
178,212,34,178
179,212,97,115
180,212,81,131
181,212,206,6
182,212,204,8
183,212,99,113
184,212,162,50
185,212,0,212
186,212,88,124
187,212,29,183
188,212,12,200
189,212,77,135
190,212,195,17
191,212,55,157
192,212,193,19
193,212,157,55
194,212,156,56
195,212,137,75
196,212,153,59
197,212,182,30
198,212,148,64
199,212,152,60
200,212,174,38
201,212,176,36
202,212,144,68
203,212,115,97
204,212,44,168
205,212,74,138
206,212,39,173
207,212,161,51
208,212,2,210
209,212,151,61
210,212,78,134
211,212,51,161
212,212,122,90

