vertex id,originalDegree,color,orderColored
0,317,317,0
1,317,126,191
2,317,91,226
3,317,284,33
4,317,64,253
5,317,57,260
6,317,112,205
7,317,293,24
8,317,257,60
9,317,121,196
10,317,251,66
11,317,197,120
12,317,232,85
13,317,296,21
14,317,5,312
15,317,286,31
16,317,154,163
17,317,275,42
18,317,285,32
19,317,18,299
20,317,158,159
21,317,263,54
22,317,192,125
23,317,129,188
24,317,241,76
25,317,266,51
26,317,196,121
27,317,124,193
28,317,248,69
29,317,8,309
30,317,180,137
31,317,40,277
32,317,256,61
33,317,107,210
34,317,151,166
35,317,283,34
36,317,262,55
37,317,44,273
38,317,14,303
39,317,212,105
40,317,280,37
41,317,297,20
42,317,188,129
43,317,34,283
44,317,116,201
45,317,172,145
46,317,240,77
47,317,51,266
48,317,173,144
49,317,185,132
50,317,182,135
51,317,108,209
52,317,304,13
53,317,209,108
54,317,80,237
55,317,147,170
56,317,167,150
57,317,156,161
58,317,264,53
59,317,144,173
60,317,169,148
61,317,69,248
62,317,36,281
63,317,119,198
64,317,143,174
65,317,210,107
66,317,279,38
67,317,205,112
68,317,155,162
69,317,23,294
70,317,305,12
71,317,310,7
72,317,0,317
73,317,313,4
74,317,282,35
75,317,189,128
76,317,301,16
77,317,85,232
78,317,89,228
79,317,244,73
80,317,137,180
81,317,234,83
82,317,104,213
83,317,79,238
84,317,218,99
85,317,292,25
86,317,96,221
87,317,25,292
88,317,273,44
89,317,201,116
90,317,38,279
91,317,219,98
92,317,9,308
93,317,233,84
94,317,53,264
95,317,236,81
96,317,299,18
97,317,149,168
98,317,122,195
99,317,250,67
100,317,118,199
101,317,207,110
102,317,35,282
103,317,28,289
104,317,186,131
105,317,193,124
106,317,268,49
107,317,115,202
108,317,135,182
109,317,42,275
110,317,311,6
111,317,39,278
112,317,76,241
113,317,316,1
114,317,43,274
115,317,269,48
116,317,63,254
117,317,216,101
118,317,48,269
119,317,1,316
120,317,65,252
121,317,258,59
122,317,17,300
123,317,183,134
124,317,239,78
125,317,247,70
126,317,168,149
127,317,255,62
128,317,146,171
129,317,278,39
130,317,103,214
131,317,159,158
132,317,99,218
133,317,46,271
134,317,303,14
135,317,110,207
136,317,81,236
137,317,74,243
138,317,95,222
139,317,20,297
140,317,84,233
141,317,177,140
142,317,243,74
143,317,271,46
144,317,10,307
145,317,131,186
146,317,231,86
147,317,54,263
148,317,47,270
149,317,235,82
150,317,82,235
151,317,128,189
152,317,213,104
153,317,125,192
154,317,294,23
155,317,227,90
156,317,140,177
157,317,181,136
158,317,111,206
159,317,309,8
160,317,41,276
161,317,142,175
162,317,127,190
163,317,187,130
164,317,2,315
165,317,32,285
166,317,134,183
167,317,165,152
168,317,97,220
169,317,302,15
170,317,45,272
171,317,120,197
172,317,88,229
173,317,19,298
174,317,178,139
175,317,105,212
176,317,249,68
177,317,242,75
178,317,175,142
179,317,164,153
180,317,148,169
181,317,113,204
182,317,315,2
183,317,261,56
184,317,204,113
185,317,274,43
186,317,60,257
187,317,152,165
188,317,179,138
189,317,217,100
190,317,58,259
191,317,77,240
192,317,139,178
193,317,109,208
194,317,130,187
195,317,13,304
196,317,150,167
197,317,68,249
198,317,170,147
199,317,300,17
200,317,87,230
201,317,253,64
202,317,237,80
203,317,61,256
204,317,195,122
205,317,157,160
206,317,56,261
207,317,31,286
208,317,290,27
209,317,123,194
210,317,29,288
211,317,15,302
212,317,7,310
213,317,26,291
214,317,50,267
215,317,132,185
216,317,200,117
217,317,86,231
218,317,222,95
219,317,102,215
220,317,52,265
221,317,259,58
222,317,260,57
223,317,295,22
224,317,59,258
225,317,94,223
226,317,265,52
227,317,245,72
228,317,287,30
229,317,221,96
230,317,101,216
231,317,71,246
232,317,308,9
233,317,174,143
234,317,163,154
235,317,246,71
236,317,16,301
237,317,114,203
238,317,30,287
239,317,191,126
240,317,117,200
241,317,211,106
242,317,238,79
243,317,12,305
244,317,272,45
245,317,215,102
246,317,267,50
247,317,55,262
248,317,306,11
249,317,24,293
250,317,289,28
251,317,62,255
252,317,166,151
253,317,138,179
254,317,67,250
255,317,72,245
256,317,184,133
257,317,3,314
258,317,75,242
259,317,277,40
260,317,66,251
261,317,270,47
262,317,70,247
263,317,252,65
264,317,145,172
265,317,298,19
266,317,291,26
267,317,49,268
268,317,73,244
269,317,136,181
270,317,160,157
271,317,208,109
272,317,225,92
273,317,83,234
274,317,37,280
275,317,90,227
276,317,141,176
277,317,203,114
278,317,230,87
279,317,27,290
280,317,78,239
281,317,288,29
282,317,33,284
283,317,224,93
284,317,21,296
285,317,106,211
286,317,171,146
287,317,92,225
288,317,22,295
289,317,153,164
290,317,202,115
291,317,11,306
292,317,190,127
293,317,198,119
294,317,100,217
295,317,206,111
296,317,93,224
297,317,98,219
298,317,276,41
299,317,214,103
300,317,220,97
301,317,133,184
302,317,199,118
303,317,176,141
304,317,161,156
305,317,162,155
306,317,229,88
307,317,194,123
308,317,223,94
309,317,281,36
310,317,228,89
311,317,4,313
312,317,254,63
313,317,314,3
314,317,312,5
315,317,307,10
316,317,6,311
317,317,226,91

