vertex id,originalDegree,color,orderColored
0,136,135,1
1,136,131,5
2,137,135,2
3,137,42,95
4,138,135,3
5,137,40,97
6,140,135,6
7,138,138,0
8,141,137,4
9,142,135,7
10,147,39,108
11,145,46,99
12,144,45,101
13,138,38,100
14,147,139,8
15,146,137,9
16,146,136,10
17,149,35,114
18,155,142,13
19,148,30,118
20,154,32,122
21,150,136,14
22,156,54,102
23,152,49,104
24,152,141,11
25,149,137,12
26,153,139,15
27,152,47,105
28,155,50,107
29,157,141,16
30,153,136,17
31,151,45,106
32,156,138,18
33,159,140,19
34,157,137,20
35,155,134,21
36,156,134,22
37,157,134,23
38,160,34,126
39,162,138,24
40,160,51,110
41,157,132,25
42,160,134,26
43,159,132,27
44,159,131,28
45,157,128,29
46,160,130,30
47,160,129,31
48,160,128,32
49,162,129,33
50,160,126,34
51,160,125,35
52,161,125,36
53,162,125,37
54,161,123,38
55,161,122,39
56,161,121,40
57,160,45,116
58,162,121,41
59,160,49,111
60,159,47,113
61,161,119,42
62,160,117,43
63,159,115,44
64,162,117,45
65,162,116,46
66,161,114,47
67,162,114,48
68,161,112,49
69,160,110,50
70,159,108,51
71,162,110,52
72,161,108,53
73,160,106,54
74,160,105,55
75,160,104,56
76,162,105,57
77,161,103,58
78,161,102,59
79,161,101,60
80,162,101,61
81,162,100,62
82,161,98,63
83,161,97,64
84,162,97,65
85,161,95,66
86,161,94,67
87,161,93,68
88,161,92,69
89,162,92,70
90,161,90,71
91,161,89,72
92,162,89,73
93,157,83,74
94,161,86,75
95,161,85,76
96,160,83,77
97,161,83,78
98,162,83,79
99,160,80,80
100,160,79,81
101,159,77,82
102,161,78,83
103,161,77,84
104,161,76,85
105,160,74,86
106,161,67,94
107,161,74,87
108,161,73,88
109,160,71,89
110,159,66,93
111,160,57,103
112,161,71,90
113,159,67,92
114,160,69,91
115,157,59,98
116,159,63,96
117,160,51,109
118,157,45,112
119,157,38,120
120,158,39,119
121,157,42,115
122,159,36,123
123,157,30,127
124,154,31,124
125,152,25,131
126,154,35,121
127,156,33,125
128,154,39,117
129,153,26,129
130,147,20,132
131,150,23,128
132,152,25,134
133,143,15,133
134,150,23,130
135,144,16,135
136,145,15,137
137,147,18,136
138,141,12,138
139,137,10,140
140,136,10,139
141,133,6,141
142,134,8,144
143,132,6,142
144,130,5,145
145,126,4,147
146,132,5,143
147,127,4,148
148,125,3,149
149,127,5,146
150,120,2,151
151,116,1,153
152,113,0,154
153,120,1,150
154,118,1,152
155,113,1,155
156,107,0,156
157,101,0,157
158,100,0,158
159,93,0,159
160,75,0,161
161,31,0,162
162,87,0,160

