vertex id,originalDegree,color,orderColored
0,60,24,36
1,64,28,37
2,61,23,38
3,61,16,46
4,59,19,40
5,62,58,4
6,60,13,49
7,61,19,42
8,64,61,3
9,67,65,2
10,65,64,1
11,64,64,0
12,66,62,5
13,66,60,6
14,71,64,7
15,65,57,8
16,70,61,9
17,70,26,44
18,72,62,10
19,71,28,43
20,70,59,11
21,71,56,15
22,71,24,47
23,69,57,12
24,72,59,13
25,71,57,14
26,73,58,16
27,73,23,50
28,70,19,53
29,72,55,17
30,73,55,18
31,68,49,19
32,71,51,20
33,73,52,21
34,73,51,22
35,71,48,23
36,72,48,24
37,70,45,25
38,72,46,26
39,72,45,27
40,72,44,28
41,73,44,29
42,72,42,30
43,69,38,31
44,71,39,32
45,70,37,33
46,72,24,48
47,72,38,34
48,71,36,35
49,71,20,52
50,71,26,45
51,69,28,41
52,70,31,39
53,71,20,51
54,68,14,55
55,68,14,54
56,66,12,56
57,61,9,60
58,62,8,57
59,61,6,59
60,64,10,58
61,56,2,62
62,57,4,61
63,57,5,63
64,55,3,64
65,54,4,65
66,49,0,67
67,49,1,66
68,46,0,68
69,45,0,69
70,39,0,70
71,29,0,72
72,19,0,73
73,38,0,71

