vertex id,originalDegree,color,orderColored
0,270,269,1
1,273,80,193
2,279,83,197
3,271,271,0
4,276,275,2
5,275,75,200
6,276,73,203
7,273,64,209
8,277,61,217
9,279,67,212
10,284,69,215
11,280,62,218
12,281,25,261
13,274,78,196
14,279,276,3
15,279,60,219
16,277,273,4
17,281,60,221
18,282,64,220
19,282,277,5
20,284,54,230
21,289,101,188
22,294,67,227
23,290,63,229
24,287,89,199
25,286,280,6
26,290,93,198
27,294,67,228
28,292,55,239
29,290,283,7
30,295,100,195
31,300,292,8
32,295,71,224
33,300,106,194
34,298,289,9
35,298,62,236
36,303,72,232
37,291,90,202
38,300,67,233
39,302,68,235
40,300,288,12
41,299,288,11
42,300,60,240
43,301,60,243
44,299,289,10
45,302,289,13
46,303,289,14
47,305,57,248
48,306,291,15
49,304,288,16
50,301,284,17
51,302,98,205
52,304,286,18
53,308,289,19
54,302,282,20
55,304,283,21
56,304,282,22
57,305,282,23
58,303,279,24
59,306,62,244
60,306,61,247
61,307,282,25
62,304,278,26
63,305,278,27
64,306,278,28
65,307,101,206
66,304,275,29
67,309,279,30
68,307,100,208
69,307,276,31
70,310,278,32
71,307,274,33
72,309,275,34
73,309,274,35
74,308,272,36
75,308,271,37
76,307,269,38
77,309,270,39
78,311,271,40
79,310,269,41
80,310,268,42
81,311,268,43
82,308,56,252
83,308,264,44
84,310,265,45
85,311,265,46
86,307,260,47
87,310,262,48
88,308,52,256
89,311,262,49
90,310,260,50
91,311,260,51
92,310,258,52
93,310,257,53
94,310,256,54
95,308,253,55
96,305,249,56
97,311,254,57
98,308,250,58
99,309,250,59
100,309,249,60
101,312,251,61
102,310,248,62
103,310,247,63
104,310,246,64
105,311,246,65
106,309,243,66
107,309,242,67
108,310,242,68
109,311,242,69
110,310,240,70
111,311,240,71
112,310,238,72
113,310,237,73
114,311,237,74
115,311,236,75
116,312,236,76
117,312,235,77
118,308,230,78
119,309,230,79
120,312,232,80
121,311,230,81
122,311,229,82
123,312,229,83
124,310,226,84
125,310,225,85
126,311,225,86
127,310,223,87
128,311,223,88
129,309,220,89
130,312,222,90
131,309,218,91
132,310,218,92
133,310,217,93
134,311,217,94
135,311,216,95
136,311,215,96
137,312,215,97
138,309,99,211
139,311,213,98
140,310,211,99
141,311,211,100
142,312,211,101
143,311,209,102
144,312,209,103
145,312,208,104
146,308,203,105
147,311,205,106
148,310,203,107
149,311,203,108
150,310,201,109
151,312,202,110
152,312,201,111
153,312,200,112
154,309,196,113
155,312,198,114
156,310,195,115
157,311,195,116
158,312,195,117
159,310,192,118
160,311,192,119
161,311,191,120
162,310,189,121
163,311,189,122
164,312,189,123
165,311,98,214
166,311,187,124
167,310,185,125
168,310,184,126
169,311,184,127
170,310,182,128
171,309,180,129
172,311,181,130
173,309,178,131
174,310,178,132
175,311,178,133
176,311,177,134
177,311,176,135
178,311,175,136
179,312,175,137
180,311,173,138
181,311,172,139
182,310,170,140
183,311,170,141
184,311,169,142
185,311,168,143
186,311,167,144
187,310,165,145
188,311,165,146
189,311,164,147
190,310,162,148
191,310,161,149
192,309,159,150
193,308,157,151
194,310,158,152
195,312,159,153
196,311,157,154
197,311,156,155
198,311,155,156
199,311,154,157
200,310,152,158
201,310,151,159
202,310,150,160
203,310,149,161
204,310,148,162
205,309,146,163
206,311,147,164
207,311,146,165
208,307,141,166
209,310,143,167
210,307,139,168
211,308,139,169
212,310,140,170
213,309,138,171
214,306,134,172
215,310,137,173
216,311,124,187
217,309,135,174
218,310,135,175
219,311,135,176
220,311,134,177
221,310,132,178
222,310,131,179
223,309,129,180
224,310,129,181
225,307,125,182
226,307,76,231
227,309,126,183
228,310,106,204
229,310,126,184
230,307,122,185
231,308,116,192
232,310,124,186
233,311,95,216
234,312,105,207
235,308,117,191
236,304,103,201
237,307,117,190
238,310,122,189
239,309,99,210
240,301,79,222
241,307,82,225
242,301,67,234
243,304,67,237
244,306,65,241
245,303,90,213
246,306,81,226
247,302,57,245
248,304,55,249
249,303,66,238
250,310,57,253
251,301,79,223
252,302,61,242
253,301,56,246
254,306,57,250
255,300,51,251
256,301,48,255
257,302,49,254
258,301,44,260
259,301,44,257
260,299,42,259
261,301,44,258
262,291,34,263
263,289,32,262
264,294,36,265
265,294,35,266
266,290,29,270
267,291,33,264
268,293,32,269
269,291,32,267
270,281,22,268
271,278,20,276
272,284,26,273
273,274,17,272
274,274,17,278
275,274,16,274
276,276,19,271
277,271,14,277
278,275,18,281
279,275,17,275
280,267,9,280
281,266,9,285
282,267,10,283
283,267,9,279
284,267,9,282
285,259,4,287
286,267,10,284
287,257,6,289
288,257,4,286
289,254,4,291
290,254,3,288
291,253,5,294
292,251,3,292
293,252,4,290
294,250,3,293
295,246,2,296
296,239,2,298
297,246,2,297
298,249,1,295
299,236,0,299
300,228,0,302
301,230,1,300
302,230,1,301
303,225,0,303
304,224,0,304
305,214,0,305
306,206,0,307
307,208,1,306
308,194,0,308
309,159,0,310
310,124,0,311
311,62,0,312
312,177,0,309

