vertex id,originalDegree,color,orderColored
0,125,124,1
1,122,113,9
2,126,124,2
3,124,121,3
4,122,118,4
5,120,115,5
6,126,27,99
7,125,13,112
8,122,116,6
9,128,121,7
10,127,119,8
11,130,130,0
12,131,122,10
13,130,119,11
14,137,125,12
15,128,115,13
16,131,117,14
17,132,117,15
18,131,115,16
19,132,115,17
20,139,121,18
21,133,114,19
22,136,35,101
23,137,117,20
24,134,113,21
25,137,115,22
26,136,113,23
27,138,35,103
28,134,31,105
29,137,113,24
30,142,117,25
31,137,111,26
32,140,113,27
33,140,112,28
34,140,111,29
35,137,107,30
36,136,105,31
37,142,110,32
38,139,106,33
39,140,106,34
40,140,105,35
41,139,103,36
42,140,103,37
43,141,103,38
44,137,98,39
45,142,102,40
46,143,102,41
47,141,99,42
48,140,97,43
49,142,98,44
50,141,96,45
51,143,97,46
52,141,94,47
53,142,94,48
54,143,94,49
55,141,91,50
56,142,91,51
57,143,91,52
58,141,88,53
0,0,0,0
60,142,88,54
61,143,88,55
62,142,86,56
63,142,85,57
64,142,84,58
65,143,84,59
66,142,82,60
67,142,81,61
68,141,79,62
69,143,80,63
70,141,77,64
71,142,77,65
72,142,76,66
73,141,74,67
74,143,75,68
75,140,71,69
76,142,72,70
77,142,71,71
78,142,70,72
79,142,69,73
80,143,69,74
81,142,67,75
82,141,65,76
83,140,63,77
84,143,65,78
85,143,64,79
86,141,61,80
87,141,60,81
88,141,59,82
89,141,58,83
90,141,57,84
91,140,55,85
92,143,57,86
93,143,56,87
94,141,41,100
95,142,54,88
96,142,53,89
97,141,51,90
98,142,51,91
99,143,45,98
100,140,48,92
101,140,38,102
102,140,43,97
103,141,48,93
104,139,43,96
105,141,47,94
106,140,34,107
107,140,36,104
108,139,44,95
109,138,29,110
110,139,30,109
111,137,28,111
112,138,32,106
113,136,25,113
114,133,21,115
115,136,24,114
116,131,25,108
117,130,19,116
118,131,20,119
119,129,16,118
120,127,15,122
121,125,12,117
122,127,15,120
123,123,10,123
124,115,7,126
125,118,7,121
126,118,5,124
127,113,5,127
128,115,6,125
129,109,4,129
130,108,3,131
131,108,2,128
132,104,1,132
133,108,2,130
134,102,2,133
135,99,1,136
136,103,2,134
137,93,1,137
138,91,3,138
139,99,1,135
140,87,1,139
141,69,1,141
142,32,1,142
143,86,1,140

