vertex id,originalDegree,color,orderColored
0,188,188,0
1,189,188,1
2,187,48,139
3,190,25,165
4,185,183,2
5,187,184,3
6,189,37,152
7,193,38,155
8,193,189,4
9,186,181,5
10,193,52,142
11,193,32,161
12,196,53,143
13,192,48,145
14,188,182,6
15,198,191,7
16,199,191,8
17,200,32,168
18,206,197,9
19,201,54,148
20,203,30,173
21,201,188,13
22,200,54,146
23,202,192,10
24,202,191,11
25,203,191,12
26,205,192,14
27,207,58,149
28,206,53,154
29,207,192,15
30,210,194,16
31,207,54,153
32,210,60,151
33,211,194,17
34,209,191,18
35,209,59,150
36,212,193,19
37,209,189,20
38,210,189,21
39,210,188,22
40,213,57,157
41,209,186,23
42,210,186,24
43,209,184,25
44,209,183,26
45,208,181,27
46,216,188,28
47,213,184,29
48,212,182,30
49,214,183,31
50,214,182,32
51,210,177,33
52,213,179,34
53,211,176,35
54,210,174,36
55,213,176,37
56,214,176,38
57,213,174,39
58,216,176,40
59,214,50,164
60,210,45,167
61,215,174,41
62,216,174,42
63,215,172,43
64,214,170,44
65,215,57,158
66,212,53,160
67,215,170,45
68,215,169,46
69,215,168,47
70,215,167,48
71,216,167,49
72,214,164,50
73,215,164,51
74,217,165,52
75,214,161,53
76,216,162,54
77,216,161,55
78,213,157,56
79,215,158,57
80,217,159,58
81,216,157,59
82,216,156,60
83,217,156,61
84,215,153,62
85,216,153,63
86,216,152,64
87,213,148,65
88,217,151,66
89,216,149,67
90,217,149,68
91,216,147,69
92,216,146,70
93,216,145,71
94,214,142,72
95,216,143,73
96,217,143,74
97,217,142,75
98,216,140,76
99,215,138,77
100,216,138,78
101,217,138,79
102,216,136,80
103,216,135,81
104,216,134,82
105,217,134,83
106,216,132,84
107,215,130,85
108,217,131,86
109,215,128,87
110,215,127,88
111,216,127,89
112,216,126,90
113,216,125,91
114,217,125,92
115,216,123,93
116,217,123,94
117,213,118,95
118,216,120,96
119,216,119,97
120,216,118,98
121,217,118,99
122,214,114,100
123,215,114,101
124,215,113,102
125,216,113,103
126,216,112,104
127,215,110,105
128,217,111,106
129,217,110,107
130,215,107,108
131,215,106,109
132,216,106,110
133,216,105,111
134,214,102,112
135,215,102,113
136,215,101,114
137,214,99,115
138,215,53,163
139,215,99,116
140,213,96,117
141,215,97,118
142,216,97,119
143,212,92,120
144,216,95,121
145,215,93,122
146,216,93,123
147,213,89,124
148,216,91,125
149,215,89,126
150,214,87,127
151,215,87,128
152,215,68,147
153,215,86,129
154,215,74,141
155,213,83,130
156,214,83,131
157,213,81,132
158,216,83,133
159,215,81,134
160,214,79,135
161,213,77,136
162,213,75,138
163,214,74,140
164,213,76,137
165,213,69,144
166,215,56,159
167,208,46,162
168,214,58,156
169,212,43,169
170,211,37,174
171,209,45,166
172,210,41,172
173,208,39,170
174,211,37,175
175,207,38,171
176,203,29,177
177,207,33,176
178,201,27,178
179,203,29,180
180,199,24,181
181,195,20,183
182,198,24,179
183,191,15,186
184,197,22,184
185,189,14,188
186,198,23,182
187,190,14,185
188,196,20,187
189,188,13,189
190,179,6,199
191,181,7,194
192,183,8,190
193,179,5,191
194,183,10,195
195,184,11,193
196,177,4,196
197,178,5,200
198,180,7,197
199,180,7,192
200,175,4,201
201,176,3,198
202,169,2,202
203,165,2,205
204,167,0,203
205,161,0,206
206,167,1,204
207,158,1,208
208,159,0,207
209,151,0,209
210,148,0,211
211,140,0,212
212,148,0,210
213,136,0,213
214,115,0,215
215,88,0,216
216,43,0,217
217,119,0,214

