vertex id,originalDegree,color,orderColored
0,270,0,0
1,273,1,0
2,279,2,0
3,271,3,0
4,276,3,0
5,275,5,0
6,276,6,0
7,273,7,0
8,277,8,0
9,279,9,0
10,284,10,0
11,280,11,0
12,281,11,0
13,274,8,0
14,279,14,0
15,279,12,0
16,277,16,0
17,281,17,0
18,282,18,0
19,282,19,0
20,284,20,0
21,289,21,0
22,294,22,0
23,290,22,0
24,287,21,0
25,286,23,0
26,290,26,0
27,294,27,0
28,292,27,0
29,290,29,0
30,295,26,0
31,300,31,0
32,295,27,0
33,300,33,0
34,298,34,0
35,298,35,0
36,303,36,0
37,291,34,0
38,300,38,0
39,302,38,0
40,300,36,0
41,299,41,0
42,300,42,0
43,301,41,0
44,299,44,0
45,302,45,0
46,303,46,0
47,305,47,0
48,306,43,0
49,304,49,0
50,301,50,0
51,302,49,0
52,304,52,0
53,308,53,0
54,302,54,0
55,304,55,0
56,304,56,0
57,305,57,0
58,303,58,0
59,306,59,0
60,306,59,0
61,307,61,0
62,304,62,0
63,305,63,0
64,306,64,0
65,307,65,0
66,304,66,0
67,309,67,0
68,307,65,0
69,307,69,0
70,310,70,0
71,307,71,0
72,309,72,0
73,309,73,0
74,308,74,0
75,308,75,0
76,307,76,0
77,309,77,0
78,311,78,0
79,310,79,0
80,310,80,0
81,311,81,0
82,308,82,0
83,308,83,0
84,310,84,0
85,311,85,0
86,307,86,0
87,310,87,0
88,308,88,0
89,311,89,0
90,310,90,0
91,311,91,0
92,310,92,0
93,310,93,0
94,310,94,0
95,308,95,0
96,305,96,0
97,311,97,0
98,308,98,0
99,309,99,0
100,309,100,0
101,312,101,0
102,310,102,0
103,310,103,0
104,310,104,0
105,311,105,0
106,309,106,0
107,309,107,0
108,310,108,0
109,311,109,0
110,310,110,0
111,311,111,0
112,310,112,0
113,310,113,0
114,311,114,0
115,311,115,0
116,312,116,0
117,312,117,0
118,308,118,0
119,309,119,0
120,312,120,0
121,311,121,0
122,311,122,0
123,312,123,0
124,310,124,0
125,310,125,0
126,311,126,0
127,310,127,0
128,311,128,0
129,309,129,0
130,312,130,0
131,309,131,0
132,310,132,0
133,310,133,0
134,311,134,0
135,311,135,0
136,311,136,0
137,312,137,0
138,309,138,0
139,311,139,0
140,310,138,0
141,311,141,0
142,312,142,0
143,311,143,0
144,312,144,0
145,312,145,0
146,308,146,0
147,311,147,0
148,310,148,0
149,311,149,0
150,310,150,0
151,312,151,0
152,312,152,0
153,312,153,0
154,309,154,0
155,312,155,0
156,310,156,0
157,311,157,0
158,312,158,0
159,310,159,0
160,311,160,0
161,311,161,0
162,310,162,0
163,311,163,0
164,312,164,0
165,311,165,0
166,311,166,0
167,310,165,0
168,310,168,0
169,311,169,0
170,310,170,0
171,309,171,0
172,311,172,0
173,309,173,0
174,310,174,0
175,311,175,0
176,311,176,0
177,311,177,0
178,311,178,0
179,312,179,0
180,311,180,0
181,311,181,0
182,310,182,0
183,311,183,0
184,311,184,0
185,311,185,0
186,311,186,0
187,310,187,0
188,311,188,0
189,311,189,0
190,310,190,0
191,310,191,0
192,309,192,0
193,308,193,0
194,310,194,0
195,312,195,0
196,311,196,0
197,311,197,0
198,311,198,0
199,311,199,0
200,310,200,0
201,310,201,0
202,310,202,0
203,310,203,0
204,310,204,0
205,309,205,0
206,311,206,0
207,311,207,0
208,307,208,0
209,310,209,0
210,307,210,0
211,308,211,0
212,310,212,0
213,309,213,0
214,306,214,0
215,310,215,0
216,311,216,0
217,309,217,0
218,310,218,0
219,311,219,0
220,311,220,0
221,310,221,0
222,310,222,0
223,309,223,0
224,310,224,0
225,307,225,0
226,307,226,0
227,309,227,0
228,310,228,0
229,310,229,0
230,307,230,0
231,308,231,0
232,310,232,0
233,311,233,0
234,312,234,0
235,308,235,0
236,304,236,0
237,307,237,0
238,310,238,0
239,309,239,0
240,301,240,0
241,307,241,0
242,301,242,0
243,304,243,0
244,306,244,0
245,303,18,0
246,306,5,0
247,302,247,0
248,304,248,0
249,303,1,0
250,310,250,0
251,301,1,0
252,302,16,0
253,301,12,0
254,306,6,0
255,300,12,0
256,301,3,0
257,302,257,0
258,301,19,0
259,301,259,0
260,299,20,0
261,301,16,0
262,291,257,0
263,289,27,0
264,294,261,0
265,294,259,0
266,290,263,0
267,291,27,0
268,293,34,0
269,291,251,0
270,281,255,0
271,278,269,0
272,284,268,0
273,274,271,0
274,274,273,0
275,274,273,0
276,276,275,0
277,271,271,0
278,275,277,0
279,275,277,0
280,267,279,0
281,266,279,0
282,267,281,0
283,267,282,0
284,267,283,0
285,259,284,0
286,267,284,0
287,257,285,0
288,257,287,0
289,254,288,0
290,254,289,0
291,253,290,0
292,251,291,0
293,252,292,0
294,250,293,0
295,246,294,0
296,239,295,0
297,246,296,0
298,249,297,0
299,236,298,0
300,228,299,0
301,230,300,0
302,230,299,0
303,225,302,0
304,224,303,0
305,214,304,0
306,206,305,0
307,208,305,0
308,194,307,0
309,159,308,0
310,124,309,0
311,62,310,0
312,177,311,0

