vertex id,originalDegree,color,orderColored
0,323,0,0
1,323,1,0
2,328,2,0
3,327,3,0
4,331,4,0
5,329,4,0
6,327,6,0
7,325,7,0
8,326,8,0
9,339,9,0
10,324,10,0
11,332,11,0
12,333,11,0
13,331,12,0
14,328,9,0
15,335,15,0
16,342,16,0
17,341,17,0
18,338,18,0
19,339,19,0
20,334,17,0
21,340,21,0
22,342,19,0
23,341,22,0
24,339,24,0
25,349,25,0
26,350,26,0
27,343,27,0
28,342,27,0
29,351,29,0
30,351,26,0
31,348,31,0
32,346,32,0
33,343,33,0
34,355,30,0
35,349,35,0
36,347,36,0
37,348,34,0
38,349,38,0
39,351,39,0
40,343,36,0
41,353,41,0
42,355,42,0
43,353,41,0
44,357,44,0
45,358,45,0
46,353,41,0
47,358,47,0
48,357,48,0
49,357,49,0
50,355,50,0
51,362,51,0
52,359,52,0
53,354,53,0
54,359,50,0
55,365,55,0
56,359,56,0
57,361,57,0
58,363,58,0
59,361,59,0
60,359,59,0
61,364,61,0
62,360,62,0
63,362,63,0
64,361,64,0
65,360,65,0
66,359,66,0
67,362,67,0
68,364,65,0
69,362,69,0
70,360,70,0
71,365,71,0
72,362,72,0
73,367,73,0
74,366,74,0
75,367,75,0
76,368,76,0
77,364,77,0
78,363,78,0
79,365,79,0
80,366,80,0
81,363,81,0
82,360,82,0
83,363,83,0
84,366,84,0
85,362,85,0
86,367,86,0
87,365,87,0
88,367,88,0
89,366,88,0
90,368,90,0
91,366,91,0
92,364,92,0
93,366,93,0
94,368,94,0
95,369,95,0
96,364,96,0
97,365,97,0
98,366,98,0
99,364,99,0
100,365,100,0
101,367,101,0
102,366,102,0
103,365,103,0
104,366,104,0
105,366,105,0
106,366,106,0
107,365,107,0
108,365,108,0
109,368,109,0
110,365,110,0
111,366,111,0
112,367,112,0
113,368,113,0
114,367,114,0
115,369,115,0
116,367,116,0
117,366,117,0
118,368,118,0
119,367,119,0
120,368,120,0
121,367,121,0
122,366,122,0
123,366,123,0
124,367,124,0
125,368,125,0
126,366,126,0
127,366,127,0
128,367,128,0
129,365,129,0
130,367,130,0
131,369,131,0
132,368,132,0
133,368,133,0
134,368,134,0
135,368,135,0
136,366,136,0
137,367,137,0
138,364,138,0
139,366,139,0
140,367,138,0
141,367,141,0
142,368,142,0
143,368,143,0
144,367,144,0
145,367,145,0
146,369,146,0
147,367,147,0
148,369,148,0
149,368,149,0
150,369,150,0
151,368,151,0
152,368,152,0
153,369,153,0
154,367,154,0
155,369,155,0
156,368,156,0
157,369,157,0
158,368,158,0
159,369,159,0
160,366,160,0
161,367,161,0
162,367,162,0
163,368,163,0
164,369,164,0
165,368,165,0
166,368,166,0
167,367,165,0
168,366,168,0
169,366,169,0
170,368,170,0
171,367,171,0
172,369,172,0
173,368,173,0
174,366,174,0
175,369,175,0
176,369,176,0
177,366,177,0
178,367,178,0
179,366,179,0
180,369,180,0
181,368,181,0
182,368,182,0
183,368,183,0
184,369,184,0
185,366,185,0
186,368,186,0
187,368,187,0
188,369,188,0
189,366,189,0
190,368,190,0
191,366,191,0
192,367,192,0
193,368,193,0
194,368,194,0
195,368,195,0
196,369,196,0
197,369,197,0
198,368,198,0
199,366,199,0
200,369,200,0
201,368,201,0
202,368,202,0
203,368,203,0
204,367,204,0
205,368,205,0
206,368,206,0
207,369,207,0
208,369,208,0
209,366,209,0
210,368,210,0
211,367,211,0
212,368,212,0
213,367,213,0
214,367,214,0
215,368,215,0
216,369,216,0
217,367,217,0
218,368,218,0
219,367,219,0
220,368,220,0
221,368,221,0
222,366,222,0
223,369,223,0
224,368,224,0
225,368,225,0
226,369,226,0
227,369,227,0
228,369,228,0
229,368,229,0
230,368,230,0
231,368,231,0
232,365,232,0
233,367,233,0
234,368,234,0
235,368,235,0
236,366,236,0
237,368,237,0
238,368,238,0
239,368,239,0
240,363,240,0
241,368,241,0
242,367,242,0
243,366,243,0
244,366,244,0
245,367,245,0
246,368,246,0
247,368,247,0
248,368,248,0
249,367,249,0
250,369,250,0
251,367,251,0
252,368,252,0
253,364,253,0
254,368,254,0
255,368,255,0
256,369,256,0
257,365,257,0
258,366,258,0
259,368,259,0
260,366,260,0
261,368,261,0
262,362,262,0
263,367,263,0
264,364,264,0
265,369,265,0
266,364,266,0
267,366,267,0
268,366,268,0
269,366,269,0
270,364,270,0
271,366,271,0
272,360,272,0
273,364,273,0
274,367,274,0
275,368,275,0
276,364,276,0
277,365,277,0
278,363,278,0
279,365,279,0
280,365,280,0
281,365,281,0
282,366,282,0
283,363,283,0
284,365,284,0
285,365,285,0
286,368,286,0
287,366,287,0
288,363,288,0
289,365,14,0
290,364,290,0
291,361,291,0
292,364,292,0
293,363,293,0
294,363,294,0
295,361,295,0
296,363,296,0
297,363,297,0
298,356,13,0
299,360,10,0
300,364,3,0
301,358,33,0
302,357,13,0
303,363,10,0
304,362,1,0
305,354,303,0
306,359,14,0
307,360,306,0
308,351,28,0
309,352,15,0
310,349,42,0
311,347,36,0
312,350,22,0
313,353,37,0
314,350,311,0
315,342,18,0
316,343,284,0
