vertex id,originalDegree,color,orderColored
0,197,0,0
1,196,1,0
2,197,2,0
3,200,3,0
4,197,4,0
5,195,5,0
6,194,6,0
7,197,7,0
8,203,8,0
9,203,9,0
10,200,10,0
11,202,11,0
12,206,12,0
13,203,13,0
14,207,14,0
15,207,15,0
16,209,16,0
17,210,17,0
18,211,18,0
19,210,19,0
20,210,17,0
21,213,21,0
22,214,22,0
23,210,22,0
24,215,24,0
25,212,25,0
26,215,26,0
27,216,27,0
28,215,27,0
29,214,29,0
30,214,30,0
31,218,31,0
32,217,32,0
33,214,33,0
34,216,34,0
35,222,35,0
36,219,36,0
37,219,37,0
38,222,38,0
39,218,39,0
40,220,36,0
41,224,41,0
42,224,42,0
43,222,43,0
44,219,44,0
45,224,45,0
46,222,46,0
47,224,47,0
48,221,48,0
49,224,49,0
50,223,50,0
51,220,51,0
52,225,52,0
53,222,53,0
54,225,54,0
55,223,55,0
56,224,56,0
57,223,57,0
58,227,58,0
59,224,59,0
60,221,59,0
61,227,61,0
62,226,62,0
63,225,63,0
64,225,64,0
65,224,65,0
66,226,66,0
67,225,67,0
68,226,68,0
69,227,69,0
70,224,70,0
71,225,71,0
72,226,72,0
73,225,73,0
74,225,74,0
75,225,75,0
76,226,76,0
77,226,77,0
78,227,78,0
79,223,79,0
80,225,80,0
81,226,81,0
82,227,82,0
83,226,83,0
84,225,84,0
85,227,85,0
86,227,86,0
87,226,87,0
88,225,88,0
89,226,89,0
90,226,90,0
91,226,91,0
92,226,92,0
93,226,93,0
94,226,94,0
95,226,95,0
96,224,96,0
97,227,97,0
98,227,98,0
99,226,99,0
100,226,100,0
101,225,101,0
102,225,102,0
103,227,103,0
104,226,104,0
105,226,105,0
106,226,106,0
107,226,107,0
108,226,108,0
109,226,109,0
110,226,110,0
111,226,111,0
112,227,112,0
113,226,113,0
114,227,114,0
115,226,115,0
116,227,116,0
117,226,117,0
118,225,118,0
119,227,119,0
120,224,120,0
121,226,121,0
122,227,122,0
123,226,123,0
124,226,124,0
125,225,125,0
126,225,126,0
127,227,127,0
128,225,128,0
129,224,129,0
130,226,130,0
131,225,131,0
132,225,132,0
133,225,133,0
134,226,134,0
135,226,135,0
136,225,136,0
137,224,137,0
138,225,138,0
139,227,139,0
140,226,138,0
141,227,141,0
142,226,142,0
143,227,143,0
144,226,144,0
145,225,145,0
146,225,146,0
147,224,147,0
148,224,148,0
149,226,149,0
150,225,150,0
151,225,151,0
152,223,152,0
153,221,153,0
154,226,154,0
155,224,155,0
156,223,156,0
157,225,157,0
158,226,158,0
159,220,159,0
160,226,160,0
161,223,161,0
162,226,162,0
163,222,163,0
164,224,164,0
165,223,165,0
166,226,166,0
167,224,167,0
168,221,168,0
169,224,169,0
170,223,170,0
171,222,171,0
172,225,4,0
173,221,173,0
174,225,174,0
175,221,9,0
176,220,176,0
177,224,4,0
178,222,10,0
179,220,179,0
180,218,15,0
181,220,13,0
182,221,182,0
183,216,8,0
184,217,6,0
185,215,24,0
186,218,9,0
187,213,180,0
188,215,7,0
189,217,25,0
190,210,185,0
191,203,182,0
192,214,186,0
193,203,190,0
194,203,193,0
195,203,192,0
196,210,193,0
197,198,188,0
198,203,197,0
199,203,192,0
200,198,181,0
201,194,199,0
202,191,200,0
203,190,201,0
204,188,203,0
205,191,204,0
206,186,205,0
207,189,201,0
208,189,206,0
209,187,205,0
210,185,209,0
211,182,210,0
212,183,211,0
213,175,212,0
214,179,213,0
215,174,213,0
216,163,215,0
217,166,216,0
218,170,217,0
219,164,218,0
220,153,219,0
221,155,220,0
222,145,221,0
223,146,222,0
224,129,223,0
225,104,224,0
226,55,225,0
227,133,226,0

