vertex id,originalDegree,color,orderColored
0,109,98,26
1,111,98,30
2,109,102,25
3,108,104,21
4,111,97,29
5,109,103,24
6,109,104,23
7,113,96,32
8,114,93,37
9,113,97,31
10,108,106,20
11,116,88,42
12,110,100,27
13,115,88,40
14,118,84,46
15,114,92,36
16,114,94,35
17,119,80,48
18,124,52,76
19,117,84,44
20,123,61,66
21,122,66,60
22,122,69,59
23,122,70,58
24,119,81,47
25,122,71,57
26,123,63,65
27,120,77,51
28,121,72,54
29,120,77,50
30,121,74,53
31,124,52,75
32,123,63,64
33,125,32,95
34,124,53,74
35,126,11,116
36,125,33,94
37,125,35,93
38,125,35,92
39,126,12,115
40,126,13,114
41,124,54,73
42,126,14,113
43,125,36,91
44,126,15,112
45,124,55,72
46,124,56,71
47,125,37,90
48,127,1,126
49,126,16,111
50,127,2,125
51,125,38,89
52,127,3,124
53,125,39,88
54,127,4,123
55,126,17,110
56,126,18,109
57,125,40,87
58,126,19,108
0,0,0,0
60,126,20,107
61,125,42,86
62,126,21,106
63,125,42,85
64,126,22,105
65,127,5,122
66,127,6,121
67,125,43,84
68,127,7,120
69,125,44,83
70,126,23,104
71,124,57,70
72,126,24,103
73,126,25,102
74,126,26,101
75,125,45,82
76,127,8,119
77,126,27,100
78,127,9,118
79,125,46,81
80,125,47,80
81,126,28,99
82,123,64,63
83,126,30,98
84,126,30,97
85,122,72,56
86,124,59,69
87,125,48,79
88,127,10,117
89,125,49,78
90,125,51,77
91,124,59,68
92,122,73,55
93,126,31,96
94,120,80,49
95,121,76,52
96,124,60,67
97,118,83,45
98,123,65,62
99,123,67,61
100,116,90,41
101,115,90,39
102,117,85,43
103,109,103,22
104,114,96,34
105,114,97,33
106,111,99,28
107,115,94,38
108,107,105,19
109,105,104,17
110,101,99,14
111,107,105,18
112,105,104,16
113,102,101,15
114,101,100,13
115,96,96,11
116,101,101,12
117,94,93,10
118,90,90,8
119,94,94,9
120,87,87,7
121,84,84,6
122,82,82,5
123,76,76,3
124,78,78,4
125,58,58,1
126,21,21,0
127,74,74,2

