vertex id,originalDegree,color,orderColored
0,57,54,14
1,57,56,13
2,59,52,18
3,58,55,16
4,59,54,17
5,66,34,38
6,61,51,21
7,61,50,20
8,63,44,25
9,67,25,46
10,61,53,19
11,65,40,31
12,67,26,45
13,66,34,37
14,68,15,55
15,63,48,24
16,67,26,44
17,66,35,36
18,69,4,66
19,69,5,65
20,66,35,35
21,68,16,54
22,67,29,43
23,68,17,53
24,68,18,52
25,68,20,51
26,69,6,64
27,70,1,70
28,67,26,42
29,67,29,41
30,69,7,63
31,69,8,62
32,68,20,50
33,70,1,69
34,70,2,68
35,69,9,61
36,70,3,67
37,67,30,40
38,69,10,60
39,68,21,49
40,69,11,59
41,69,12,58
42,68,22,48
43,65,40,30
44,69,13,57
45,69,14,56
46,66,36,34
47,68,23,47
48,66,38,33
49,64,46,26
50,65,43,29
51,67,32,39
52,66,38,32
53,63,48,23
54,65,45,28
55,63,50,22
56,65,48,27
57,58,57,15
58,55,54,10
59,56,56,11
60,57,54,12
61,49,49,7
62,53,53,9
63,50,50,8
64,48,48,6
65,45,45,5
66,41,41,3
67,39,39,2
68,35,35,1
69,15,15,0
70,42,42,4

