vertex id,originalDegree,color,orderColored
0,347,342,43
1,345,343,39
2,349,341,47
3,346,341,41
4,355,329,62
5,350,337,51
6,350,337,50
7,346,345,40
8,354,329,59
9,350,336,49
10,351,333,53
11,349,342,46
12,355,331,61
13,354,328,58
14,354,331,57
15,353,335,55
16,354,333,56
17,356,323,65
18,349,343,45
19,356,328,64
20,353,338,54
21,361,320,72
22,359,322,70
23,358,324,68
24,367,305,88
25,361,319,71
26,362,320,74
27,363,314,75
28,364,313,79
29,368,303,90
30,369,301,94
31,367,307,87
32,362,318,73
33,367,311,86
34,372,291,100
35,364,317,78
36,366,307,84
37,371,295,98
38,367,306,85
39,371,296,97
40,369,301,93
41,371,298,96
42,376,288,107
43,376,288,106
44,381,260,134
45,377,280,113
46,381,259,133
47,382,252,141
48,381,262,132
49,376,286,105
50,378,278,115
51,377,283,112
52,377,282,111
53,379,270,121
54,384,238,156
55,380,270,123
56,381,262,131
57,379,272,120
58,385,226,167
59,382,252,140
60,382,253,139
61,382,253,138
62,384,238,155
63,383,248,145
64,383,250,144
65,385,227,166
66,385,229,165
67,382,254,137
68,379,273,119
69,381,263,130
70,386,215,176
71,387,189,203
72,386,217,175
73,387,189,202
74,385,230,164
75,384,237,154
76,381,262,129
77,387,190,201
78,387,192,200
79,389,101,291
80,385,230,163
81,388,166,226
82,388,167,225
83,387,193,199
84,390,31,360
85,385,231,162
86,388,167,224
87,387,194,198
88,387,195,197
89,387,196,196
90,387,196,195
91,385,230,161
92,389,102,290
93,387,198,194
94,389,102,289
95,384,238,153
96,390,32,359
97,389,103,288
98,386,218,174
99,388,169,223
100,389,104,287
101,387,198,193
102,390,33,358
103,389,105,286
104,391,0,391
105,386,219,173
106,390,34,357
107,387,200,192
108,389,106,285
109,388,169,222
110,383,248,143
111,389,107,284
112,388,171,221
113,390,35,356
114,389,108,283
115,391,1,390
116,389,110,282
117,389,111,281
118,389,111,280
119,391,2,389
120,388,171,220
121,390,36,355
122,389,112,279
123,389,113,278
124,390,37,354
125,389,115,277
126,389,115,276
127,387,200,191
128,389,116,275
129,389,117,274
130,387,201,190
131,389,118,273
132,390,38,353
133,391,3,388
134,390,39,352
135,390,40,351
136,391,4,387
137,390,41,350
138,389,119,272
139,390,42,349
140,388,172,219
141,389,121,271
142,391,5,386
143,390,43,348
144,388,173,218
145,388,175,217
146,391,6,385
147,389,121,270
148,389,123,269
149,389,123,268
150,391,7,384
151,391,8,383
152,390,44,347
153,389,124,267
154,390,45,346
155,390,46,345
156,390,47,344
157,390,48,343
158,390,49,342
159,389,125,266
160,390,50,341
161,390,51,340
162,389,126,265
163,389,127,264
164,391,9,382
165,389,129,263
166,391,10,381
167,389,128,262
168,390,52,339
169,387,202,189
170,388,175,216
171,389,131,261
172,390,53,338
173,389,131,260
174,391,11,380
175,390,54,337
176,389,132,259
177,390,55,336
178,390,56,335
179,389,133,258
180,391,12,379
181,388,176,215
182,390,57,334
183,390,58,333
184,391,13,378
185,390,59,332
186,390,60,331
187,390,61,330
188,391,14,377
189,391,15,376
190,387,203,188
191,389,134,257
192,390,62,329
193,389,135,256
194,390,63,328
195,388,177,214
196,391,16,375
197,391,17,374
198,390,64,327
199,389,136,255
200,391,18,373
201,389,137,254
202,389,138,253
203,390,65,326
204,389,140,252
205,389,140,251
206,391,19,372
207,390,66,325
208,391,20,371
209,391,21,370
210,389,141,250
211,390,67,324
212,389,143,249
213,390,68,323
214,390,69,322
215,391,22,369
216,390,70,321
217,389,143,248
218,390,71,320
219,390,72,319
220,389,144,247
221,390,73,318
222,390,74,317
223,391,23,368
224,391,24,367
225,390,75,316
226,390,76,315
227,391,25,366
228,390,77,314
229,390,78,313
230,389,145,246
231,388,180,213
232,390,79,312
233,390,80,311
234,389,146,245
235,390,82,310
236,391,26,365
237,390,83,309
238,390,83,308
239,389,147,244
240,390,84,307
241,389,149,243
242,389,149,242
243,390,86,306
244,391,27,364
245,389,150,241
246,390,87,305
247,390,88,304
248,389,151,240
249,389,152,239
250,389,153,238
251,390,88,303
252,389,154,237
253,390,89,302
254,389,155,236
255,389,156,235
256,389,157,234
257,390,90,301
258,390,92,300
259,391,28,363
260,388,180,212
261,390,92,299
262,390,93,298
263,390,94,297
264,388,181,211
265,389,159,233
266,390,96,296
267,390,97,295
268,388,182,210
269,391,29,362
270,386,220,172
271,386,220,171
272,388,183,209
273,387,205,187
274,391,30,361
275,390,98,294
276,390,98,293
277,387,205,186
278,389,159,232
279,387,206,185
280,390,99,292
281,388,183,208
282,389,160,231
283,389,161,230
284,387,207,184
285,388,185,207
286,389,162,229
287,385,233,160
288,386,221,170
289,387,208,183
290,387,210,182
291,387,210,181
292,386,222,169
293,385,234,159
294,388,186,206
295,385,235,158
296,388,187,205
297,389,163,228
298,382,255,136
299,387,212,180
300,387,213,179
301,381,263,128
302,389,164,227
303,386,224,168
304,387,213,178
305,387,214,177
306,384,240,152
307,377,281,110
308,384,240,151
309,381,266,127
310,388,189,204
311,383,252,142
312,385,236,157
313,384,244,150
314,384,245,149
315,384,244,148
316,384,246,147
317,379,272,118
318,382,257,135
319,381,268,126
320,384,249,146
321,381,270,125
322,379,277,117
323,376,293,104
324,378,277,114
325,379,281,116
326,369,301,92
327,381,268,124
328,380,271,122
329,377,289,109
330,372,296,99
331,373,294,101
332,375,295,103
333,377,289,108
334,370,298,95
335,374,291,102
336,366,312,83
337,368,309,89
338,364,316,77
339,365,317,80
340,364,320,76
341,369,300,91
342,366,314,82
343,366,316,81
344,357,329,67
345,357,326,66
346,359,332,69
347,356,325,63
348,355,335,60
349,347,337,42
350,349,344,44
351,350,338,48
352,351,335,52
353,339,335,34
354,341,335,36
355,340,332,35
356,342,340,37
357,337,332,32
358,334,334,29
359,343,334,38
360,338,335,33
361,336,332,31
362,335,333,30
363,332,332,27
364,333,332,28
365,332,332,26
366,326,325,23
367,331,331,25
368,327,326,24
369,322,322,22
370,321,319,21
371,321,321,20
372,318,318,19
373,311,308,18
374,311,311,17
375,309,309,15
376,307,307,14
377,311,310,16
378,302,302,13
379,300,300,12
380,294,294,11
381,289,289,10
382,281,281,8
383,282,282,9
384,274,274,7
385,261,261,6
386,259,259,5
387,244,244,4
388,216,216,2
389,164,164,1
390,81,81,0
391,225,225,3

