vertex id,originalDegree,color,orderColored
0,70,65,19
1,67,67,13
2,70,68,18
3,70,67,17
4,72,58,26
5,74,56,28
6,75,57,31
7,72,60,25
8,72,61,24
9,72,60,23
10,75,57,30
11,71,66,21
12,75,55,29
13,72,63,22
14,79,45,40
15,78,47,37
16,82,18,66
17,82,21,65
18,80,40,45
19,81,33,52
20,78,49,36
21,80,41,44
22,83,8,77
23,82,20,64
24,83,8,76
25,84,0,84
26,80,41,43
27,82,23,63
28,81,33,51
29,81,34,50
30,77,51,34
31,81,34,49
32,83,9,75
33,84,1,83
34,83,10,74
35,83,11,73
36,82,22,62
37,82,23,61
38,83,12,72
39,84,2,82
40,82,24,60
41,82,25,59
42,83,13,71
43,82,26,58
44,83,14,70
45,83,15,69
46,82,27,57
47,84,3,81
48,82,28,56
49,82,29,55
50,84,4,80
51,83,16,68
52,84,5,79
53,82,30,54
54,81,37,48
55,84,6,78
56,82,31,53
57,81,37,47
58,81,38,46
59,83,18,67
60,80,43,42
61,79,47,39
62,76,55,33
63,79,47,38
64,78,50,35
65,76,54,32
66,80,44,41
67,74,60,27
68,70,69,16
69,69,68,15
70,68,68,14
71,71,67,20
72,62,62,12
73,59,59,9
74,62,62,11
75,60,60,10
76,59,59,8
77,53,53,6
78,55,55,7
79,44,44,3
80,50,50,5
81,50,50,4
82,39,39,1
83,17,17,0
84,42,42,2

