vertex id,originalDegree,color,orderColored
0,53,53,56
1,53,0,0
2,53,0,0
3,53,2,107
4,53,3,106
5,53,4,105
6,53,5,104
7,53,6,103
8,53,7,102
9,53,8,101
10,53,9,100
11,53,10,99
12,53,11,98
13,53,12,97
14,53,13,96
15,53,14,95
16,53,15,94
17,53,16,93
18,53,17,92
19,53,18,91
20,53,19,90
21,53,20,89
22,53,21,88
23,53,22,87
24,53,23,86
25,53,24,85
26,53,25,84
27,53,26,83
28,53,27,82
29,53,28,81
30,53,29,80
31,53,30,79
32,53,31,78
33,53,32,77
34,53,33,76
35,53,34,75
36,53,35,74
37,53,36,73
38,53,37,72
39,53,38,71
40,53,39,70
41,53,40,69
42,53,41,68
43,53,42,67
44,53,43,66
45,53,44,65
46,53,45,64
47,53,46,63
48,53,47,62
49,53,48,61
50,53,49,60
51,53,50,59
52,53,51,58
53,53,52,57

