vertex id,originalDegree,color,orderColored
0,81,81,84
1,81,0,0
2,81,0,0
3,81,2,163
4,81,3,162
5,81,4,161
6,81,5,160
7,81,6,159
8,81,7,158
9,81,8,157
10,81,9,156
11,81,10,155
12,81,11,154
13,81,12,153
14,81,13,152
15,81,14,151
16,81,15,150
17,81,16,149
18,81,17,148
19,81,18,147
20,81,19,146
21,81,20,145
22,81,21,144
23,81,22,143
24,81,23,142
25,81,24,141
26,81,25,140
27,81,26,139
28,81,27,138
29,81,28,137
30,81,29,136
31,81,30,135
32,81,31,134
33,81,32,133
34,81,33,132
35,81,34,131
36,81,35,130
37,81,36,129
38,81,37,128
39,81,38,127
40,81,39,126
41,81,40,125
42,81,41,124
43,81,42,123
44,81,43,122
45,81,44,121
46,81,45,120
47,81,46,119
48,81,47,118
49,81,48,117
50,81,49,116
51,81,50,115
52,81,51,114
53,81,52,113
54,81,53,112
55,81,54,111
56,81,55,110
57,81,56,109
58,81,57,108
59,81,58,107
60,81,59,106
61,81,60,105
62,81,61,104
63,81,62,103
64,81,63,102
65,81,64,101
66,81,65,100
67,81,66,99
68,81,67,98
69,81,68,97
70,81,69,96
71,81,70,95
72,81,71,94
73,81,72,93
74,81,73,92
75,81,74,91
76,81,75,90
77,81,76,89
78,81,77,88
79,81,78,87
80,81,79,86
81,81,80,85

