vertex id,originalDegree,color,orderColored
0,231,231,234
1,231,0,0
2,231,0,0
3,231,2,463
4,231,3,462
5,231,4,461
6,231,5,460
7,231,6,459
8,231,7,458
9,231,8,457
10,231,9,456
11,231,10,455
12,231,11,454
13,231,12,453
14,231,13,452
15,231,14,451
16,231,15,450
17,231,16,449
18,231,17,448
19,231,18,447
20,231,19,446
21,231,20,445
22,231,21,444
23,231,22,443
24,231,23,442
25,231,24,441
26,231,25,440
27,231,26,439
28,231,27,438
29,231,28,437
30,231,29,436
31,231,30,435
32,231,31,434
33,231,32,433
34,231,33,432
35,231,34,431
36,231,35,430
37,231,36,429
38,231,37,428
39,231,38,427
40,231,39,426
41,231,40,425
42,231,41,424
43,231,42,423
44,231,43,422
45,231,44,421
46,231,45,420
47,231,46,419
48,231,47,418
49,231,48,417
50,231,49,416
51,231,50,415
52,231,51,414
53,231,52,413
54,231,53,412
55,231,54,411
56,231,55,410
57,231,56,409
58,231,57,408
59,231,58,407
60,231,59,406
61,231,60,405
62,231,61,404
63,231,62,403
64,231,63,402
65,231,64,401
66,231,65,400
67,231,66,399
68,231,67,398
69,231,68,397
70,231,69,396
71,231,70,395
72,231,71,394
73,231,72,393
74,231,73,392
75,231,74,391
76,231,75,390
77,231,76,389
78,231,77,388
79,231,78,387
80,231,79,386
81,231,80,385
82,231,81,384
83,231,82,383
84,231,83,382
85,231,84,381
86,231,85,380
87,231,86,379
88,231,87,378
89,231,88,377
90,231,89,376
91,231,90,375
92,231,91,374
93,231,92,373
94,231,93,372
95,231,94,371
96,231,95,370
97,231,96,369
98,231,97,368
99,231,98,367
100,231,99,366
101,231,100,365
102,231,101,364
103,231,102,363
104,231,103,362
105,231,104,361
106,231,105,360
107,231,106,359
108,231,107,358
109,231,108,357
110,231,109,356
111,231,110,355
112,231,111,354
113,231,112,353
114,231,113,352
115,231,114,351
116,231,115,350
117,231,116,349
118,231,117,348
119,231,118,347
120,231,119,346
121,231,120,345
122,231,121,344
123,231,122,343
124,231,123,342
125,231,124,341
126,231,125,340
127,231,126,339
128,231,127,338
129,231,128,337
130,231,129,336
131,231,130,335
132,231,131,334
133,231,132,333
134,231,133,332
135,231,134,331
136,231,135,330
137,231,136,329
138,231,137,328
139,231,138,327
140,231,139,326
141,231,140,325
142,231,141,324
143,231,142,323
144,231,143,322
145,231,144,321
146,231,145,320
147,231,146,319
148,231,147,318
149,231,148,317
150,231,149,316
151,231,150,315
152,231,151,314
153,231,152,313
154,231,153,312
155,231,154,311
156,231,155,310
157,231,156,309
158,231,157,308
159,231,158,307
160,231,159,306
161,231,160,305
162,231,161,304
163,231,162,303
164,231,163,302
165,231,164,301
166,231,165,300
167,231,166,299
168,231,167,298
169,231,168,297
170,231,169,296
171,231,170,295
172,231,171,294
173,231,172,293
174,231,173,292
175,231,174,291
176,231,175,290
177,231,176,289
178,231,177,288
179,231,178,287
180,231,179,286
181,231,180,285
182,231,181,284
183,231,182,283
184,231,183,282
185,231,184,281
186,231,185,280
187,231,186,279
188,231,187,278
189,231,188,277
190,231,189,276
191,231,190,275
192,231,191,274
193,231,192,273
194,231,193,272
195,231,194,271
196,231,195,270
197,231,196,269
198,231,197,268
199,231,198,267
200,231,199,266
201,231,200,265
202,231,201,264
203,231,202,263
204,231,203,262
205,231,204,261
206,231,205,260
207,231,206,259
208,231,207,258
209,231,208,257
210,231,209,256
211,231,210,255
212,231,211,254
213,231,212,253
214,231,213,252
215,231,214,251
216,231,215,250
217,231,216,249
218,231,217,248
219,231,218,247
220,231,219,246
221,231,220,245
222,231,221,244
223,231,222,243
224,231,223,242
225,231,224,241
226,231,225,240
227,231,226,239
228,231,227,238
229,231,228,237
230,231,229,236
231,231,230,235

