vertex id,originalDegree,color,orderColored
0,152,151,161
1,150,0,0
2,150,1,319
3,150,2,318
4,150,3,317
5,150,4,316
6,151,5,315
7,151,6,314
8,151,7,313
9,153,8,312
10,151,9,311
11,151,10,310
12,151,11,309
13,148,13,308
14,150,14,307
15,152,14,306
16,151,15,305
17,150,19,304
18,149,17,303
19,149,18,302
20,149,19,301
21,149,20,300
22,151,23,299
23,150,23,298
24,151,26,297
25,149,25,296
26,149,25,295
27,147,27,294
28,146,27,293
29,148,28,292
30,150,29,291
31,149,30,290
32,151,32,289
33,150,33,288
34,149,34,287
35,148,35,286
36,148,36,285
37,147,39,284
38,149,37,283
39,151,40,282
40,147,41,281
41,149,42,280
42,152,43,279
43,148,45,278
44,148,44,277
45,149,45,276
46,149,47,275
47,148,49,274
48,147,50,273
49,148,50,272
50,148,50,271
51,150,53,270
52,151,54,269
53,148,52,268
54,148,59,267
55,143,55,266
56,143,55,265
57,146,58,264
58,148,58,263
59,146,61,262
60,148,59,261
61,149,61,260
62,146,62,259
63,146,63,258
64,146,64,257
65,149,67,256
66,148,67,255
67,146,68,254
68,143,68,253
69,144,70,252
70,146,70,251
71,145,70,250
72,145,74,249
73,146,73,248
74,144,76,247
75,146,76,246
76,144,79,245
77,145,77,244
78,145,78,243
79,149,80,242
80,147,81,241
81,143,82,240
82,143,83,239
83,145,83,238
84,143,86,237
85,146,85,236
86,145,86,235
87,142,87,234
88,141,91,233
89,143,115,211
90,142,88,232
91,141,91,231
92,141,92,230
93,144,96,229
94,145,98,228
95,147,100,227
96,143,100,226
97,146,100,225
98,142,102,224
99,140,100,223
100,138,104,222
101,141,114,212
102,139,117,208
103,141,122,205
104,139,100,221
105,142,107,218
106,139,104,220
107,139,111,214
108,143,124,206
109,141,104,219
110,141,111,216
111,139,118,209
112,137,111,213
113,136,116,207
114,141,115,215
115,137,129,202
116,137,108,217
117,140,127,203
118,135,131,201
119,129,121,197
120,136,127,198
121,137,118,210
122,136,126,204
123,126,120,192
124,130,120,196
125,129,119,199
126,130,122,200
127,131,125,194
128,132,128,195
129,131,126,193
130,120,115,189
131,127,126,191
132,123,120,190
133,120,118,186
134,122,120,185
135,120,116,187
136,115,113,188
137,115,113,184
138,113,110,183
139,107,106,177
140,105,103,178
141,107,106,180
142,108,106,181
143,109,107,182
144,107,105,179
145,92,91,176
146,83,82,173
147,87,86,174
148,72,72,172
149,64,63,171
150,57,57,170
151,37,37,169
152,31,31,167
153,31,30,168
154,23,22,166
155,12,12,165
156,10,10,164
157,6,6,163
158,2,2,162
159,93,91,175

