vertex id,originalDegree,color,orderColored
0,214,214,224
1,213,0,0
2,213,1,445
3,210,2,444
4,211,3,443
5,213,4,442
6,212,5,441
7,211,6,440
8,216,7,439
9,213,8,438
10,211,9,437
11,212,10,436
12,212,11,435
13,211,12,434
14,208,13,433
15,208,14,432
16,212,15,431
17,209,16,430
18,209,17,429
19,209,18,428
20,212,19,427
21,212,20,426
22,210,22,425
23,212,22,424
24,209,23,423
25,210,24,422
26,210,25,421
27,211,27,420
28,213,27,419
29,207,31,418
30,209,29,417
31,209,30,416
32,210,31,415
33,213,32,414
34,211,33,413
35,209,35,412
36,210,36,411
37,211,37,410
38,212,39,409
39,210,40,408
40,210,39,407
41,211,44,406
42,209,41,405
43,209,42,404
44,211,46,403
45,211,44,402
46,208,46,401
47,210,49,400
48,208,47,399
49,209,49,398
50,208,50,397
51,208,51,396
52,210,52,395
53,212,53,394
54,211,57,393
55,210,54,392
56,205,56,391
57,207,57,390
58,206,58,389
59,204,58,388
60,209,61,387
61,212,62,386
62,208,63,385
63,205,63,384
64,209,64,383
65,207,64,382
66,209,66,381
67,207,67,380
68,209,68,379
69,208,69,378
70,206,74,377
71,206,70,376
72,204,71,375
73,207,72,374
74,206,75,373
75,207,74,372
76,204,76,371
77,203,77,370
78,208,78,369
79,207,80,368
80,207,81,367
81,207,81,366
82,207,84,365
83,208,83,364
84,207,85,363
85,206,85,362
86,205,86,361
87,210,90,360
88,210,90,359
89,208,92,358
90,206,90,357
91,208,93,356
92,207,94,355
93,205,93,354
94,203,97,353
95,202,95,352
96,207,98,351
97,206,100,350
98,205,99,349
99,202,100,348
100,207,101,347
101,212,102,346
102,205,105,345
103,209,109,344
104,204,105,343
105,206,106,342
106,205,108,341
107,204,111,340
108,203,110,339
109,200,111,338
110,202,111,337
111,204,111,336
112,203,114,335
113,205,117,334
114,204,115,333
115,206,119,332
116,206,116,331
117,210,121,330
118,209,123,329
119,207,128,328
120,205,123,327
121,203,125,326
122,202,124,325
123,202,124,324
124,203,127,323
125,207,129,322
126,201,130,321
127,203,130,320
128,201,131,319
129,203,133,318
130,201,134,317
131,205,136,316
132,204,138,315
133,199,138,314
134,205,146,313
135,202,139,312
136,201,138,311
137,205,140,310
138,206,143,309
139,207,144,308
140,200,144,307
141,198,142,306
142,204,146,305
143,201,148,304
144,203,150,303
145,198,147,302
146,202,154,301
147,202,156,300
148,198,157,299
149,199,156,298
150,197,158,297
151,201,164,295
152,200,166,293
153,201,161,294
154,202,172,291
155,200,167,292
156,199,171,289
157,199,160,296
158,196,169,287
159,196,171,282
160,196,173,286
161,196,180,281
162,197,169,288
163,199,175,284
164,199,169,290
165,196,179,276
166,195,179,280
167,195,179,278
168,193,178,277
169,193,176,279
170,192,169,283
171,191,168,285
172,187,179,270
173,190,176,274
174,190,181,271
175,193,182,275
176,191,178,269
177,188,180,268
178,191,182,273
179,186,180,272
180,183,179,265
181,184,180,264
182,181,175,266
183,179,175,262
184,183,175,267
185,181,179,263
186,173,167,261
187,172,170,257
188,169,165,258
189,170,169,256
190,170,168,259
191,165,164,255
192,170,166,260
193,159,156,254
194,159,158,249
195,160,155,253
196,152,150,250
197,155,153,252
198,153,150,251
199,150,149,246
200,150,149,247
201,145,144,244
202,149,148,245
203,151,150,248
204,145,144,243
205,129,128,241
206,122,120,240
207,118,117,239
208,106,106,237
209,107,106,238
210,94,93,236
211,82,81,235
212,69,68,234
213,60,59,233
214,50,49,232
215,33,33,231
216,26,26,230
217,20,20,229
218,13,13,228
219,4,4,227
220,3,3,225
221,3,3,226
222,134,132,242

