vertex id,originalDegree,color,orderColored
0,163,163,176
1,165,1,349
2,164,2,348
3,168,3,347
4,167,0,0
5,165,4,346
6,165,5,345
7,165,6,344
8,165,7,343
9,163,11,342
10,165,9,341
11,163,10,340
12,167,11,339
13,167,12,338
14,166,13,337
15,167,15,336
16,161,15,335
17,165,18,334
18,165,17,333
19,162,18,332
20,161,19,331
21,164,20,330
22,163,21,329
23,165,22,328
24,167,24,327
25,163,25,326
26,164,25,325
27,164,27,324
28,164,27,323
29,164,28,322
30,166,30,321
31,166,31,320
32,165,32,319
33,162,32,318
34,161,34,317
35,162,36,316
36,166,35,315
37,164,37,314
38,162,38,313
39,167,39,312
40,163,40,311
41,166,42,310
42,163,42,309
43,165,44,308
44,163,45,307
45,164,46,306
46,163,47,305
47,161,47,304
48,165,48,303
49,163,49,302
50,162,50,301
51,165,51,300
52,162,52,299
53,164,53,298
54,167,55,297
55,164,55,296
56,165,56,295
57,164,57,294
58,163,59,293
59,161,59,292
60,163,62,291
61,162,61,290
62,164,63,289
63,161,63,288
64,160,64,287
65,165,67,286
66,164,67,285
67,161,67,284
68,158,67,283
69,161,69,282
70,161,70,281
71,164,72,280
72,167,73,279
73,164,74,278
74,160,79,277
75,162,76,276
76,163,78,275
77,161,79,274
78,160,79,273
79,158,80,272
80,158,79,271
81,156,81,270
82,162,82,269
83,162,85,268
84,159,85,267
85,162,87,266
86,159,86,265
87,164,90,264
88,159,91,263
89,160,89,262
90,161,94,261
91,161,100,260
92,160,93,259
93,157,94,258
94,157,95,257
95,155,135,222
96,155,96,256
97,160,98,255
98,159,101,254
99,160,100,253
100,161,104,252
101,157,104,251
102,155,104,250
103,154,106,249
104,155,107,248
105,155,107,247
106,150,108,246
107,154,110,245
108,154,112,244
109,156,111,243
110,157,113,242
111,155,113,241
112,153,113,240
113,154,120,239
114,157,119,236
115,153,121,234
116,154,126,229
117,153,125,230
118,153,135,223
119,151,118,237
120,148,128,225
121,149,114,235
122,154,130,226
123,151,123,233
124,152,127,232
125,154,137,221
126,152,134,228
127,152,129,227
128,152,126,231
129,143,134,219
130,150,114,238
131,147,132,220
132,143,131,217
133,147,128,224
134,151,138,218
135,150,143,211
136,147,139,214
137,147,135,215
138,148,144,213
139,141,138,210
140,140,134,207
141,139,138,205
142,142,135,209
143,143,129,216
144,146,139,212
145,140,135,208
146,135,132,206
147,139,138,204
148,134,132,203
149,133,132,202
150,128,127,201
151,126,124,200
152,119,118,198
153,120,117,197
154,118,117,196
155,121,118,199
156,116,115,194
157,115,114,195
158,108,107,193
159,107,106,192
160,100,99,191
161,92,91,189
162,90,89,188
163,76,74,187
164,75,75,186
165,58,58,185
166,42,41,184
167,31,31,183
168,22,22,182
169,20,20,181
170,13,13,180
171,11,11,179
172,8,8,178
173,4,4,177
174,96,96,190

