vertex id,originalDegree,color,orderColored
0,134,45,79
1,142,22,25
2,143,19,19
3,131,40,99
4,131,41,98
5,144,13,12
6,143,18,18
7,133,47,87
8,127,52,117
9,138,39,57
10,139,33,46
11,135,25,69
12,145,10,9
13,142,19,24
14,143,18,17
15,142,13,23
16,140,29,37
17,140,22,36
18,130,47,102
19,136,35,64
20,138,30,56
21,140,28,35
22,132,48,92
23,135,44,68
24,135,43,67
25,139,32,45
26,144,12,11
27,141,16,29
28,141,24,28
29,145,9,8
30,138,38,55
31,145,8,7
32,138,37,54
33,146,4,3
34,145,7,6
35,145,6,5
36,138,36,53
37,142,21,22
38,141,6,27
39,145,5,4
40,136,21,63
41,144,11,10
42,137,37,59
43,139,31,44
44,140,27,34
45,143,17,16
46,134,34,78
47,143,16,15
48,134,15,77
49,134,11,76
50,135,42,66
51,140,20,33
52,142,20,21
53,135,1,65
54,133,46,86
55,133,3,85
56,157,1,0
57,143,15,14
58,136,41,62
59,139,14,43
60,136,40,61
61,147,3,2
62,147,2,1
63,134,42,75
64,138,35,52
65,132,23,91
66,137,17,58
67,134,43,74
68,134,31,73
69,139,30,42
70,138,34,51
71,138,7,50
72,140,5,32
73,138,33,49
74,143,14,13
75,131,29,97
76,141,23,26
77,140,26,31
78,138,12,48
79,129,41,109
80,132,28,90
81,134,44,72
82,127,51,116
83,139,29,41
84,142,9,20
85,133,24,84
86,133,45,83
87,124,49,125
88,139,26,40
89,134,8,71
90,129,5,108
91,136,36,60
92,140,25,30
93,131,3,96
94,127,35,115
95,127,50,114
96,133,38,82
97,128,46,112
98,124,34,124
99,129,25,107
100,131,39,95
101,125,52,123
102,133,39,81
103,138,10,47
104,132,33,89
105,134,27,70
106,139,4,39
107,125,47,122
108,131,13,94
109,127,7,113
110,125,12,121
111,129,40,106
112,132,24,88
113,128,51,111
114,125,46,120
115,131,49,93
116,133,2,80
117,139,11,38
118,130,44,101
119,119,42,127
120,129,50,105
121,129,50,104
122,128,7,110
123,130,31,100
124,129,32,103
125,122,14,126
126,126,14,118
127,125,44,119
128,112,36,144
129,114,4,137
130,108,34,155
131,105,32,156
132,112,7,143
133,113,10,141
134,113,24,140
135,111,26,147
136,113,12,139
137,110,2,149
138,111,37,146
139,118,21,129
140,114,9,136
141,110,6,148
142,115,3,132
143,112,15,142
144,114,18,135
145,115,30,131
146,108,27,154
147,114,53,134
148,114,17,133
149,109,48,152
150,108,48,153
151,113,23,138
152,104,38,157
153,109,32,151
154,117,43,130
155,109,45,150
156,111,39,145
157,102,22,158
158,118,8,128

