vertex id,originalDegree,color,orderColored
0,58,11,28
1,55,26,48
2,57,24,39
3,59,18,25
4,56,9,44
5,60,14,17
6,62,5,4
7,61,9,10
8,56,23,43
9,64,3,2
10,62,4,3
11,60,2,16
12,61,8,9
13,57,17,38
14,64,2,1
15,60,13,15
16,65,1,0
17,60,10,14
18,59,9,24
19,60,12,13
20,59,17,23
21,60,11,12
22,61,7,8
23,59,13,22
24,58,18,27
25,61,8,7
26,57,23,37
27,59,16,21
28,57,20,36
29,56,21,42
30,57,15,35
31,59,12,20
32,58,19,26
33,61,7,6
34,59,15,19
35,54,5,56
36,56,25,41
37,60,10,11
38,57,22,34
39,53,4,59
40,51,24,64
41,54,11,55
42,55,16,47
43,50,21,65
44,55,26,46
45,57,22,33
46,54,19,54
47,54,20,53
48,53,12,58
49,54,25,52
50,51,23,63
51,57,6,32
52,61,6,5
53,53,14,57
54,57,21,31
55,55,3,45
56,56,18,40
57,57,4,30
58,59,15,18
59,57,20,29
60,54,28,51
61,54,1,50
62,51,28,62
63,52,6,61
64,48,25,66
65,45,20,67
66,52,8,60
67,54,27,49

