vertex id,originalDegree,color,orderColored
0,239,37,64
1,240,29,50
2,233,70,114
3,231,73,128
4,234,63,103
5,237,54,82
6,247,11,10
7,242,28,36
8,233,48,113
9,243,22,27
10,255,2,1
11,237,53,81
12,233,69,112
13,239,45,63
14,251,4,3
15,250,7,6
16,241,16,44
17,237,52,80
18,237,51,79
19,237,50,78
20,232,65,122
21,236,59,93
22,239,44,62
23,239,43,61
24,236,58,92
25,235,60,99
26,238,49,72
27,240,12,49
28,252,3,2
29,250,6,5
30,241,34,43
31,239,42,60
32,239,41,59
33,241,33,42
34,241,32,41
35,232,72,121
36,238,48,71
37,237,26,77
38,234,62,102
39,242,27,35
40,242,26,34
41,239,40,58
42,243,21,26
43,243,20,25
44,242,25,33
45,245,13,16
46,242,14,32
47,245,12,15
48,243,20,24
49,238,47,70
50,239,7,57
51,236,23,91
52,234,61,101
53,237,39,76
54,231,67,127
55,234,53,100
56,264,1,0
57,245,1,14
58,242,18,31
59,242,17,30
60,248,8,7
61,243,19,23
62,250,5,4
63,236,57,90
64,239,36,56
65,245,9,13
66,241,31,40
67,233,68,111
68,232,64,120
69,238,15,69
70,246,10,11
71,241,30,39
72,247,10,9
73,240,36,48
74,244,17,20
75,244,16,19
76,247,9,8
77,236,56,89
78,232,71,119
79,236,30,88
80,243,5,22
81,236,31,87
82,242,24,29
83,241,8,38
84,236,6,86
85,233,67,110
86,233,66,109
87,229,7,140
88,239,39,55
89,238,47,68
90,240,27,47
91,244,15,18
92,240,35,46
93,237,13,75
94,237,35,74
95,237,46,73
96,235,32,98
97,230,25,133
98,233,65,108
99,232,60,118
100,239,34,54
101,241,29,37
102,236,22,85
103,228,24,151
104,238,44,67
105,244,14,17
106,240,33,45
107,235,19,97
108,239,38,53
109,233,64,107
110,220,80,192
111,239,24,52
112,236,55,84
113,238,42,66
114,228,76,150
115,233,38,106
116,235,56,96
117,242,23,28
118,245,11,12
119,228,70,149
120,231,20,126
121,238,46,65
122,233,9,105
123,239,37,51
124,243,18,21
125,232,58,117
126,229,74,139
127,227,78,154
128,217,76,217
129,224,54,167
130,231,14,125
131,222,73,180
132,228,18,148
133,235,43,95
134,230,51,132
135,215,82,223
136,222,54,179
137,230,50,131
138,232,45,116
139,235,26,94
140,232,63,115
141,224,49,166
142,228,2,147
143,225,8,159
144,224,42,165
145,228,30,146
146,220,79,191
147,228,39,145
148,218,29,213
149,218,22,212
150,207,84,251
151,228,75,144
152,221,63,185
153,229,3,138
154,229,58,137
155,236,4,83
156,230,55,130
157,223,70,172
158,213,36,236
159,219,62,200
160,218,77,211
161,224,71,164
162,229,51,136
163,233,21,104
164,228,49,143
165,220,79,190
166,218,82,210
167,227,52,153
168,231,32,124
169,224,37,163
170,213,72,235
171,223,74,171
172,223,48,170
173,220,61,189
174,219,50,199
175,219,80,198
176,219,17,197
177,218,15,209
178,218,69,208
179,226,31,156
180,218,57,207
181,224,57,162
182,218,69,206
183,221,62,184
184,222,78,178
185,208,46,247
186,213,81,234
187,226,61,155
188,230,25,129
189,229,28,135
190,217,41,216
191,211,21,244
192,212,59,241
193,229,68,134
194,228,38,142
195,222,75,177
196,219,16,196
197,224,40,161
198,222,40,176
199,219,61,195
200,219,56,194
201,222,34,175
202,218,10,205
203,222,59,174
204,212,86,240
205,224,72,160
206,218,66,204
207,218,4,203
208,205,73,254
209,212,88,239
210,213,86,233
211,216,83,220
212,211,87,243
213,214,85,231
214,214,81,230
215,217,82,215
216,214,15,229
217,217,6,214
218,218,53,202
219,223,67,169
220,228,23,141
221,216,3,219
222,215,84,222
223,206,50,253
224,215,44,221
225,214,78,228
226,220,65,188
227,231,41,123
228,227,77,152
229,209,49,245
230,204,5,255
231,214,43,227
232,223,76,168
233,213,85,232
234,219,81,193
235,211,71,242
236,214,60,226
237,220,37,187
238,225,28,158
239,221,12,183
240,216,79,218
241,220,52,186
242,221,35,182
243,222,52,173
244,225,55,157
245,212,13,238
246,221,64,181
247,207,56,250
248,207,68,249
249,212,87,237
250,218,19,201
251,208,40,246
252,207,72,248
253,214,27,225
254,196,62,261
255,202,30,256
256,188,71,263
257,193,47,262
258,206,74,252
259,198,33,259
260,198,54,258
261,196,45,260
262,198,89,257
263,184,88,264
264,214,83,224

