vertex id,originalDegree,color,orderColored
0,130,36,50
1,135,14,14
2,133,14,24
3,122,50,102
4,122,29,101
5,132,27,33
6,133,8,23
7,127,44,68
8,120,38,113
9,135,6,13
10,131,29,41
11,132,13,32
12,135,13,12
13,134,18,18
14,132,26,31
15,134,17,17
16,131,32,40
17,136,11,10
18,124,42,89
19,132,25,30
20,130,35,49
21,131,31,39
22,126,46,77
23,126,30,76
24,128,41,60
25,133,21,22
26,136,10,9
27,129,4,55
28,135,12,11
29,136,9,8
30,126,40,75
31,132,24,29
32,129,39,54
33,138,5,4
34,132,23,28
35,136,8,7
36,129,38,53
37,133,20,21
38,133,2,20
39,136,7,6
40,132,20,27
41,134,16,16
42,130,35,48
43,129,37,52
44,130,34,47
45,132,22,26
46,127,16,67
47,138,4,3
48,126,37,74
49,126,19,73
50,129,3,51
51,132,15,25
52,134,15,15
53,130,1,46
54,127,43,66
55,125,46,83
56,145,1,0
57,131,7,38
58,128,40,59
59,131,30,37
60,127,17,65
61,138,3,2
62,138,2,1
63,130,33,45
64,127,25,64
65,125,45,82
66,127,22,63
67,124,41,88
68,125,41,81
69,130,28,44
70,126,45,72
71,127,23,62
72,130,21,43
73,131,29,36
74,137,6,5
75,123,32,97
76,133,19,19
77,126,26,71
78,130,10,42
79,120,46,112
80,125,27,80
81,124,30,87
82,125,31,79
83,128,32,58
84,131,9,35
85,124,12,86
86,122,36,100
87,114,31,128
88,131,28,34
89,124,24,85
90,126,18,70
91,123,38,96
92,127,42,61
93,123,44,95
94,123,25,94
95,121,11,108
96,123,17,93
97,120,34,111
98,118,39,124
99,122,49,99
100,121,34,107
101,117,51,125
102,124,47,84
103,122,48,98
104,123,29,92
105,126,34,69
106,128,5,57
107,120,13,110
108,121,27,106
109,118,5,123
110,121,10,105
111,121,19,104
112,128,12,56
113,118,51,122
114,114,43,127
115,119,50,116
116,118,40,121
117,125,19,78
118,121,18,103
119,114,3,126
120,123,35,91
121,119,30,115
122,118,23,120
123,120,41,109
124,123,33,90
125,118,11,119
126,118,6,118
127,119,39,114
128,98,10,146
129,105,27,139
130,99,5,145
131,103,9,142
132,103,18,141
133,113,24,129
134,108,12,135
135,108,28,134
136,104,48,140
137,105,42,138
138,108,22,133
139,118,20,117
140,108,16,132
141,105,8,137
142,111,2,130
143,100,37,144
144,108,9,131
145,101,36,143
146,92,0,147
147,107,14,136

