vertex id,originalDegree,color,orderColored
0,77,9,10
1,73,24,40
2,71,31,54
3,72,28,50
4,72,27,49
5,76,18,20
6,77,8,9
7,75,15,26
8,69,22,63
9,77,7,8
10,78,4,4
11,80,1,0
12,78,3,3
13,75,10,25
14,77,1,7
15,76,17,19
16,77,6,6
17,76,16,18
18,76,15,17
19,76,14,16
20,71,30,53
21,76,13,15
22,73,20,39
23,73,5,38
24,73,19,37
25,79,3,2
26,79,2,1
27,76,12,14
28,72,22,48
29,71,29,52
30,73,14,36
31,77,5,5
32,73,23,35
33,75,20,24
34,76,11,13
35,74,6,31
36,73,21,34
37,75,16,23
38,70,32,59
39,73,4,33
40,72,24,47
41,76,9,12
42,71,23,51
43,66,16,74
44,74,19,30
45,74,22,29
46,72,26,46
47,72,25,45
48,72,12,44
49,69,33,62
50,68,30,64
51,74,17,28
52,76,10,11
53,69,18,61
54,70,29,58
55,72,13,43
56,75,19,22
57,73,2,32
58,72,11,42
59,70,27,57
60,69,28,60
61,74,21,27
62,75,2,21
63,66,10,73
64,66,8,72
65,62,18,83
66,67,13,69
67,70,25,56
68,62,32,82
69,66,4,71
70,66,27,70
71,70,26,55
72,65,24,77
73,67,8,68
74,72,7,41
75,58,0,87
76,63,30,80
77,67,20,67
78,65,31,76
79,64,4,79
80,62,32,81
81,67,7,66
82,60,5,85
83,65,17,75
84,67,25,65
85,60,6,84
86,58,5,86
87,64,15,78

