vertex id,originalDegree,color,orderColored
0,213,35,50
1,212,38,56
2,209,54,86
3,209,53,85
4,214,24,40
5,214,28,39
6,217,9,24
7,207,52,96
8,187,67,198
9,219,12,14
10,223,4,6
11,210,21,72
12,214,27,38
13,213,34,49
14,216,20,28
15,220,10,12
16,210,40,71
17,208,55,91
18,209,52,84
19,213,33,48
20,209,51,83
21,209,50,82
22,213,32,47
23,213,31,46
24,208,53,90
25,211,41,61
26,209,49,81
27,210,37,70
28,229,2,1
29,218,18,21
30,203,44,119
31,215,23,33
32,211,17,60
33,215,13,32
34,215,7,31
35,211,40,59
36,206,58,102
37,210,45,69
38,212,3,55
39,213,30,45
40,221,8,9
41,224,3,3
42,218,17,20
43,219,11,13
44,216,19,27
45,218,16,19
46,210,44,68
47,212,37,54
48,211,39,58
49,210,43,67
50,209,48,80
51,209,46,79
52,213,29,44
53,218,11,18
54,202,61,121
55,214,26,37
56,249,1,0
57,210,39,66
58,214,25,36
59,211,31,57
60,221,7,8
61,222,6,7
62,225,1,2
63,209,48,78
64,209,30,77
65,218,15,17
66,216,8,26
67,212,36,53
68,208,33,89
69,218,14,16
70,217,15,23
71,214,22,35
72,217,14,22
73,215,22,30
74,209,47,76
75,206,49,101
76,223,5,5
77,213,4,43
78,210,42,65
79,210,32,64
80,212,28,52
81,207,56,95
82,208,36,88
83,214,24,34
84,213,18,42
85,208,2,87
86,207,45,94
87,197,57,145
88,207,56,93
89,205,31,105
90,196,34,148
91,206,57,100
92,215,21,29
93,198,16,139
94,201,35,128
95,203,51,118
96,210,10,63
97,204,19,108
98,201,62,127
99,198,54,138
100,206,57,99
101,206,11,98
102,216,12,25
103,203,27,117
104,200,62,132
105,209,43,75
106,218,13,15
107,203,12,116
108,201,28,126
109,204,55,107
110,197,17,144
111,209,46,74
112,213,25,41
113,210,23,62
114,201,47,125
115,209,29,73
116,212,26,51
117,220,5,11
118,220,9,10
119,203,6,115
120,206,51,97
121,202,60,120
122,204,59,106
123,207,48,92
124,223,4,4
125,203,20,114
126,203,41,113
127,203,38,112
128,191,58,180
129,200,58,131
130,194,13,161
131,193,32,169
132,191,53,179
133,198,27,137
134,197,42,143
135,194,36,160
136,192,42,174
137,195,63,152
138,200,25,130
139,196,50,147
140,200,24,129
141,198,11,136
142,194,15,159
143,197,39,142
144,198,20,135
145,193,30,168
146,185,66,213
147,190,66,185
148,192,35,173
149,189,63,188
150,175,5,249
151,193,18,167
152,183,25,226
153,197,2,141
154,192,49,172
155,201,5,124
156,198,47,134
157,183,69,225
158,188,40,194
159,183,71,224
160,184,55,217
161,188,10,193
162,194,60,158
163,194,43,157
164,190,54,184
165,184,66,216
166,177,26,246
167,186,63,204
168,185,58,212
169,186,44,203
170,185,69,211
171,190,61,183
172,183,70,223
173,191,64,178
174,187,60,197
175,190,65,182
176,183,20,222
177,187,67,196
178,179,64,241
179,194,41,156
180,183,40,221
181,183,68,220
182,180,24,239
183,186,34,202
184,186,20,201
185,179,73,240
186,178,45,243
187,194,14,155
188,191,19,177
189,184,52,215
190,183,55,219
191,170,43,251
192,175,52,248
193,184,59,214
194,185,55,210
195,182,71,229
196,185,64,209
197,182,46,228
198,192,61,171
199,194,42,154
200,189,56,187
201,191,50,176
202,185,68,208
203,181,72,231
204,180,49,238
205,178,6,242
206,185,35,207
207,180,26,237
208,175,30,247
209,183,62,218
210,185,7,206
211,180,13,236
212,180,57,235
213,177,59,245
214,180,31,234
215,181,72,230
216,180,4,233
217,177,34,244
218,188,18,192
219,188,44,191
220,195,22,151
221,188,2,190
222,189,33,186
223,173,39,250
224,186,54,200
225,201,29,123
226,188,23,189
227,194,38,153
228,197,33,140
229,193,7,166
230,180,45,232
231,193,59,165
232,187,65,195
233,195,6,150
234,193,8,164
235,199,15,133
236,192,53,170
237,193,38,163
238,196,3,146
239,203,37,111
240,203,34,110
241,190,10,181
242,205,14,104
243,203,9,109
244,205,21,103
245,195,17,149
246,191,19,175
247,201,16,122
248,186,8,199
249,185,51,205
250,182,65,227
251,157,68,252
252,193,46,162

