vertex id,originalDegree,color,orderColored
0,322,35,46
1,318,52,83
2,314,44,138
3,309,83,190
4,309,85,189
5,322,34,45
6,331,8,7
7,314,76,137
8,302,97,237
9,328,15,16
10,322,33,44
11,321,37,51
12,314,75,136
13,320,43,62
14,325,25,30
15,329,12,12
16,319,21,71
17,314,74,135
18,317,58,94
19,318,51,82
20,308,86,201
21,312,80,165
22,312,11,164
23,315,53,117
24,322,32,43
25,310,61,181
26,315,66,116
27,323,27,38
28,336,3,2
29,322,31,42
30,316,64,107
31,325,24,29
32,317,57,93
33,314,73,134
34,314,72,133
35,320,42,61
36,314,46,132
37,323,14,37
38,326,22,27
39,321,36,50
40,328,14,15
41,322,30,41
42,331,7,6
43,316,48,106
44,314,71,131
45,334,5,4
46,316,30,105
47,324,27,33
48,319,48,70
49,319,47,69
50,319,12,68
51,320,40,60
52,313,78,144
53,318,50,81
54,313,77,143
55,317,55,92
56,365,1,0
57,327,18,21
58,324,26,32
59,317,56,91
60,329,1,11
61,318,19,80
62,340,2,1
63,323,28,36
64,321,16,49
65,326,20,26
66,316,63,104
67,312,5,163
68,309,82,188
69,315,65,115
70,318,13,79
71,312,81,162
72,328,13,14
73,320,41,59
74,319,45,67
75,326,21,25
76,326,20,24
77,316,59,103
78,314,70,130
79,329,11,10
80,320,39,58
81,329,10,9
82,327,17,20
83,325,23,28
84,317,55,90
85,314,23,129
86,314,69,128
87,315,12,114
88,316,50,102
89,334,4,3
90,320,32,57
91,329,9,8
92,318,29,78
93,326,19,23
94,322,29,40
95,319,46,66
96,316,62,101
97,314,67,127
98,317,54,89
99,316,61,100
100,320,40,56
101,327,16,19
102,323,15,35
103,317,17,88
104,308,64,200
105,332,6,5
106,318,47,77
107,316,60,99
108,320,39,55
109,317,38,87
110,309,66,187
111,323,17,34
112,319,45,65
113,319,44,64
114,313,77,142
115,313,69,141
116,306,93,217
117,318,49,76
118,327,8,18
119,320,38,54
120,314,68,126
121,312,68,161
122,311,20,171
123,322,28,39
124,320,26,53
125,306,92,216
126,315,18,113
127,314,52,125
128,312,65,160
129,316,43,98
130,316,41,97
131,312,34,159
132,312,26,158
133,312,75,157
134,309,84,186
135,303,72,231
136,312,56,156
137,312,73,155
138,315,51,112
139,312,14,154
140,321,24,48
141,317,42,86
142,318,11,75
143,311,53,170
144,312,80,153
145,314,67,124
146,314,31,123
147,314,50,122
148,309,54,185
149,309,15,184
150,302,78,236
151,318,35,74
152,320,37,52
153,326,3,22
154,315,2,111
155,315,9,110
156,310,71,180
157,309,31,183
158,312,79,152
159,310,83,179
160,307,90,210
161,308,70,199
162,311,57,169
163,318,7,73
164,328,2,13
165,312,72,151
166,303,94,230
167,303,23,229
168,306,42,215
169,307,89,209
170,306,41,214
171,308,87,198
172,307,89,208
173,303,40,228
174,316,36,96
175,311,82,168
