vertex id,originalDegree,color,orderColored
0,299,29,38
1,299,28,37
2,290,31,121
3,282,92,210
4,282,91,209
5,301,20,24
6,295,48,69
7,289,77,137
8,281,94,215
9,306,11,12
10,307,9,8
11,300,23,30
12,291,67,107
13,294,51,78
14,298,36,46
15,309,4,3
16,300,19,29
17,290,70,120
18,292,60,96
19,294,50,77
20,287,80,165
21,291,66,106
22,289,63,136
23,293,54,85
24,294,21,76
25,292,59,95
26,295,47,68
27,295,37,67
28,309,3,2
29,298,35,45
30,290,62,119
31,296,30,58
32,288,73,153
33,292,58,94
34,291,65,105
35,288,83,152
36,287,72,164
37,294,8,75
38,292,57,93
39,291,64,104
40,307,8,7
41,298,34,44
42,307,7,6
43,292,56,92
44,293,53,84
45,305,13,14
46,293,34,83
47,297,37,47
48,295,46,66
49,294,38,74
50,293,4,82
51,298,33,43
52,289,76,135
53,300,16,28
54,283,89,200
55,284,84,195
56,333,1,0
57,296,42,57
58,306,10,11
59,291,40,103
60,306,1,10
61,295,45,65
62,310,2,1
63,295,24,64
64,290,61,118
65,304,12,16
66,300,22,27
67,286,65,178
68,284,88,194
69,299,14,36
70,295,44,63
71,295,17,62
72,304,14,15
73,296,41,56
74,296,40,55
75,301,19,23
76,305,12,13
77,289,75,134
78,288,82,151
79,303,17,21
80,298,20,42
81,295,22,61
82,299,6,35
83,300,21,26
84,296,39,54
85,290,69,117
86,291,63,102
87,286,5,177
88,295,43,60
89,307,6,5
90,299,27,34
91,301,18,22
92,294,23,73
93,294,45,72
94,299,26,33
95,292,55,91
96,299,25,32
97,293,53,81
98,290,44,116
99,288,81,150
100,296,33,53
101,303,16,20
102,303,11,19
103,288,80,149
104,289,74,133
105,303,15,18
106,296,38,52
107,288,79,148
108,294,49,71
109,290,68,115
110,279,90,224
111,298,32,41
112,288,64,147
113,298,31,40
114,289,74,132
115,292,41,90
116,285,86,187
117,293,52,80
118,307,5,4
119,294,39,70
120,292,46,89
121,290,55,114
122,289,12,131
123,299,24,31
124,303,10,17
125,282,91,208
126,288,59,146
127,289,73,130
128,284,87,193
129,292,49,88
130,291,62,101
131,291,13,100
132,289,10,129
133,293,27,79
134,286,78,176
135,282,65,207
136,279,97,223
137,291,35,99
138,292,50,87
139,295,8,59
140,298,30,39
141,290,47,113
142,296,9,51
143,284,13,192
144,290,48,112
145,288,17,145
146,288,71,144
147,288,67,143
148,286,69,175
149,280,11,221
150,269,84,252
151,292,29,86
152,286,33,174
153,296,3,50
154,290,2,111
155,296,18,49
156,289,72,128
157,287,76,163
158,286,85,173
159,283,21,199
160,282,90,206
161,287,82,162
162,290,60,110
163,296,5,48
164,306,2,9
165,283,71,198
166,276,89,234
167,283,87,197
168,287,25,161
169,286,66,172
170,284,86,191
171,289,32,127
172,287,58,160
173,278,33,230
174,289,4,126
175,288,57,142
176,281,88,214
177,280,65,220
178,281,77,213
179,283,22,196
180,274,51,243
181,300,15,25
182,284,76,190
183,288,36,141
184,286,39,171
185,276,16,233
186,269,94,251
187,287,14,159
188,291,26,98
189,288,36,140
190,285,79,186
191,279,96,222
192,274,96,242
193,287,81,158
194,291,61,97
195,289,54,125
196,288,7,139
197,289,42,124
198,286,68,170
199,286,70,169
200,282,42,205
201,280,92,219
202,275,24,238
203,278,99,229
204,280,95,218
205,278,83,228
206,281,38,212
207,287,61,157
208,275,67,237
209,285,26,185
210,284,85,189
211,273,69,244
212,271,51,248
213,278,50,227
214,274,6,241
215,275,89,236
216,282,45,204
217,278,98,226
218,285,40,184
219,289,62,123
220,290,43,109
221,281,93,211
222,274,47,240
223,267,100,257
224,271,99,247
225,269,30,250
226,277,80,231
227,290,28,108
228,285,85,183
229,272,47,245
230,274,7,239
231,280,68,217
232,286,56,168
233,282,18,203
234,285,56,182
235,282,72,202
236,288,78,138
237,287,43,156
238,280,57,216
239,284,37,188
240,286,84,167
241,287,52,155
242,286,83,166
243,285,20,181
244,289,71,122
245,282,73,201
246,285,51,180
247,285,74,179
248,271,88,246
249,267,77,256
250,287,75,154
251,278,92,225
252,275,34,235
253,276,95,232
254,265,99,261
255,265,25,260
256,260,19,272
257,251,34,300
258,259,63,276
259,243,102,329
260,250,15,306
261,248,34,317
262,245,21,325
263,252,59,297
264,242,41,331
265,260,28,271
266,265,22,259
267,241,91,333
268,246,89,322
269,257,70,287
270,258,78,279
271,245,84,324
272,241,53,332
273,254,37,294
274,240,64,335
275,256,23,289
276,249,86,310
277,243,93,328
278,250,4,305
279,251,101,299
280,252,51,296
281,247,9,319
282,240,44,334
283,248,55,316
284,261,5,269
285,248,72,315
286,245,79,323
287,247,73,318
288,248,3,314
289,268,3,254
290,250,76,304
291,257,35,286
292,254,61,293
293,250,25,303
294,248,49,313
295,257,27,285
296,249,51,309
297,246,90,321
298,256,54,288
299,262,52,266
300,257,29,284
301,249,14,308
302,259,46,275
303,250,16,302
304,255,58,291
305,257,64,283
306,248,53,312
307,242,31,330
308,259,32,274
309,261,17,268
310,265,48,258
311,259,60,273
312,250,18,301
313,258,19,278
314,255,6,290
315,264,9,263
316,243,17,327
317,254,74,292
318,267,80,255
319,249,49,307
320,243,66,326
321,248,97,311
322,260,13,270
323,257,55,282
324,262,29,265
325,261,44,267
326,270,75,249
327,263,41,264
328,268,31,253
329,251,30,298
330,264,26,262
331,257,45,281
332,252,39,295
333,258,66,277
334,246,100,320
335,236,0,336
336,257,24,280

