vertex id,originalDegree,degreeDelete,average,terminalClique
0,239,239,239,240
1,239,1,239,240
2,239,1,239,240
3,239,2,239,240
4,239,3,239,240
5,239,4,239,240
6,239,5,239,240
7,239,6,239,240
8,239,7,239,240
9,239,8,239,240
10,239,9,239,240
11,239,10,239,240
12,239,11,239,240
13,239,12,239,240
14,239,13,239,240
15,239,14,239,240
16,239,15,239,240
17,239,16,239,240
18,239,17,239,240
19,239,18,239,240
20,239,19,239,240
21,239,20,239,240
22,239,21,239,240
23,239,22,239,240
24,239,23,239,240
25,239,24,239,240
26,239,25,239,240
27,239,26,239,240
28,239,27,239,240
29,239,28,239,240
30,239,29,239,240
31,239,30,239,240
32,239,31,239,240
33,239,32,239,240
34,239,33,239,240
35,239,34,239,240
36,239,35,239,240
37,239,36,239,240
38,239,37,239,240
39,239,38,239,240
40,239,39,239,240
41,239,40,239,240
42,239,41,239,240
43,239,42,239,240
44,239,43,239,240
45,239,44,239,240
46,239,45,239,240
47,239,46,239,240
48,239,47,239,240
49,239,48,239,240
50,239,49,239,240
51,239,50,239,240
52,239,51,239,240
53,239,52,239,240
54,239,53,239,240
55,239,54,239,240
56,239,55,239,240
57,239,56,239,240
58,239,57,239,240
59,239,58,239,240
60,239,59,239,240
61,239,60,239,240
62,239,61,239,240
63,239,62,239,240
64,239,63,239,240
65,239,64,239,240
66,239,65,239,240
67,239,66,239,240
68,239,67,239,240
69,239,68,239,240
70,239,69,239,240
71,239,70,239,240
72,239,71,239,240
73,239,72,239,240
74,239,73,239,240
75,239,74,239,240
76,239,75,239,240
77,239,76,239,240
78,239,77,239,240
79,239,78,239,240
80,239,79,239,240
81,239,80,239,240
82,239,81,239,240
83,239,82,239,240
84,239,83,239,240
85,239,84,239,240
86,239,85,239,240
87,239,86,239,240
88,239,87,239,240
89,239,88,239,240
90,239,89,239,240
91,239,90,239,240
92,239,91,239,240
93,239,92,239,240
94,239,93,239,240
95,239,94,239,240
96,239,95,239,240
97,239,96,239,240
98,239,97,239,240
99,239,98,239,240
100,239,99,239,240
101,239,100,239,240
102,239,101,239,240
103,239,102,239,240
104,239,103,239,240
105,239,104,239,240
106,239,105,239,240
107,239,106,239,240
108,239,107,239,240
109,239,108,239,240
110,239,109,239,240
111,239,110,239,240
112,239,111,239,240
113,239,112,239,240
114,239,113,239,240
115,239,114,239,240
116,239,115,239,240
117,239,116,239,240
118,239,117,239,240
119,239,118,239,240
120,239,119,239,240
121,239,120,239,240
122,239,121,239,240
123,239,122,239,240
124,239,123,239,240
125,239,124,239,240
126,239,125,239,240
127,239,126,239,240
128,239,127,239,240
129,239,128,239,240
130,239,129,239,240
131,239,130,239,240
132,239,131,239,240
133,239,132,239,240
134,239,133,239,240
135,239,134,239,240
136,239,135,239,240
137,239,136,239,240
138,239,137,239,240
139,239,138,239,240
140,239,139,239,240
141,239,140,239,240
142,239,141,239,240
143,239,142,239,240
144,239,143,239,240
145,239,144,239,240
146,239,145,239,240
147,239,146,239,240
148,239,147,239,240
149,239,148,239,240
150,239,149,239,240
151,239,150,239,240
152,239,151,239,240
153,239,152,239,240
154,239,153,239,240
155,239,154,239,240
156,239,155,239,240
157,239,156,239,240
158,239,157,239,240
159,239,158,239,240
160,239,159,239,240
161,239,160,239,240
162,239,161,239,240
163,239,162,239,240
164,239,163,239,240
165,239,164,239,240
166,239,165,239,240
167,239,166,239,240
168,239,167,239,240
169,239,168,239,240
170,239,169,239,240
171,239,170,239,240
172,239,171,239,240
173,239,172,239,240
174,239,173,239,240
175,239,174,239,240
176,239,175,239,240
177,239,176,239,240
178,239,177,239,240
179,239,178,239,240
180,239,179,239,240
181,239,180,239,240
182,239,181,239,240
183,239,182,239,240
184,239,183,239,240
185,239,184,239,240
186,239,185,239,240
187,239,186,239,240
188,239,187,239,240
189,239,188,239,240
190,239,189,239,240
191,239,190,239,240
192,239,191,239,240
193,239,192,239,240
194,239,193,239,240
195,239,194,239,240
196,239,195,239,240
197,239,196,239,240
198,239,197,239,240
199,239,198,239,240
200,239,199,239,240
201,239,200,239,240
202,239,201,239,240
203,239,202,239,240
204,239,203,239,240
205,239,204,239,240
206,239,205,239,240
207,239,206,239,240
208,239,207,239,240
209,239,208,239,240
210,239,209,239,240
211,239,210,239,240
212,239,211,239,240
213,239,212,239,240
214,239,213,239,240
215,239,214,239,240
216,239,215,239,240
217,239,216,239,240
218,239,217,239,240
219,239,218,239,240
220,239,219,239,240
221,239,220,239,240
222,239,221,239,240
223,239,222,239,240
224,239,223,239,240
225,239,224,239,240
226,239,225,239,240
227,239,226,239,240
228,239,227,239,240
229,239,228,239,240
230,239,229,239,240
231,239,230,239,240
232,239,231,239,240
233,239,232,239,240
234,239,233,239,240
235,239,234,239,240
236,239,235,239,240
237,239,236,239,240
238,239,237,239,240
239,239,238,239,240

