vertex id,originalDegree,degreeDelete,average,terminalClique
0,131,131,131,132
1,131,1,131,132
2,131,1,131,132
3,131,2,131,132
4,131,3,131,132
5,131,4,131,132
6,131,5,131,132
7,131,6,131,132
8,131,7,131,132
9,131,8,131,132
10,131,9,131,132
11,131,10,131,132
12,131,11,131,132
13,131,12,131,132
14,131,13,131,132
15,131,14,131,132
16,131,15,131,132
17,131,16,131,132
18,131,17,131,132
19,131,18,131,132
20,131,19,131,132
21,131,20,131,132
22,131,21,131,132
23,131,22,131,132
24,131,23,131,132
25,131,24,131,132
26,131,25,131,132
27,131,26,131,132
28,131,27,131,132
29,131,28,131,132
30,131,29,131,132
31,131,30,131,132
32,131,31,131,132
33,131,32,131,132
34,131,33,131,132
35,131,34,131,132
36,131,35,131,132
37,131,36,131,132
38,131,37,131,132
39,131,38,131,132
40,131,39,131,132
41,131,40,131,132
42,131,41,131,132
43,131,42,131,132
44,131,43,131,132
45,131,44,131,132
46,131,45,131,132
47,131,46,131,132
48,131,47,131,132
49,131,48,131,132
50,131,49,131,132
51,131,50,131,132
52,131,51,131,132
53,131,52,131,132
54,131,53,131,132
55,131,54,131,132
56,131,55,131,132
57,131,56,131,132
58,131,57,131,132
59,131,58,131,132
60,131,59,131,132
61,131,60,131,132
62,131,61,131,132
63,131,62,131,132
64,131,63,131,132
65,131,64,131,132
66,131,65,131,132
67,131,66,131,132
68,131,67,131,132
69,131,68,131,132
70,131,69,131,132
71,131,70,131,132
72,131,71,131,132
73,131,72,131,132
74,131,73,131,132
75,131,74,131,132
76,131,75,131,132
77,131,76,131,132
78,131,77,131,132
79,131,78,131,132
80,131,79,131,132
81,131,80,131,132
82,131,81,131,132
83,131,82,131,132
84,131,83,131,132
85,131,84,131,132
86,131,85,131,132
87,131,86,131,132
88,131,87,131,132
89,131,88,131,132
90,131,89,131,132
91,131,90,131,132
92,131,91,131,132
93,131,92,131,132
94,131,93,131,132
95,131,94,131,132
96,131,95,131,132
97,131,96,131,132
98,131,97,131,132
99,131,98,131,132
100,131,99,131,132
101,131,100,131,132
102,131,101,131,132
103,131,102,131,132
104,131,103,131,132
105,131,104,131,132
106,131,105,131,132
107,131,106,131,132
108,131,107,131,132
109,131,108,131,132
110,131,109,131,132
111,131,110,131,132
112,131,111,131,132
113,131,112,131,132
114,131,113,131,132
115,131,114,131,132
116,131,115,131,132
117,131,116,131,132
118,131,117,131,132
119,131,118,131,132
120,131,119,131,132
121,131,120,131,132
122,131,121,131,132
123,131,122,131,132
124,131,123,131,132
125,131,124,131,132
126,131,125,131,132
127,131,126,131,132
128,131,127,131,132
129,131,128,131,132
130,131,129,131,132
131,131,130,131,132

