vertex id,originalDegree,degreeDelete,average,terminalClique
0,295,295,295,296
1,295,1,295,296
2,295,1,295,296
3,295,2,295,296
4,295,3,295,296
5,295,4,295,296
6,295,5,295,296
7,295,6,295,296
8,295,7,295,296
9,295,8,295,296
10,295,9,295,296
11,295,10,295,296
12,295,11,295,296
13,295,12,295,296
14,295,13,295,296
15,295,14,295,296
16,295,15,295,296
17,295,16,295,296
18,295,17,295,296
19,295,18,295,296
20,295,19,295,296
21,295,20,295,296
22,295,21,295,296
23,295,22,295,296
24,295,23,295,296
25,295,24,295,296
26,295,25,295,296
27,295,26,295,296
28,295,27,295,296
29,295,28,295,296
30,295,29,295,296
31,295,30,295,296
32,295,31,295,296
33,295,32,295,296
34,295,33,295,296
35,295,34,295,296
36,295,35,295,296
37,295,36,295,296
38,295,37,295,296
39,295,38,295,296
40,295,39,295,296
41,295,40,295,296
42,295,41,295,296
43,295,42,295,296
44,295,43,295,296
45,295,44,295,296
46,295,45,295,296
47,295,46,295,296
48,295,47,295,296
49,295,48,295,296
50,295,49,295,296
51,295,50,295,296
52,295,51,295,296
53,295,52,295,296
54,295,53,295,296
55,295,54,295,296
56,295,55,295,296
57,295,56,295,296
58,295,57,295,296
59,295,58,295,296
60,295,59,295,296
61,295,60,295,296
62,295,61,295,296
63,295,62,295,296
64,295,63,295,296
65,295,64,295,296
66,295,65,295,296
67,295,66,295,296
68,295,67,295,296
69,295,68,295,296
70,295,69,295,296
71,295,70,295,296
72,295,71,295,296
73,295,72,295,296
74,295,73,295,296
75,295,74,295,296
76,295,75,295,296
77,295,76,295,296
78,295,77,295,296
79,295,78,295,296
80,295,79,295,296
81,295,80,295,296
82,295,81,295,296
83,295,82,295,296
84,295,83,295,296
85,295,84,295,296
86,295,85,295,296
87,295,86,295,296
88,295,87,295,296
89,295,88,295,296
90,295,89,295,296
91,295,90,295,296
92,295,91,295,296
93,295,92,295,296
94,295,93,295,296
95,295,94,295,296
96,295,95,295,296
97,295,96,295,296
98,295,97,295,296
99,295,98,295,296
100,295,99,295,296
101,295,100,295,296
102,295,101,295,296
103,295,102,295,296
104,295,103,295,296
105,295,104,295,296
106,295,105,295,296
107,295,106,295,296
108,295,107,295,296
109,295,108,295,296
110,295,109,295,296
111,295,110,295,296
112,295,111,295,296
113,295,112,295,296
114,295,113,295,296
115,295,114,295,296
116,295,115,295,296
117,295,116,295,296
118,295,117,295,296
119,295,118,295,296
120,295,119,295,296
121,295,120,295,296
122,295,121,295,296
123,295,122,295,296
124,295,123,295,296
125,295,124,295,296
126,295,125,295,296
127,295,126,295,296
128,295,127,295,296
129,295,128,295,296
130,295,129,295,296
131,295,130,295,296
132,295,131,295,296
133,295,132,295,296
134,295,133,295,296
135,295,134,295,296
136,295,135,295,296
137,295,136,295,296
138,295,137,295,296
139,295,138,295,296
140,295,139,295,296
141,295,140,295,296
142,295,141,295,296
143,295,142,295,296
144,295,143,295,296
145,295,144,295,296
146,295,145,295,296
147,295,146,295,296
148,295,147,295,296
149,295,148,295,296
150,295,149,295,296
151,295,150,295,296
152,295,151,295,296
153,295,152,295,296
154,295,153,295,296
155,295,154,295,296
156,295,155,295,296
157,295,156,295,296
158,295,157,295,296
159,295,158,295,296
160,295,159,295,296
161,295,160,295,296
162,295,161,295,296
163,295,162,295,296
164,295,163,295,296
165,295,164,295,296
166,295,165,295,296
167,295,166,295,296
168,295,167,295,296
169,295,168,295,296
170,295,169,295,296
171,295,170,295,296
172,295,171,295,296
173,295,172,295,296
174,295,173,295,296
175,295,174,295,296
176,295,175,295,296
177,295,176,295,296
178,295,177,295,296
179,295,178,295,296
180,295,179,295,296
181,295,180,295,296
182,295,181,295,296
183,295,182,295,296
184,295,183,295,296
185,295,184,295,296
186,295,185,295,296
187,295,186,295,296
188,295,187,295,296
189,295,188,295,296
190,295,189,295,296
191,295,190,295,296
192,295,191,295,296
193,295,192,295,296
194,295,193,295,296
195,295,194,295,296
196,295,195,295,296
197,295,196,295,296
198,295,197,295,296
199,295,198,295,296
200,295,199,295,296
201,295,200,295,296
202,295,201,295,296
203,295,202,295,296
204,295,203,295,296
205,295,204,295,296
206,295,205,295,296
207,295,206,295,296
208,295,207,295,296
209,295,208,295,296
210,295,209,295,296
211,295,210,295,296
212,295,211,295,296
213,295,212,295,296
214,295,213,295,296
215,295,214,295,296
216,295,215,295,296
217,295,216,295,296
218,295,217,295,296
219,295,218,295,296
220,295,219,295,296
221,295,220,295,296
222,295,221,295,296
223,295,222,295,296
224,295,223,295,296
225,295,224,295,296
226,295,225,295,296
227,295,226,295,296
228,295,227,295,296
229,295,228,295,296
230,295,229,295,296
231,295,230,295,296
232,295,231,295,296
233,295,232,295,296
234,295,233,295,296
235,295,234,295,296
236,295,235,295,296
237,295,236,295,296
238,295,237,295,296
239,295,238,295,296
240,295,239,295,296
241,295,240,295,296
242,295,241,295,296
243,295,242,295,296
244,295,243,295,296
245,295,244,295,296
246,295,245,295,296
247,295,246,295,296
248,295,247,295,296
249,295,248,295,296
250,295,249,295,296
251,295,250,295,296
252,295,251,295,296
253,295,252,295,296
254,295,253,295,296
255,295,254,295,296
256,295,255,295,296
257,295,256,295,296
258,295,257,295,296
259,295,258,295,296
260,295,259,295,296
261,295,260,295,296
262,295,261,295,296
263,295,262,295,296
264,295,263,295,296
265,295,264,295,296
266,295,265,295,296
267,295,266,295,296
268,295,267,295,296
269,295,268,295,296
270,295,269,295,296
271,295,270,295,296
272,295,271,295,296
273,295,272,295,296
274,295,273,295,296
275,295,274,295,296
276,295,275,295,296
277,295,276,295,296
278,295,277,295,296
279,295,278,295,296
280,295,279,295,296
281,295,280,295,296
282,295,281,295,296
283,295,282,295,296
284,295,283,295,296
285,295,284,295,296
286,295,285,295,296
287,295,286,295,296
288,295,287,295,296
289,295,288,295,296
290,295,289,295,296
291,295,290,295,296
292,295,291,295,296
293,295,292,295,296
294,295,293,295,296
295,295,294,295,296

