vertex id,originalDegree,degreeDelete,average,terminalClique
0,72,72,72,73
1,72,1,72,73
2,72,1,72,73
3,72,2,72,73
4,72,3,72,73
5,72,4,72,73
6,72,5,72,73
7,72,6,72,73
8,72,7,72,73
9,72,8,72,73
10,72,9,72,73
11,72,10,72,73
12,72,11,72,73
13,72,12,72,73
14,72,13,72,73
15,72,14,72,73
16,72,15,72,73
17,72,16,72,73
18,72,17,72,73
19,72,18,72,73
20,72,19,72,73
21,72,20,72,73
22,72,21,72,73
23,72,22,72,73
24,72,23,72,73
25,72,24,72,73
26,72,25,72,73
27,72,26,72,73
28,72,27,72,73
29,72,28,72,73
30,72,29,72,73
31,72,30,72,73
32,72,31,72,73
33,72,32,72,73
34,72,33,72,73
35,72,34,72,73
36,72,35,72,73
37,72,36,72,73
38,72,37,72,73
39,72,38,72,73
40,72,39,72,73
41,72,40,72,73
42,72,41,72,73
43,72,42,72,73
44,72,43,72,73
45,72,44,72,73
46,72,45,72,73
47,72,46,72,73
48,72,47,72,73
49,72,48,72,73
50,72,49,72,73
51,72,50,72,73
52,72,51,72,73
53,72,52,72,73
54,72,53,72,73
55,72,54,72,73
56,72,55,72,73
57,72,56,72,73
58,72,57,72,73
59,72,58,72,73
60,72,59,72,73
61,72,60,72,73
62,72,61,72,73
63,72,62,72,73
64,72,63,72,73
65,72,64,72,73
66,72,65,72,73
67,72,66,72,73
68,72,67,72,73
69,72,68,72,73
70,72,69,72,73
71,72,70,72,73
72,72,71,72,73

