vertex id,originalDegree,degreeDelete,average,terminalClique
0,245,245,245,246
1,245,1,245,246
2,245,1,245,246
3,245,2,245,246
4,245,3,245,246
5,245,4,245,246
6,245,5,245,246
7,245,6,245,246
8,245,7,245,246
9,245,8,245,246
10,245,9,245,246
11,245,10,245,246
12,245,11,245,246
13,245,12,245,246
14,245,13,245,246
15,245,14,245,246
16,245,15,245,246
17,245,16,245,246
18,245,17,245,246
19,245,18,245,246
20,245,19,245,246
21,245,20,245,246
22,245,21,245,246
23,245,22,245,246
24,245,23,245,246
25,245,24,245,246
26,245,25,245,246
27,245,26,245,246
28,245,27,245,246
29,245,28,245,246
30,245,29,245,246
31,245,30,245,246
32,245,31,245,246
33,245,32,245,246
34,245,33,245,246
35,245,34,245,246
36,245,35,245,246
37,245,36,245,246
38,245,37,245,246
39,245,38,245,246
40,245,39,245,246
41,245,40,245,246
42,245,41,245,246
43,245,42,245,246
44,245,43,245,246
45,245,44,245,246
46,245,45,245,246
47,245,46,245,246
48,245,47,245,246
49,245,48,245,246
50,245,49,245,246
51,245,50,245,246
52,245,51,245,246
53,245,52,245,246
54,245,53,245,246
55,245,54,245,246
56,245,55,245,246
57,245,56,245,246
58,245,57,245,246
59,245,58,245,246
60,245,59,245,246
61,245,60,245,246
62,245,61,245,246
63,245,62,245,246
64,245,63,245,246
65,245,64,245,246
66,245,65,245,246
67,245,66,245,246
68,245,67,245,246
69,245,68,245,246
70,245,69,245,246
71,245,70,245,246
72,245,71,245,246
73,245,72,245,246
74,245,73,245,246
75,245,74,245,246
76,245,75,245,246
77,245,76,245,246
78,245,77,245,246
79,245,78,245,246
80,245,79,245,246
81,245,80,245,246
82,245,81,245,246
83,245,82,245,246
84,245,83,245,246
85,245,84,245,246
86,245,85,245,246
87,245,86,245,246
88,245,87,245,246
89,245,88,245,246
90,245,89,245,246
91,245,90,245,246
92,245,91,245,246
93,245,92,245,246
94,245,93,245,246
95,245,94,245,246
96,245,95,245,246
97,245,96,245,246
98,245,97,245,246
99,245,98,245,246
100,245,99,245,246
101,245,100,245,246
102,245,101,245,246
103,245,102,245,246
104,245,103,245,246
105,245,104,245,246
106,245,105,245,246
107,245,106,245,246
108,245,107,245,246
109,245,108,245,246
110,245,109,245,246
111,245,110,245,246
112,245,111,245,246
113,245,112,245,246
114,245,113,245,246
115,245,114,245,246
116,245,115,245,246
117,245,116,245,246
118,245,117,245,246
119,245,118,245,246
120,245,119,245,246
121,245,120,245,246
122,245,121,245,246
123,245,122,245,246
124,245,123,245,246
125,245,124,245,246
126,245,125,245,246
127,245,126,245,246
128,245,127,245,246
129,245,128,245,246
130,245,129,245,246
131,245,130,245,246
132,245,131,245,246
133,245,132,245,246
134,245,133,245,246
135,245,134,245,246
136,245,135,245,246
137,245,136,245,246
138,245,137,245,246
139,245,138,245,246
140,245,139,245,246
141,245,140,245,246
142,245,141,245,246
143,245,142,245,246
144,245,143,245,246
145,245,144,245,246
146,245,145,245,246
147,245,146,245,246
148,245,147,245,246
149,245,148,245,246
150,245,149,245,246
151,245,150,245,246
152,245,151,245,246
153,245,152,245,246
154,245,153,245,246
155,245,154,245,246
156,245,155,245,246
157,245,156,245,246
158,245,157,245,246
159,245,158,245,246
160,245,159,245,246
161,245,160,245,246
162,245,161,245,246
163,245,162,245,246
164,245,163,245,246
165,245,164,245,246
166,245,165,245,246
167,245,166,245,246
168,245,167,245,246
169,245,168,245,246
170,245,169,245,246
171,245,170,245,246
172,245,171,245,246
173,245,172,245,246
174,245,173,245,246
175,245,174,245,246
176,245,175,245,246
177,245,176,245,246
178,245,177,245,246
179,245,178,245,246
180,245,179,245,246
181,245,180,245,246
182,245,181,245,246
183,245,182,245,246
184,245,183,245,246
185,245,184,245,246
186,245,185,245,246
187,245,186,245,246
188,245,187,245,246
189,245,188,245,246
190,245,189,245,246
191,245,190,245,246
192,245,191,245,246
193,245,192,245,246
194,245,193,245,246
195,245,194,245,246
196,245,195,245,246
197,245,196,245,246
198,245,197,245,246
199,245,198,245,246
200,245,199,245,246
201,245,200,245,246
202,245,201,245,246
203,245,202,245,246
204,245,203,245,246
205,245,204,245,246
206,245,205,245,246
207,245,206,245,246
208,245,207,245,246
209,245,208,245,246
210,245,209,245,246
211,245,210,245,246
212,245,211,245,246
213,245,212,245,246
214,245,213,245,246
215,245,214,245,246
216,245,215,245,246
217,245,216,245,246
218,245,217,245,246
219,245,218,245,246
220,245,219,245,246
221,245,220,245,246
222,245,221,245,246
223,245,222,245,246
224,245,223,245,246
225,245,224,245,246
226,245,225,245,246
227,245,226,245,246
228,245,227,245,246
229,245,228,245,246
230,245,229,245,246
231,245,230,245,246
232,245,231,245,246
233,245,232,245,246
234,245,233,245,246
235,245,234,245,246
236,245,235,245,246
237,245,236,245,246
238,245,237,245,246
239,245,238,245,246
240,245,239,245,246
241,245,240,245,246
242,245,241,245,246
243,245,242,245,246
244,245,243,245,246
245,245,244,245,246

