vertex id,originalDegree,degreeDelete,average,terminalClique
0,97,97,97,98
1,97,1,97,98
2,97,1,97,98
3,97,2,97,98
4,97,3,97,98
5,97,4,97,98
6,97,5,97,98
7,97,6,97,98
8,97,7,97,98
9,97,8,97,98
10,97,9,97,98
11,97,10,97,98
12,97,11,97,98
13,97,12,97,98
14,97,13,97,98
15,97,14,97,98
16,97,15,97,98
17,97,16,97,98
18,97,17,97,98
19,97,18,97,98
20,97,19,97,98
21,97,20,97,98
22,97,21,97,98
23,97,22,97,98
24,97,23,97,98
25,97,24,97,98
26,97,25,97,98
27,97,26,97,98
28,97,27,97,98
29,97,28,97,98
30,97,29,97,98
31,97,30,97,98
32,97,31,97,98
33,97,32,97,98
34,97,33,97,98
35,97,34,97,98
36,97,35,97,98
37,97,36,97,98
38,97,37,97,98
39,97,38,97,98
40,97,39,97,98
41,97,40,97,98
42,97,41,97,98
43,97,42,97,98
44,97,43,97,98
45,97,44,97,98
46,97,45,97,98
47,97,46,97,98
48,97,47,97,98
49,97,48,97,98
50,97,49,97,98
51,97,50,97,98
52,97,51,97,98
53,97,52,97,98
54,97,53,97,98
55,97,54,97,98
56,97,55,97,98
57,97,56,97,98
58,97,57,97,98
59,97,58,97,98
60,97,59,97,98
61,97,60,97,98
62,97,61,97,98
63,97,62,97,98
64,97,63,97,98
65,97,64,97,98
66,97,65,97,98
67,97,66,97,98
68,97,67,97,98
69,97,68,97,98
70,97,69,97,98
71,97,70,97,98
72,97,71,97,98
73,97,72,97,98
74,97,73,97,98
75,97,74,97,98
76,97,75,97,98
77,97,76,97,98
78,97,77,97,98
79,97,78,97,98
80,97,79,97,98
81,97,80,97,98
82,97,81,97,98
83,97,82,97,98
84,97,83,97,98
85,97,84,97,98
86,97,85,97,98
87,97,86,97,98
88,97,87,97,98
89,97,88,97,98
90,97,89,97,98
91,97,90,97,98
92,97,91,97,98
93,97,92,97,98
94,97,93,97,98
95,97,94,97,98
96,97,95,97,98
97,97,96,97,98

