vertex id,originalDegree,color,orderColored
0,2,1,196
1,2,2,0
2,2,1,195
3,2,0,0
4,2,2,194
5,2,0,0
6,2,2,193
7,2,0,0
8,2,2,192
9,2,0,0
10,2,2,191
11,2,0,0
12,2,2,190
13,2,0,0
14,2,2,189
15,2,0,0
16,2,2,188
17,2,0,0
18,2,2,187
19,2,0,0
20,2,2,186
21,2,0,0
22,2,2,185
23,2,0,0
24,2,2,184
25,2,0,0
26,2,2,183
27,2,0,0
28,2,2,182
29,2,0,0
30,2,2,181
31,2,0,0
32,2,2,180
33,2,0,0
34,2,2,179
35,2,0,0
36,2,2,178
37,2,0,0
38,2,2,177
39,2,0,0
40,2,2,176
41,2,0,0
42,2,2,175
43,2,0,0
44,2,2,174
45,2,0,0
46,2,2,173
47,2,0,0
48,2,2,172
49,2,0,0
50,2,2,171
51,2,0,0
52,2,2,170
53,2,0,0
54,2,2,169
55,2,0,0
56,2,2,168
57,2,0,0
58,2,2,167
59,2,0,0
60,2,2,166
61,2,0,0
62,2,2,165
63,2,0,0
64,2,2,164
65,2,0,0
66,2,2,163
67,2,0,0
68,2,2,162
69,2,0,0
70,2,2,161
71,2,0,0
72,2,2,160
73,2,0,0
74,2,2,159
75,2,0,0
76,2,2,158
77,2,0,0
78,2,2,157
79,2,0,0
80,2,2,156
81,2,0,0
82,2,2,155
83,2,0,0
84,2,2,154
85,2,0,0
86,2,2,153
87,2,0,0
88,2,2,152
89,2,0,0
90,2,2,151
91,2,0,0
92,2,2,150
93,2,0,0
94,2,2,149
95,2,0,0
96,2,2,148
97,2,0,0
98,2,2,147
99,2,0,0
100,2,2,146
101,2,0,0
102,2,2,145
103,2,0,0
104,2,2,144
105,2,0,0
106,2,2,143
107,2,0,0
108,2,2,142
109,2,0,0
110,2,2,141
111,2,0,0
112,2,2,140
113,2,0,0
114,2,2,139
115,2,0,0
116,2,2,138
117,2,0,0
118,2,2,137
119,2,0,0
120,2,2,136
121,2,0,0
122,2,2,135
123,2,0,0
124,2,2,134
125,2,0,0
126,2,2,133
127,2,0,0
128,2,2,132
129,2,0,0
130,2,2,131
131,2,0,0
132,2,2,130
133,2,0,0
134,2,2,129
135,2,0,0
136,2,2,128
137,2,0,0
138,2,2,127
139,2,0,0
140,2,2,126
141,2,0,0
142,2,2,125
143,2,0,0
144,2,2,124
145,2,0,0
146,2,2,123
147,2,0,0
148,2,2,122
149,2,0,0
150,2,2,121
151,2,0,0
152,2,2,120
153,2,0,0
154,2,2,119
155,2,0,0
156,2,2,118
157,2,0,0
158,2,2,117
159,2,0,0
160,2,2,116
161,2,0,0
162,2,2,115
163,2,0,0
164,2,2,114
165,2,0,0
166,2,2,113
167,2,0,0
168,2,2,112
169,2,0,0
170,2,2,111
171,2,0,0
172,2,2,110
173,2,0,0
174,2,2,109
175,2,0,0
176,2,2,108
177,2,0,0
178,2,2,107
179,2,0,0
180,2,2,106
181,2,0,0
182,2,2,105
183,2,0,0
184,2,2,104
185,2,0,0
186,2,2,103
187,2,0,0
188,2,2,102
189,2,0,0
190,2,2,101
191,2,0,0
192,2,2,100
193,2,0,0
194,2,2,99
195,2,1,98
196,2,2,97
197,2,1,96
198,2,2,95
199,2,1,94
200,2,2,93
201,2,1,92
202,2,2,91
203,2,1,90
204,2,2,89
205,2,1,88
206,2,2,87
207,2,1,86
208,2,2,85
209,2,1,84
210,2,2,83
211,2,1,82
212,2,2,81
213,2,1,80
214,2,2,79
215,2,1,78
216,2,2,77
217,2,1,76
218,2,2,75
219,2,1,74
220,2,2,73
221,2,1,72
222,2,2,71
223,2,1,70
224,2,2,69
225,2,1,68
226,2,2,67
227,2,1,66
228,2,2,65
229,2,1,64
230,2,2,63
231,2,1,62
232,2,2,61
233,2,1,60
234,2,2,59
235,2,1,58
236,2,2,57
237,2,1,56
238,2,2,55
239,2,1,54
240,2,2,53
241,2,1,52
242,2,2,51
243,2,1,50
244,2,2,49
245,2,1,48
246,2,2,47
247,2,1,46
248,2,2,45
249,2,1,44
250,2,2,43
251,2,1,42
252,2,2,41
253,2,1,40
254,2,2,39
255,2,1,38
256,2,2,37
257,2,1,36
258,2,2,35
259,2,1,34
260,2,2,33
261,2,1,32
262,2,2,31
263,2,1,30
264,2,2,29
265,2,1,28
266,2,2,27
267,2,1,26
268,2,2,25
269,2,1,24
270,2,2,23
271,2,1,22
272,2,2,21
273,2,1,20
274,2,2,19
275,2,1,18
276,2,2,17
277,2,1,16
278,2,2,15
279,2,1,14
280,2,2,13
281,2,1,12
282,2,2,11
283,2,1,10
284,2,2,9
285,2,1,8
286,2,2,7
287,2,1,6
288,2,2,5
289,2,1,4
290,2,2,3
291,2,1,2
292,2,2,1
293,2,0,0

