vertex id,originalDegree,color,orderColored
0,2,1,291
1,2,2,0
2,2,1,290
3,2,0,0
4,2,2,289
5,2,0,0
6,2,2,288
7,2,0,0
8,2,2,287
9,2,0,0
10,2,2,286
11,2,0,0
12,2,2,285
13,2,0,0
14,2,2,284
15,2,0,0
16,2,2,283
17,2,0,0
18,2,2,282
19,2,0,0
20,2,2,281
21,2,0,0
22,2,2,280
23,2,0,0
24,2,2,279
25,2,0,0
26,2,2,278
27,2,0,0
28,2,2,277
29,2,0,0
30,2,2,276
31,2,0,0
32,2,2,275
33,2,0,0
34,2,2,274
35,2,0,0
36,2,2,273
37,2,0,0
38,2,2,272
39,2,0,0
40,2,2,271
41,2,0,0
42,2,2,270
43,2,0,0
44,2,2,269
45,2,0,0
46,2,2,268
47,2,0,0
48,2,2,267
49,2,0,0
50,2,2,266
51,2,0,0
52,2,2,265
53,2,0,0
54,2,2,264
55,2,0,0
56,2,2,263
57,2,0,0
58,2,2,262
59,2,0,0
60,2,2,261
61,2,0,0
62,2,2,260
63,2,0,0
64,2,2,259
65,2,0,0
66,2,2,258
67,2,0,0
68,2,2,257
69,2,0,0
70,2,2,256
71,2,0,0
72,2,2,255
73,2,0,0
74,2,2,254
75,2,0,0
76,2,2,253
77,2,0,0
78,2,2,252
79,2,0,0
80,2,2,251
81,2,0,0
82,2,2,250
83,2,0,0
84,2,2,249
85,2,0,0
86,2,2,248
87,2,0,0
88,2,2,247
89,2,0,0
90,2,2,246
91,2,0,0
92,2,2,245
93,2,0,0
94,2,2,244
95,2,0,0
96,2,2,243
97,2,0,0
98,2,2,242
99,2,0,0
100,2,2,241
101,2,0,0
102,2,2,240
103,2,0,0
104,2,2,239
105,2,0,0
106,2,2,238
107,2,0,0
108,2,2,237
109,2,0,0
110,2,2,236
111,2,0,0
112,2,2,235
113,2,0,0
114,2,2,234
115,2,0,0
116,2,2,233
117,2,0,0
118,2,2,232
119,2,0,0
120,2,2,231
121,2,0,0
122,2,2,230
123,2,0,0
124,2,2,229
125,2,0,0
126,2,2,228
127,2,0,0
128,2,2,227
129,2,0,0
130,2,2,226
131,2,0,0
132,2,2,225
133,2,0,0
134,2,2,224
135,2,0,0
136,2,2,223
137,2,0,0
138,2,2,222
139,2,0,0
140,2,2,221
141,2,0,0
142,2,2,220
143,2,0,0
144,2,2,219
145,2,0,0
146,2,2,218
147,2,0,0
148,2,2,217
149,2,0,0
150,2,2,216
151,2,0,0
152,2,2,215
153,2,0,0
154,2,2,214
155,2,0,0
156,2,2,213
157,2,0,0
158,2,2,212
159,2,0,0
160,2,2,211
161,2,0,0
162,2,2,210
163,2,0,0
164,2,2,209
165,2,0,0
166,2,2,208
167,2,0,0
168,2,2,207
169,2,0,0
170,2,2,206
171,2,0,0
172,2,2,205
173,2,0,0
174,2,2,204
175,2,0,0
176,2,2,203
177,2,0,0
178,2,2,202
179,2,0,0
180,2,2,201
181,2,0,0
182,2,2,200
183,2,0,0
184,2,2,199
185,2,0,0
186,2,2,198
187,2,0,0
188,2,2,197
189,2,0,0
190,2,2,196
191,2,0,0
192,2,2,195
193,2,0,0
194,2,2,194
195,2,0,0
196,2,2,193
197,2,0,0
198,2,2,192
199,2,0,0
200,2,2,191
201,2,0,0
202,2,2,190
203,2,0,0
204,2,2,189
205,2,0,0
206,2,2,188
207,2,0,0
208,2,2,187
209,2,0,0
210,2,2,186
211,2,0,0
212,2,2,185
213,2,0,0
214,2,2,184
215,2,0,0
216,2,2,183
217,2,0,0
218,2,2,182
219,2,0,0
220,2,2,181
221,2,0,0
222,2,2,180
223,2,0,0
224,2,2,179
225,2,0,0
226,2,2,178
227,2,0,0
228,2,2,177
229,2,0,0
230,2,2,176
231,2,0,0
232,2,2,175
233,2,0,0
234,2,2,174
235,2,0,0
236,2,2,173
237,2,0,0
238,2,2,172
239,2,0,0
240,2,2,171
241,2,0,0
242,2,2,170
243,2,0,0
244,2,2,169
245,2,0,0
246,2,2,168
247,2,0,0
248,2,2,167
249,2,0,0
250,2,2,166
251,2,0,0
252,2,2,165
253,2,0,0
254,2,2,164
255,2,0,0
256,2,2,163
257,2,0,0
258,2,2,162
259,2,0,0
260,2,2,161
261,2,0,0
262,2,2,160
263,2,0,0
264,2,2,159
265,2,0,0
266,2,2,158
267,2,0,0
268,2,2,157
269,2,0,0
270,2,2,156
271,2,0,0
272,2,2,155
273,2,0,0
274,2,2,154
275,2,0,0
276,2,2,153
277,2,0,0
278,2,2,152
279,2,0,0
280,2,2,151
281,2,0,0
282,2,2,150
283,2,0,0
284,2,2,149
285,2,0,0
286,2,2,148
287,2,0,0
288,2,2,147
289,2,1,146
290,2,2,145
291,2,1,144
292,2,2,143
293,2,1,142
294,2,2,141
295,2,1,140
296,2,2,139
297,2,1,138
298,2,2,137
299,2,1,136
300,2,2,135
301,2,1,134
302,2,2,133
303,2,1,132
304,2,2,131
305,2,1,130
306,2,2,129
307,2,1,128
308,2,2,127
309,2,1,126
310,2,2,125
311,2,1,124
312,2,2,123
313,2,1,122
314,2,2,121
315,2,1,120
316,2,2,119
317,2,1,118
318,2,2,117
319,2,1,116
320,2,2,115
321,2,1,114
322,2,2,113
323,2,1,112
