vertex id,originalDegree,color,orderColored
0,260,2,1
1,260,3,2
2,259,4,3
3,252,5,4
4,255,6,5
5,261,7,6
6,264,8,7
7,259,9,8
8,247,67,123
9,264,1,0
10,275,10,9
11,265,14,13
12,256,13,12
13,263,12,11
14,269,38,37
15,271,11,10
16,263,15,14
17,260,16,15
18,260,17,16
19,257,18,17
20,258,19,18
21,256,20,19
22,259,21,20
23,260,22,21
24,261,23,22
25,259,24,23
26,259,25,24
27,262,26,25
28,274,27,26
29,271,28,27
30,260,29,28
31,257,30,29
32,261,31,30
33,262,32,31
34,261,33,32
35,257,8,40
36,252,40,39
37,263,34,33
38,260,35,34
39,263,36,35
40,258,34,42
41,256,41,41
42,267,56,81
43,262,37,36
44,261,41,44
45,265,39,38
46,257,29,53
47,262,26,46
48,262,5,56
49,262,40,48
50,257,11,52
51,262,43,45
52,255,59,87
53,260,42,43
54,252,44,47
55,251,20,109
56,289,45,55
57,262,47,54
58,263,45,49
59,263,46,51
60,270,33,50
61,265,49,58
62,271,48,57
63,257,62,94
64,258,36,61
65,263,52,67
66,263,53,71
67,251,39,59
68,254,23,62
69,258,50,60
70,265,51,63
71,263,54,75
72,272,24,66
73,259,6,65
74,265,46,64
75,264,15,69
76,265,52,72
77,256,72,127
78,259,14,68
79,260,21,70
80,265,1,74
81,258,22,73
82,260,31,76
83,262,61,93
84,255,65,102
85,254,44,80
86,256,60,88
87,248,11,86
88,257,42,77
89,263,55,78
90,261,58,85
91,264,50,95
92,260,57,82
93,261,49,103
94,256,57,84
95,256,19,90
96,260,38,114
97,253,63,101
98,257,51,83
99,256,4,89
100,256,43,79
101,264,3,98
102,261,66,104
103,255,61,91
104,255,63,96
105,261,69,115
106,265,32,97
107,259,13,92
108,259,75,130
109,254,43,105
110,251,78,145
111,260,64,99
112,256,74,129
113,259,30,100
114,254,63,110
115,252,59,122
116,253,62,108
117,263,68,113
118,268,73,128
119,255,4,107
120,254,17,111
121,257,70,117
122,255,52,132
123,261,23,116
124,267,67,106
125,254,47,118
126,255,71,120
127,254,54,131
128,248,14,170
129,251,37,151
130,253,16,150
131,250,7,136
132,250,58,158
133,254,55,126
134,253,2,121
135,248,41,188
136,252,82,169
137,256,28,141
138,256,18,135
139,256,34,147
140,259,68,119
141,255,25,139
142,257,10,140
143,255,35,155
144,253,30,124
145,250,9,125
146,249,61,179
147,247,7,112
148,250,3,152
149,249,33,168
150,233,5,250
151,253,65,133
152,248,66,187
153,254,27,149
154,247,60,189
155,258,12,134
156,251,74,146
157,251,48,167
158,246,76,171
159,244,82,205
160,249,16,178
161,253,79,154
162,255,76,138
163,258,56,162
164,255,25,153
165,247,44,157
166,242,6,243
167,254,80,160
168,253,8,194
169,251,60,156
170,243,93,234
171,252,64,137
172,246,53,161
173,246,19,219
174,252,70,163
175,249,81,166
176,247,79,186
177,244,50,228
178,241,62,185
179,250,9,164
180,246,58,206
181,252,69,159
182,248,7,222
183,250,18,177
184,250,83,172
185,239,78,240
186,235,80,247
187,254,42,148
188,254,72,143
189,248,73,144
190,245,13,200
191,242,35,216
192,239,92,233
193,252,53,173
194,257,77,142
195,248,24,176
196,244,64,192
197,248,75,195
198,250,80,174
199,252,78,165
200,251,22,182
201,244,40,221
202,243,88,220
203,244,73,214
204,237,15,224
205,248,75,180
206,244,90,226
207,247,20,190
208,236,48,252
209,246,89,218
210,247,66,183
211,241,92,236
212,236,86,237
213,243,36,193
214,242,83,204
215,243,31,196
216,243,49,213
217,242,85,215
218,245,46,184
219,246,29,191
220,249,81,175
221,245,27,232
222,239,72,235
223,230,57,257
224,246,65,227
225,240,84,207
226,237,88,238
227,253,84,181
228,249,17,198
229,229,25,253
230,234,2,248
231,237,94,246
232,248,21,202
233,247,77,223
234,242,86,208
235,245,53,229
236,249,87,209
237,245,88,210
238,249,85,203
239,247,26,201
240,248,71,199
241,249,70,211
242,245,3,230
243,245,1,225
244,249,74,197
245,242,67,217
246,241,39,241
247,247,84,212
248,240,79,245
249,236,83,244
250,245,91,231
251,240,90,242
252,233,71,251
253,242,93,239
254,220,68,272
255,233,89,254
256,220,31,276
257,212,9,288
258,224,61,270
259,215,27,286
260,218,22,280
261,212,56,289
262,220,33,275
263,214,59,284
264,227,36,262
265,226,47,268
266,222,12,269
267,212,6,287
268,220,38,279
269,228,94,258
270,228,32,261
271,221,67,277
272,216,30,283
273,224,54,271
274,225,10,263
275,235,20,256
276,219,30,278
277,225,55,259
278,225,11,264
279,223,51,273
280,217,68,282
281,226,48,267
282,231,95,255
283,224,24,266
284,236,91,249
285,225,37,265
286,218,51,281
287,216,5,285
288,219,87,274
289,204,0,290
290,232,96,260

