vertex id,originalDegree,color,orderColored
0,61,11,23
1,60,9,8
2,61,2,1
3,61,3,2
4,59,6,18
5,62,4,3
6,65,5,4
7,62,22,45
8,57,14,49
9,67,1,0
10,65,6,5
11,62,7,6
12,64,4,13
13,59,13,12
14,69,7,17
15,64,9,15
16,64,18,22
17,61,24,44
18,62,14,14
19,62,12,11
20,59,8,25
21,64,11,10
22,64,8,7
23,64,17,20
24,61,3,31
25,67,12,21
26,63,10,9
27,65,16,19
28,61,21,38
29,58,15,16
30,61,19,48
31,63,15,30
32,59,25,47
33,65,22,36
34,63,19,26
35,60,5,28
36,60,13,24
37,65,24,42
38,60,20,27
39,58,25,51
40,55,20,58
41,61,11,41
42,60,16,35
43,52,26,68
44,57,14,56
45,63,2,29
46,62,14,32
47,61,17,40
48,56,3,59
49,57,13,54
50,54,27,63
51,62,23,37
52,65,23,43
53,57,26,57
54,61,21,33
55,59,1,55
56,59,3,34
57,59,10,46
58,61,19,39
59,61,17,53
60,56,26,50
61,53,18,52
62,55,4,65
63,56,15,61
64,54,10,66
65,54,20,67
66,56,21,60
67,55,2,64
68,51,8,70
69,51,28,69
70,50,0,71
71,57,6,62

