vertex id,originalDegree,color,orderColored
0,156,1,0
1,166,13,12
2,160,14,14
3,154,30,43
4,156,2,1
5,161,11,13
6,160,16,16
7,151,16,26
8,146,22,25
9,159,18,18
10,163,14,29
11,156,11,10
12,163,8,30
13,157,3,2
14,162,25,27
15,162,26,28
16,164,20,20
17,158,12,11
18,151,29,34
19,153,41,58
20,155,24,24
21,161,27,31
22,159,4,3
23,155,5,4
24,153,30,35
25,156,6,5
26,161,10,9
27,158,17,17
28,161,7,6
29,165,9,8
30,151,8,7
31,159,23,23
32,158,19,19
33,165,15,15
34,157,21,21
35,163,20,38
36,151,22,22
37,164,28,32
38,156,32,39
39,162,31,36
40,156,28,42
41,159,32,41
42,159,19,33
43,160,9,37
44,164,33,40
45,163,34,44
46,155,37,48
47,159,17,51
48,150,30,68
49,150,36,46
50,156,2,49
51,151,44,64
52,159,35,63
53,160,40,57
54,146,39,56
55,152,42,59
0,0,0,0
57,159,38,50
58,157,46,70
59,158,45,78
60,156,40,71
61,162,42,77
62,169,43,62
63,151,35,45
64,155,31,47
65,157,36,52
66,155,27,55
67,155,21,65
68,159,4,53
69,155,24,72
70,158,37,54
71,156,49,88
72,159,6,67
73,156,14,60
74,159,45,69
75,151,7,66
76,162,36,79
77,160,25,73
78,158,10,80
79,155,38,76
80,153,39,84
81,153,5,75
82,148,27,87
83,159,47,74
84,161,13,61
85,155,7,114
86,148,1,85
87,143,52,125
88,156,51,91
89,150,48,98
90,148,48,86
91,153,50,93
92,165,29,89
93,149,34,99
94,145,41,118
95,149,3,83
96,152,26,104
97,145,23,96
98,144,34,122
99,151,53,100
100,150,18,82
101,146,15,115
102,157,50,90
103,152,47,103
104,149,54,101
105,156,33,94
106,165,1,81
107,145,43,108
108,157,52,95
109,153,12,105
110,144,10,97
111,144,56,117
112,153,46,92
113,150,55,102
114,144,23,123
115,150,2,106
116,148,54,120
117,160,56,110
118,148,44,107
119,143,35,126
120,152,48,119
121,152,44,111
122,146,21,116
123,147,55,113
124,156,53,112
125,146,22,124
126,149,20,121
127,144,49,109
128,132,3,148
129,137,54,127
130,129,59,171
131,125,30,179
132,134,19,136
133,137,41,137
134,139,8,130
135,130,3,145
136,131,10,156
137,133,19,152
138,134,43,147
139,136,15,129
140,138,12,132
141,131,37,170
142,137,38,133
143,136,9,142
144,138,5,139
145,136,22,131
146,128,15,177
147,134,11,144
148,132,23,138
149,131,24,149
150,121,2,180
151,129,55,155
152,126,39,178
153,130,4,172
154,133,35,159
155,140,46,141
156,131,57,174
157,132,50,162
158,133,28,151
159,129,51,153
160,134,12,143
161,130,47,161
162,142,42,128
163,131,25,173
164,135,57,150
165,132,39,163
166,139,18,140
167,129,32,165
168,133,25,157
169,130,60,175
170,130,45,160
171,138,26,146
172,131,58,167
173,140,6,135
174,141,13,134
175,133,16,158
176,130,17,164
177,132,18,169
178,127,2,176
179,130,44,166
180,130,33,154
181,114,31,181
182,130,5,168

