vertex id,originalDegree,color,orderColored
0,125,2,1
1,125,3,2
2,117,4,3
3,113,5,4
4,113,6,5
5,126,7,6
6,125,8,7
7,115,9,8
8,112,23,60
9,125,10,9
10,123,6,21
11,124,11,10
12,120,12,11
13,119,13,12
14,126,14,13
15,125,15,14
16,122,1,0
17,124,16,15
18,113,9,23
19,122,22,22
20,121,17,16
21,121,18,17
22,113,19,18
23,114,21,20
24,114,5,25
25,123,20,19
26,124,23,24
27,123,24,26
28,126,25,28
29,120,27,33
30,121,12,27
31,122,30,36
32,120,31,39
33,123,19,29
34,121,33,42
35,117,8,64
36,115,35,47
37,121,34,46
38,121,29,35
39,122,28,38
40,120,3,51
41,123,26,30
42,118,17,45
43,118,37,59
44,120,39,63
45,119,28,34
46,120,26,32
47,120,24,37
48,113,5,61
49,113,35,62
50,121,15,57
51,117,32,40
52,121,32,43
53,120,22,41
54,113,37,52
55,115,41,70
56,130,21,49
57,120,4,31
58,122,27,44
59,119,40,69
60,118,25,58
61,127,41,72
62,126,29,53
63,121,36,48
64,114,2,68
65,116,4,77
66,116,18,67
67,111,38,55
68,111,29,86
69,111,13,78
70,116,13,66
71,117,43,79
72,118,33,54
73,118,6,56
74,122,10,71
75,118,1,50
76,118,42,73
77,117,14,84
78,114,11,65
79,104,43,100
80,111,38,85
81,110,31,87
82,109,18,89
83,120,1,76
84,117,7,75
85,114,22,92
86,110,12,96
87,105,15,126
88,116,34,81
89,110,48,117
90,106,44,90
91,113,36,91
92,117,16,74
93,113,39,99
94,110,37,83
95,108,38,107
96,110,31,104
97,105,30,88
98,104,44,109
99,105,20,97
100,106,10,106
101,107,45,120
102,116,9,80
103,111,3,102
104,109,6,101
105,112,23,93
106,112,2,82
107,100,9,128
108,108,15,111
109,107,47,115
110,106,30,123
111,109,42,98
112,113,27,94
113,107,18,119
114,103,51,125
115,110,32,114
116,108,45,105
117,111,42,108
118,109,46,112
119,105,5,116
120,107,17,113
121,109,40,95
122,105,50,122
123,110,43,110
124,111,20,103
125,101,14,127
126,107,47,121
127,104,35,124
128,90,35,134
129,97,7,129
130,96,16,132
131,96,26,131
132,97,19,130
133,91,21,133
134,109,49,118

