vertex id,originalDegree,color,orderColored
0,410,2,1
1,404,3,2
2,396,4,3
3,387,5,4
4,396,6,5
5,414,7,6
6,409,1,0
7,403,1,41
8,392,77,122
9,426,73,109
10,411,8,7
11,420,44,70
12,404,9,8
13,407,10,9
14,410,38,37
15,429,16,15
16,408,11,10
17,402,12,11
18,400,41,40
19,416,13,12
20,394,14,13
21,400,15,14
22,399,17,16
23,410,18,17
24,403,19,18
25,400,20,19
26,412,21,20
27,417,22,21
28,430,25,24
29,416,23,22
30,415,24,23
31,416,26,25
32,409,27,26
33,404,28,27
34,407,29,28
35,400,43,43
36,405,30,29
37,407,40,39
38,422,31,30
39,400,32,31
40,414,40,46
41,404,45,45
42,409,33,32
43,398,39,38
44,393,42,42
45,405,34,33
46,402,24,66
47,404,22,48
48,405,5,69
49,404,35,34
50,407,16,50
51,413,46,47
52,396,36,35
53,403,47,49
54,402,37,36
55,413,44,44
56,473,52,124
57,410,53,61
58,427,48,51
59,422,49,53
60,416,29,52
61,417,50,55
62,418,51,57
63,414,52,59
64,410,57,71
65,416,54,65
66,402,60,75
67,412,34,54
68,406,66,91
69,403,62,79
70,407,55,64
71,403,64,83
72,416,55,68
73,413,6,56
74,425,49,58
75,413,58,73
76,422,54,62
77,408,17,63
78,396,56,67
79,406,30,90
80,400,7,82
81,410,18,77
82,412,27,60
83,411,59,74
84,419,68,95
85,402,37,123
86,406,61,76
87,396,64,81
88,394,63,80
89,422,71,104
90,402,19,78
91,413,62,84
92,403,65,87
93,405,50,88
94,417,65,89
95,410,14,96
96,411,70,99
97,402,42,125
98,418,72,105
99,413,4,100
100,406,53,85
101,409,47,93
102,420,74,110
103,418,95,201
104,408,69,101
105,428,76,112
106,406,35,94
107,401,57,106
108,408,11,72
109,402,67,92
110,399,21,98
111,413,86,152
112,410,75,111
113,418,66,108
114,406,69,97
115,395,36,115
116,401,70,103
117,417,78,116
118,420,85,151
119,422,4,102
120,410,48,86
121,396,3,107
122,402,80,118
123,413,15,121
124,419,77,113
125,404,74,119
126,414,20,127
127,409,41,153
128,406,34,131
129,408,10,130
130,411,12,129
131,403,81,138
132,410,90,179
133,403,9,126
134,396,38,132
135,398,82,199
136,400,82,139
137,403,28,134
138,402,13,114
139,407,2,128
140,418,79,117
141,413,43,133
142,408,8,143
143,401,58,157
144,401,56,136
145,395,61,144
146,401,23,120
147,412,63,155
148,397,26,137
149,403,32,163
150,387,102,231
151,404,68,154
152,408,83,140
153,412,25,141
154,406,51,148
155,405,98,202
156,405,75,135
157,404,84,146
158,401,73,145
159,393,59,170
160,391,12,198
161,401,45,162
162,417,67,158
163,421,33,142
164,410,39,150
165,397,89,171
166,397,6,228
167,406,32,147
168,404,100,214
169,402,39,165
170,395,70,167
171,396,78,172
172,399,88,169
173,399,46,159
174,406,87,164
175,407,31,149
176,402,49,160
177,398,83,180
178,395,86,176
179,394,60,173
180,384,26,244
181,405,76,156
182,402,81,189
183,404,13,175
184,395,86,174
185,391,47,246
186,387,89,250
187,399,99,204
188,403,42,203
189,396,97,200
190,403,87,184
191,413,33,190
192,403,92,186
193,400,88,183
194,409,87,205
195,407,58,181
196,409,89,178
197,413,72,182
198,398,67,188
199,410,80,177
200,409,93,187
201,404,53,168
202,391,101,216
203,381,14,227
204,396,59,166
205,407,91,185
206,399,35,215
207,390,95,193
208,401,97,223
209,414,94,191
210,403,85,192
211,392,90,243
212,398,105,238
213,390,73,161
214,393,71,241
215,397,21,196
216,403,64,224
217,411,61,210
218,407,16,217
219,409,24,207
220,404,96,194
221,397,17,197
222,384,102,249
223,394,104,245
224,393,68,226
225,388,102,225
226,392,91,248
227,400,84,209
228,406,92,206
229,391,103,232
230,386,105,247
231,390,10,254
232,406,60,211
233,405,91,195
234,392,7,229
235,406,56,234
236,408,79,219
237,401,15,222
238,396,29,212
239,403,22,230
240,412,96,208
241,411,93,221
242,404,3,233
243,396,100,236
244,404,94,218
245,402,99,235
246,400,71,239
247,403,69,220
248,388,45,242
249,391,86,252
250,394,101,240
251,383,104,237
252,395,103,251
253,396,98,213
254,394,48,256
255,405,80,253
256,384,65,259
257,373,107,302
258,379,51,257
259,362,25,365
260,370,18,287
261,366,43,278
262,366,19,295
263,375,9,294
264,366,111,351
265,391,77,255
266,377,87,258
267,366,51,321
268,369,36,296
269,373,82,279
270,384,45,265
271,366,17,320
272,362,15,332
273,362,22,297
274,373,53,273
275,377,47,283
276,369,41,301
277,374,62,282
278,374,30,263
279,368,106,299
280,367,58,293
281,362,30,290
282,372,107,305
283,364,100,339
284,385,57,260
285,370,66,289
286,363,109,331
287,355,26,366
288,372,19,307
289,376,3,274
290,364,27,309
291,381,57,266
292,377,37,275
293,367,74,303
294,354,31,437
295,373,20,311
296,366,65,354
297,378,5,267
298,374,84,319
299,382,31,268
300,376,2,288
301,378,62,286
302,379,13,271
303,365,109,338
304,379,98,292
305,382,75,264
306,366,44,280
307,371,102,308
308,363,108,314
309,379,1,281
310,378,28,270
311,369,103,269
312,358,99,412
313,367,40,285
314,366,32,349
315,372,8,272
316,358,28,372
317,363,56,335
318,385,11,261
319,369,50,324
320,363,23,347
321,357,7,429
322,373,38,277
323,363,91,327
324,368,80,304
325,366,73,364
326,376,41,276
327,372,32,310
328,369,106,284
329,360,3,371
330,356,79,442
331,359,108,391
332,361,114,403
333,370,108,312
334,374,97,262
335,354,44,376
336,360,46,353
337,368,68,318
338,361,74,334
339,369,76,291
340,364,11,381
341,357,112,396
342,359,112,359
343,355,14,402
344,361,21,350
345,360,37,326
346,358,11,368
347,351,105,439
348,367,101,328
349,354,93,367
350,346,56,460
351,349,121,456
352,356,113,447
353,353,88,451
354,345,85,467
355,361,13,348
356,348,106,450
357,358,109,379
358,344,122,464
359,355,15,401
360,368,83,300
361,356,46,395
362,363,97,329
363,362,72,388
364,353,16,370
365,350,48,440
366,356,107,409
367,345,79,473
368,362,104,313
369,354,18,416
370,354,31,383
371,340,64,480
372,357,27,408
373,361,5,361
374,343,39,474
375,347,114,455
376,354,10,405
377,354,23,374
378,341,122,478
379,346,55,434
380,363,3,322
381,361,101,375
382,353,109,394
383,360,10,411
384,345,76,463
385,352,119,433
386,365,81,337
387,352,20,454
388,346,78,462
389,348,120,459
390,348,63,453
391,343,123,472
392,342,41,477
