vertex id,originalDegree,color,orderColored
0,2,2,213
1,2,0,0
2,2,2,214
3,2,0,0
4,2,2,215
5,2,0,0
6,2,2,216
7,2,0,0
8,2,2,217
9,2,0,0
10,2,2,218
11,2,0,0
12,2,2,219
13,2,0,0
14,2,2,220
15,2,0,0
16,2,2,221
17,2,0,0
18,2,2,222
19,2,0,0
20,2,2,223
21,2,0,0
22,2,2,224
23,2,0,0
24,2,2,225
25,2,0,0
26,2,2,226
27,2,0,0
28,2,2,227
29,2,0,0
30,2,2,228
31,2,0,0
32,2,2,229
33,2,0,0
34,2,2,230
35,2,0,0
36,2,2,231
37,2,0,0
38,2,2,232
39,2,0,0
40,2,2,233
41,2,0,0
42,2,2,234
43,2,0,0
44,2,2,235
45,2,0,0
46,2,2,236
47,2,0,0
48,2,2,237
49,2,0,0
50,2,2,238
51,2,0,0
52,2,2,239
53,2,0,0
54,2,2,240
55,2,0,0
56,2,2,241
57,2,0,0
58,2,2,242
59,2,0,0
60,2,2,243
61,2,0,0
62,2,2,244
63,2,0,0
64,2,2,245
65,2,0,0
66,2,2,246
67,2,0,0
68,2,2,247
69,2,0,0
70,2,2,248
71,2,0,0
72,2,2,249
73,2,0,0
74,2,2,250
75,2,0,0
76,2,2,251
77,2,0,0
78,2,2,252
79,2,0,0
80,2,2,253
81,2,0,0
82,2,2,254
83,2,0,0
84,2,2,255
85,2,0,0
86,2,2,256
87,2,0,0
88,2,2,257
89,2,0,0
90,2,2,258
91,2,0,0
92,2,2,259
93,2,0,0
94,2,2,260
95,2,0,0
96,2,2,261
97,2,0,0
98,2,2,262
99,2,0,0
100,2,2,263
101,2,0,0
102,2,2,264
103,2,0,0
104,2,2,265
105,2,0,0
106,2,2,266
107,2,0,0
108,2,2,267
109,2,0,0
110,2,2,268
111,2,0,0
112,2,2,269
113,2,0,0
114,2,2,270
115,2,0,0
116,2,2,271
117,2,0,0
118,2,2,272
119,2,0,0
120,2,2,273
121,2,0,0
122,2,2,274
123,2,0,0
124,2,2,275
125,2,0,0
126,2,2,276
127,2,0,0
128,2,2,277
129,2,0,0
130,2,2,278
131,2,0,0
132,2,2,279
133,2,0,0
134,2,2,280
135,2,0,0
136,2,2,281
137,2,0,0
138,2,2,282
139,2,0,0
140,2,2,283
141,2,0,0
142,2,2,284
143,2,0,0
144,2,2,285
145,2,0,0
146,2,2,286
147,2,0,0
148,2,2,287
149,2,0,0
150,2,2,288
151,2,0,0
152,2,2,289
153,2,0,0
154,2,2,290
155,2,0,0
156,2,2,291
157,2,0,0
158,2,2,292
159,2,0,0
160,2,2,293
161,2,0,0
162,2,2,294
163,2,0,0
164,2,2,295
165,2,0,0
166,2,2,296
167,2,0,0
168,2,2,297
169,2,0,0
170,2,2,298
171,2,0,0
172,2,2,299
173,2,0,0
174,2,2,300
175,2,0,0
176,2,2,301
177,2,0,0
178,2,2,302
179,2,0,0
180,2,2,303
181,2,0,0
182,2,2,304
183,2,0,0
184,2,2,305
185,2,0,0
186,2,2,306
187,2,0,0
188,2,2,307
189,2,0,0
190,2,2,308
191,2,0,0
192,2,2,309
193,2,0,0
194,2,2,310
195,2,0,0
196,2,2,311
197,2,0,0
198,2,2,312
199,2,0,0
200,2,2,313
201,2,0,0
202,2,2,314
203,2,0,0
204,2,2,315
205,2,0,0
206,2,2,316
207,2,0,0
208,2,2,317
209,2,1,318
210,2,1,319
211,2,1,320
212,2,1,321
213,2,1,322
214,2,1,323
215,2,1,324
216,2,1,325
217,2,1,326
218,2,1,327
219,2,1,328
220,2,1,329
221,2,1,330
222,2,1,331
223,2,1,332
224,2,1,333
225,2,1,334
226,2,1,335
227,2,1,336
228,2,1,337
229,2,1,338
230,2,1,339
231,2,1,340
232,2,1,341
233,2,1,342
234,2,1,343
235,2,1,344
236,2,1,345
237,2,1,346
238,2,1,347
239,2,1,348
240,2,1,349
241,2,1,350
242,2,1,351
243,2,1,352
244,2,1,353
245,2,1,354
246,2,1,355
247,2,1,356
248,2,1,357
249,2,1,358
250,2,1,359
251,2,1,360
252,2,1,361
253,2,1,362
254,2,1,363
255,2,1,364
256,2,1,365
257,2,1,366
258,2,1,367
259,2,1,368
260,2,1,369
261,2,1,370
262,2,1,371
263,2,1,372
264,2,1,373
265,2,1,374
266,2,1,375
267,2,1,376
268,2,1,377
269,2,1,378
270,2,1,379
271,2,1,380
272,2,1,381
273,2,1,382
274,2,1,383
275,2,1,384
276,2,1,385
277,2,1,386
278,2,1,387
279,2,1,388
280,2,1,389
281,2,1,390
282,2,1,391
283,2,1,392
284,2,1,393
285,2,1,394
286,2,1,395
287,2,1,396
288,2,1,397
289,2,1,398
290,2,1,399
291,2,1,400
292,2,1,401
293,2,1,402
294,2,1,403
295,2,1,404
296,2,1,405
297,2,1,406
298,2,1,407
299,2,1,408
300,2,1,409
301,2,1,410
302,2,1,411
303,2,1,412
304,2,1,413
305,2,1,414
306,2,1,415
307,2,1,416
308,2,1,417
309,2,1,418
310,2,1,419
311,2,1,420
312,2,1,421
313,2,0,0
314,2,0,0

