vertex id,originalDegree,color,orderColored
0,2,2,53
1,2,0,0
2,2,2,54
3,2,0,0
4,2,2,55
5,2,0,0
6,2,2,56
7,2,0,0
8,2,2,57
9,2,0,0
10,2,2,58
11,2,0,0
12,2,2,59
13,2,0,0
14,2,2,60
15,2,0,0
16,2,2,61
17,2,0,0
18,2,2,62
19,2,0,0
20,2,2,63
21,2,0,0
22,2,2,64
23,2,0,0
24,2,2,65
25,2,0,0
26,2,2,66
27,2,0,0
28,2,2,67
29,2,0,0
30,2,2,68
31,2,0,0
32,2,2,69
33,2,0,0
34,2,2,70
35,2,0,0
36,2,2,71
37,2,0,0
38,2,2,72
39,2,0,0
40,2,2,73
41,2,0,0
42,2,2,74
43,2,0,0
44,2,2,75
45,2,0,0
46,2,2,76
47,2,0,0
48,2,2,77
49,2,1,78
50,2,1,79
51,2,1,80
52,2,1,81
53,2,1,82
54,2,1,83
55,2,1,84
56,2,1,85
57,2,1,86
58,2,1,87
59,2,1,88
60,2,1,89
61,2,1,90
62,2,1,91
63,2,1,92
64,2,1,93
65,2,1,94
66,2,1,95
67,2,1,96
68,2,1,97
69,2,1,98
70,2,1,99
71,2,1,100
72,2,1,101
73,2,0,0
74,2,0,0

