vertex id,originalDegree,color,orderColored
0,2,2,128
1,2,0,0
2,2,2,129
3,2,0,0
4,2,2,130
5,2,0,0
6,2,2,131
7,2,0,0
8,2,2,132
9,2,0,0
10,2,2,133
11,2,0,0
12,2,2,134
13,2,0,0
14,2,2,135
15,2,0,0
16,2,2,136
17,2,0,0
18,2,2,137
19,2,0,0
20,2,2,138
21,2,0,0
22,2,2,139
23,2,0,0
24,2,2,140
25,2,0,0
26,2,2,141
27,2,0,0
28,2,2,142
29,2,0,0
30,2,2,143
31,2,0,0
32,2,2,144
33,2,0,0
34,2,2,145
35,2,0,0
36,2,2,146
37,2,0,0
38,2,2,147
39,2,0,0
40,2,2,148
41,2,0,0
42,2,2,149
43,2,0,0
44,2,2,150
45,2,0,0
46,2,2,151
47,2,0,0
48,2,2,152
49,2,0,0
50,2,2,153
51,2,0,0
52,2,2,154
53,2,0,0
54,2,2,155
55,2,0,0
56,2,2,156
57,2,0,0
58,2,2,157
59,2,0,0
60,2,2,158
61,2,0,0
62,2,2,159
63,2,0,0
64,2,2,160
65,2,0,0
66,2,2,161
67,2,0,0
68,2,2,162
69,2,0,0
70,2,2,163
71,2,0,0
72,2,2,164
73,2,0,0
74,2,2,165
75,2,0,0
76,2,2,166
77,2,0,0
78,2,2,167
79,2,0,0
80,2,2,168
81,2,0,0
82,2,2,169
83,2,0,0
84,2,2,170
85,2,0,0
86,2,2,171
87,2,0,0
88,2,2,172
89,2,0,0
90,2,2,173
91,2,0,0
92,2,2,174
93,2,0,0
94,2,2,175
95,2,0,0
96,2,2,176
97,2,0,0
98,2,2,177
99,2,0,0
100,2,2,178
101,2,0,0
102,2,2,179
103,2,0,0
104,2,2,180
105,2,0,0
106,2,2,181
107,2,0,0
108,2,2,182
109,2,0,0
110,2,2,183
111,2,0,0
112,2,2,184
113,2,0,0
114,2,2,185
115,2,0,0
116,2,2,186
117,2,0,0
118,2,2,187
119,2,0,0
120,2,2,188
121,2,0,0
122,2,2,189
123,2,0,0
124,2,2,190
125,2,1,191
126,2,1,192
127,2,1,193
128,2,1,194
129,2,1,195
130,2,1,196
131,2,1,197
132,2,1,198
133,2,1,199
134,2,1,200
135,2,1,201
136,2,1,202
137,2,1,203
138,2,1,204
139,2,1,205
140,2,1,206
141,2,1,207
142,2,1,208
143,2,1,209
144,2,1,210
145,2,1,211
146,2,1,212
147,2,1,213
148,2,1,214
149,2,1,215
150,2,1,216
151,2,1,217
152,2,1,218
153,2,1,219
154,2,1,220
155,2,1,221
156,2,1,222
157,2,1,223
158,2,1,224
159,2,1,225
160,2,1,226
161,2,1,227
162,2,1,228
163,2,1,229
164,2,1,230
165,2,1,231
166,2,1,232
167,2,1,233
168,2,1,234
169,2,1,235
170,2,1,236
171,2,1,237
172,2,1,238
173,2,1,239
174,2,1,240
175,2,1,241
176,2,1,242
177,2,1,243
178,2,1,244
179,2,1,245
180,2,1,246
181,2,1,247
182,2,1,248
183,2,1,249
184,2,1,250
185,2,1,251
186,2,0,0
187,2,0,0

