vertex id,originalDegree,color,orderColored
0,125,11,116
1,122,5,121
2,126,17,113
3,124,11,117
4,122,6,120
5,120,2,122
6,126,16,112
7,125,12,115
8,122,6,119
9,128,23,108
10,127,19,111
11,130,26,105
12,131,29,102
13,130,26,104
14,137,51,86
15,128,24,107
16,131,30,101
17,132,35,97
18,131,31,100
19,132,36,96
20,139,64,75
21,133,38,95
22,136,45,91
23,137,53,85
24,134,41,93
25,137,53,84
26,136,46,90
27,138,60,78
28,134,44,92
29,137,54,83
30,142,107,35
31,137,55,82
32,140,71,69
33,140,72,68
34,140,73,67
35,137,56,81
36,136,47,89
37,142,108,34
38,139,65,74
39,140,74,66
40,140,75,65
41,139,66,73
42,140,76,64
43,141,87,54
44,137,57,80
45,142,109,33
46,143,130,13
47,141,88,53
48,140,77,63
49,142,110,32
50,141,89,52
51,143,131,12
52,141,90,51
53,142,111,31
54,143,132,11
55,141,91,50
56,142,112,30
57,143,133,10
58,141,92,49
0,0,0,0
60,142,113,29
61,143,134,9
62,142,114,28
63,142,115,27
64,142,116,26
65,143,135,8
66,142,117,25
67,142,118,24
68,141,93,48
69,143,136,7
70,141,94,47
71,142,119,23
72,142,120,22
73,141,95,46
74,143,137,6
75,140,78,62
76,142,121,21
77,142,122,20
78,142,123,19
79,142,124,18
80,143,138,5
81,142,125,17
82,141,96,45
83,140,79,61
84,143,139,4
85,143,140,3
86,141,97,44
87,141,98,43
88,141,99,42
89,141,100,41
90,141,101,40
91,140,80,60
92,143,141,2
93,143,142,1
94,141,102,39
95,142,126,16
96,142,127,15
97,141,103,38
98,142,128,14
99,143,143,0
100,140,81,59
101,140,82,58
102,140,83,57
103,141,104,37
104,139,67,72
105,141,105,36
106,140,84,56
107,140,85,55
108,139,68,71
109,138,61,77
110,139,69,70
111,137,58,79
112,138,62,76
113,136,49,88
114,133,39,94
115,136,49,87
116,131,32,99
117,130,28,103
118,131,34,98
119,129,24,106
120,127,22,110
121,125,14,114
122,127,21,109
123,123,12,118
124,115,7,126
125,118,5,124
126,118,6,123
127,113,5,127
128,115,6,125
129,109,4,128
130,108,3,131
131,108,1,130
132,104,1,132
133,108,2,129
134,102,1,134
135,99,1,136
136,103,3,133
137,93,1,137
138,91,3,138
139,99,1,135
140,87,1,139
141,69,1,141
142,32,1,142
143,86,1,140

