vertex id,originalDegree,color,orderColored
0,124,11,115
1,122,6,119
2,123,11,117
3,122,9,118
4,121,4,121
5,119,3,122
6,124,14,114
7,124,13,113
8,121,4,120
9,127,21,109
10,126,19,110
11,130,26,105
12,130,27,104
13,130,27,103
14,135,46,89
15,128,24,107
16,132,35,97
17,130,28,102
18,131,33,98
19,130,29,101
20,138,66,72
21,133,39,94
22,134,43,91
23,137,58,79
24,132,36,96
25,137,59,78
26,134,44,90
27,139,72,67
28,132,39,95
29,136,52,84
30,140,83,57
31,135,47,88
32,139,73,66
33,140,84,56
34,140,85,55
35,136,53,83
36,137,60,77
37,140,86,54
38,139,74,65
39,140,87,53
40,138,67,71
41,139,75,64
42,140,88,52
43,139,76,63
44,136,54,82
45,141,103,38
46,141,104,37
47,140,89,51
48,140,90,50
49,141,105,36
50,141,106,35
51,141,107,34
52,141,108,33
53,141,109,32
54,142,127,15
55,142,128,14
56,141,110,31
57,140,91,49
58,142,129,13
59,142,130,12
60,141,111,30
61,142,131,11
62,141,112,29
63,141,113,28
64,141,114,27
65,141,115,26
66,142,132,10
67,142,133,9
68,139,77,62
69,141,116,25
70,140,92,48
71,141,117,24
72,142,134,8
73,141,118,23
74,138,68,70
75,139,78,61
76,140,93,47
77,141,119,22
78,142,135,7
79,142,136,6
80,141,120,21
81,142,137,5
82,141,121,20
83,140,94,46
84,142,138,4
85,140,95,45
86,142,139,3
87,140,96,44
88,140,97,43
89,141,122,19
90,141,123,18
91,140,98,42
92,142,140,2
93,140,99,41
94,142,141,1
95,142,142,0
96,141,124,17
97,137,61,76
98,141,125,16
99,140,100,40
100,139,79,60
101,140,101,39
102,138,69,69
103,139,80,59
104,137,62,75
105,138,70,68
106,137,63,74
107,139,81,58
108,136,55,81
109,136,56,80
110,135,48,87
111,133,42,93
112,135,49,86
113,137,64,73
114,130,30,100
115,135,50,85
116,133,41,92
117,130,32,99
118,127,20,108
119,128,23,106
120,125,19,111
121,124,14,112
122,123,15,116
123,118,6,123
124,110,2,128
125,115,2,125
126,117,4,124
127,113,5,127
128,114,4,126
129,107,1,131
130,107,2,130
131,107,1,129
132,100,0,134
133,103,1,133
134,103,1,132
135,98,0,136
136,99,1,135
137,90,0,138
138,87,1,139
139,92,1,137
140,67,0,141
141,34,0,142
142,82,0,140

