vertex id,originalDegree,color,orderColored
0,57,2,58
1,57,3,57
2,59,6,53
3,58,5,55
4,59,7,52
5,66,28,38
6,61,11,51
7,61,12,50
8,63,16,48
9,67,36,31
10,61,14,49
11,65,23,43
12,67,37,30
13,66,29,37
14,68,45,23
15,63,16,47
16,67,38,29
17,66,30,36
18,69,55,14
19,69,56,13
20,66,31,35
21,68,46,22
22,67,39,28
23,68,47,21
24,68,48,20
25,68,49,19
26,69,57,12
27,70,67,3
28,67,42,27
29,67,41,26
30,69,58,11
31,69,59,10
32,68,50,18
33,70,68,2
34,70,69,1
35,69,60,9
36,70,70,0
37,67,42,25
38,69,61,8
39,68,51,17
40,69,62,7
41,69,63,6
42,68,52,16
43,65,23,42
44,69,64,5
45,69,65,4
46,66,32,34
47,68,53,15
48,66,33,33
49,64,20,44
50,65,25,41
51,67,43,24
52,66,34,32
53,63,18,46
54,65,25,40
55,63,18,45
56,65,26,39
57,58,8,54
58,55,4,60
59,56,3,59
60,57,6,56
61,49,2,63
62,53,1,61
63,50,1,62
64,48,0,64
65,45,2,65
66,41,2,67
67,39,0,68
68,35,0,69
69,15,0,70
70,42,0,66

