vertex id,originalDegree,color,orderColored
0,257,0,257
1,257,1,0
2,257,2,1
3,257,3,2
4,257,4,3
5,257,5,4
6,257,6,5
7,257,7,6
8,257,8,7
9,257,9,8
10,257,10,9
11,257,11,10
12,257,12,11
13,257,13,12
14,257,14,13
15,257,15,14
16,257,16,15
17,257,17,16
18,257,18,17
19,257,19,18
20,257,20,19
21,257,21,20
22,257,22,21
23,257,23,22
24,257,24,23
25,257,25,24
26,257,26,25
27,257,27,26
28,257,28,27
29,257,29,28
30,257,30,29
31,257,31,30
32,257,32,31
33,257,33,32
34,257,34,33
35,257,35,34
36,257,36,35
37,257,37,36
38,257,38,37
39,257,39,38
40,257,40,39
41,257,41,40
42,257,42,41
43,257,43,42
44,257,44,43
45,257,45,44
46,257,46,45
47,257,47,46
48,257,48,47
49,257,49,48
50,257,50,49
51,257,51,50
52,257,52,51
53,257,53,52
54,257,54,53
55,257,55,54
56,257,56,55
57,257,57,56
58,257,58,57
59,257,59,58
60,257,60,59
61,257,61,60
62,257,62,61
63,257,63,62
64,257,64,63
65,257,65,64
66,257,66,65
67,257,67,66
68,257,68,67
69,257,69,68
70,257,70,69
71,257,71,70
72,257,72,71
73,257,73,72
74,257,74,73
75,257,75,74
76,257,76,75
77,257,77,76
78,257,78,77
79,257,79,78
80,257,80,79
81,257,81,80
82,257,82,81
83,257,83,82
84,257,84,83
85,257,85,84
86,257,86,85
87,257,87,86
88,257,88,87
89,257,89,88
90,257,90,89
91,257,91,90
92,257,92,91
93,257,93,92
94,257,94,93
95,257,95,94
96,257,96,95
97,257,97,96
98,257,98,97
99,257,99,98
100,257,100,99
101,257,101,100
102,257,102,101
103,257,103,102
104,257,104,103
105,257,105,104
106,257,106,105
107,257,107,106
108,257,108,107
109,257,109,108
110,257,110,109
111,257,111,110
112,257,112,111
113,257,113,112
114,257,114,113
115,257,115,114
116,257,116,115
117,257,117,116
118,257,118,117
119,257,119,118
120,257,120,119
121,257,121,120
122,257,122,121
123,257,123,122
124,257,124,123
125,257,125,124
126,257,126,125
127,257,127,126
128,257,128,127
129,257,129,128
130,257,130,129
131,257,131,130
132,257,132,131
133,257,133,132
134,257,134,133
135,257,135,134
136,257,136,135
137,257,137,136
138,257,138,137
139,257,139,138
140,257,140,139
141,257,141,140
142,257,142,141
143,257,143,142
144,257,144,143
145,257,145,144
146,257,146,145
147,257,147,146
148,257,148,147
149,257,149,148
150,257,150,149
151,257,151,150
152,257,152,151
153,257,153,152
154,257,154,153
155,257,155,154
156,257,156,155
157,257,157,156
158,257,158,157
159,257,159,158
160,257,160,159
161,257,161,160
162,257,162,161
163,257,163,162
164,257,164,163
165,257,165,164
166,257,166,165
167,257,167,166
168,257,168,167
169,257,169,168
170,257,170,169
171,257,171,170
172,257,172,171
173,257,173,172
174,257,174,173
175,257,175,174
176,257,176,175
177,257,177,176
178,257,178,177
179,257,179,178
180,257,180,179
181,257,181,180
182,257,182,181
183,257,183,182
184,257,184,183
185,257,185,184
186,257,186,185
187,257,187,186
188,257,188,187
189,257,189,188
190,257,190,189
191,257,191,190
192,257,192,191
193,257,193,192
194,257,194,193
195,257,195,194
196,257,196,195
197,257,197,196
198,257,198,197
199,257,199,198
200,257,200,199
201,257,201,200
202,257,202,201
203,257,203,202
204,257,204,203
205,257,205,204
206,257,206,205
207,257,207,206
208,257,208,207
209,257,209,208
210,257,210,209
211,257,211,210
212,257,212,211
213,257,213,212
214,257,214,213
215,257,215,214
216,257,216,215
217,257,217,216
218,257,218,217
219,257,219,218
220,257,220,219
221,257,221,220
222,257,222,221
223,257,223,222
224,257,224,223
225,257,225,224
226,257,226,225
227,257,227,226
228,257,228,227
229,257,229,228
230,257,230,229
231,257,231,230
232,257,232,231
233,257,233,232
234,257,234,233
235,257,235,234
236,257,236,235
237,257,237,236
238,257,238,237
239,257,239,238
240,257,240,239
241,257,241,240
242,257,242,241
243,257,243,242
244,257,244,243
245,257,245,244
246,257,246,245
247,257,247,246
248,257,248,247
249,257,249,248
250,257,250,249
251,257,251,250
252,257,252,251
253,257,253,252
254,257,254,253
255,257,255,254
256,257,256,255
257,257,257,256

