vertex id,originalDegree,color,orderColored
0,109,0,109
1,109,1,0
2,109,2,1
3,109,3,2
4,109,4,3
5,109,5,4
6,109,6,5
7,109,7,6
8,109,8,7
9,109,9,8
10,109,10,9
11,109,11,10
12,109,12,11
13,109,13,12
14,109,14,13
15,109,15,14
16,109,16,15
17,109,17,16
18,109,18,17
19,109,19,18
20,109,20,19
21,109,21,20
22,109,22,21
23,109,23,22
24,109,24,23
25,109,25,24
26,109,26,25
27,109,27,26
28,109,28,27
29,109,29,28
30,109,30,29
31,109,31,30
32,109,32,31
33,109,33,32
34,109,34,33
35,109,35,34
36,109,36,35
37,109,37,36
38,109,38,37
39,109,39,38
40,109,40,39
41,109,41,40
42,109,42,41
43,109,43,42
44,109,44,43
45,109,45,44
46,109,46,45
47,109,47,46
48,109,48,47
49,109,49,48
50,109,50,49
51,109,51,50
52,109,52,51
53,109,53,52
54,109,54,53
55,109,55,54
56,109,56,55
57,109,57,56
58,109,58,57
59,109,59,58
60,109,60,59
61,109,61,60
62,109,62,61
63,109,63,62
64,109,64,63
65,109,65,64
66,109,66,65
67,109,67,66
68,109,68,67
69,109,69,68
70,109,70,69
71,109,71,70
72,109,72,71
73,109,73,72
74,109,74,73
75,109,75,74
76,109,76,75
77,109,77,76
78,109,78,77
79,109,79,78
80,109,80,79
81,109,81,80
82,109,82,81
83,109,83,82
84,109,84,83
85,109,85,84
86,109,86,85
87,109,87,86
88,109,88,87
89,109,89,88
90,109,90,89
91,109,91,90
92,109,92,91
93,109,93,92
94,109,94,93
95,109,95,94
96,109,96,95
97,109,97,96
98,109,98,97
99,109,99,98
100,109,100,99
101,109,101,100
102,109,102,101
103,109,103,102
104,109,104,103
105,109,105,104
106,109,106,105
107,109,107,106
108,109,108,107
109,109,109,108

