vertex id,originalDegree,color,orderColored
0,473,0,473
1,473,473,0
2,473,472,1
3,473,471,2
4,473,470,3
5,473,469,4
6,473,468,5
7,473,467,6
8,473,466,7
9,473,465,8
10,473,464,9
11,473,463,10
12,473,462,11
13,473,461,12
14,473,460,13
15,473,459,14
16,473,458,15
17,473,457,16
18,473,456,17
19,473,455,18
20,473,454,19
21,473,453,20
22,473,452,21
23,473,451,22
24,473,450,23
25,473,449,24
26,473,448,25
27,473,447,26
28,473,446,27
29,473,445,28
30,473,444,29
31,473,443,30
32,473,442,31
33,473,441,32
34,473,440,33
35,473,439,34
36,473,438,35
37,473,437,36
38,473,436,37
39,473,435,38
40,473,434,39
41,473,433,40
42,473,432,41
43,473,431,42
44,473,430,43
45,473,429,44
46,473,428,45
47,473,427,46
48,473,426,47
49,473,425,48
50,473,424,49
51,473,423,50
52,473,422,51
53,473,421,52
54,473,420,53
55,473,419,54
56,473,418,55
57,473,417,56
58,473,416,57
59,473,415,58
60,473,414,59
61,473,413,60
62,473,412,61
63,473,411,62
64,473,410,63
65,473,409,64
66,473,408,65
67,473,407,66
68,473,406,67
69,473,405,68
70,473,404,69
71,473,403,70
72,473,402,71
73,473,401,72
74,473,400,73
75,473,399,74
76,473,398,75
77,473,397,76
78,473,396,77
79,473,395,78
80,473,394,79
81,473,393,80
82,473,392,81
83,473,391,82
84,473,390,83
85,473,389,84
86,473,388,85
87,473,387,86
88,473,386,87
89,473,385,88
90,473,384,89
91,473,383,90
92,473,382,91
93,473,381,92
94,473,380,93
95,473,379,94
96,473,378,95
97,473,377,96
98,473,376,97
99,473,375,98
100,473,374,99
101,473,373,100
102,473,372,101
103,473,371,102
104,473,370,103
105,473,369,104
106,473,368,105
107,473,367,106
108,473,366,107
109,473,365,108
110,473,364,109
111,473,363,110
112,473,362,111
113,473,361,112
114,473,360,113
115,473,359,114
116,473,358,115
117,473,357,116
118,473,356,117
119,473,355,118
120,473,354,119
121,473,353,120
122,473,352,121
123,473,351,122
124,473,350,123
125,473,349,124
126,473,348,125
127,473,347,126
128,473,346,127
129,473,345,128
130,473,344,129
131,473,343,130
132,473,342,131
133,473,341,132
134,473,340,133
135,473,339,134
136,473,338,135
137,473,337,136
138,473,336,137
139,473,335,138
140,473,334,139
141,473,333,140
142,473,332,141
143,473,331,142
144,473,330,143
145,473,329,144
146,473,328,145
147,473,327,146
148,473,326,147
149,473,325,148
150,473,324,149
151,473,323,150
152,473,322,151
153,473,321,152
154,473,320,153
155,473,319,154
156,473,318,155
157,473,317,156
158,473,316,157
159,473,315,158
160,473,314,159
161,473,313,160
162,473,312,161
163,473,311,162
164,473,310,163
165,473,309,164
166,473,308,165
167,473,307,166
168,473,306,167
169,473,305,168
170,473,304,169
171,473,303,170
172,473,302,171
173,473,301,172
174,473,300,173
175,473,299,174
176,473,298,175
177,473,297,176
178,473,296,177
