vertex id,originalDegree,color,orderColored
0,130,0,130
1,130,1,0
2,130,2,1
3,130,3,2
4,130,4,3
5,130,5,4
6,130,6,5
7,130,7,6
8,130,8,7
9,130,9,8
10,130,10,9
11,130,11,10
12,130,12,11
13,130,13,12
14,130,14,13
15,130,15,14
16,130,16,15
17,130,17,16
18,130,18,17
19,130,19,18
20,130,20,19
21,130,21,20
22,130,22,21
23,130,23,22
24,130,24,23
25,130,25,24
26,130,26,25
27,130,27,26
28,130,28,27
29,130,29,28
30,130,30,29
31,130,31,30
32,130,32,31
33,130,33,32
34,130,34,33
35,130,35,34
36,130,36,35
37,130,37,36
38,130,38,37
39,130,39,38
40,130,40,39
41,130,41,40
42,130,42,41
43,130,43,42
44,130,44,43
45,130,45,44
46,130,46,45
47,130,47,46
48,130,48,47
49,130,49,48
50,130,50,49
51,130,51,50
52,130,52,51
53,130,53,52
54,130,54,53
55,130,55,54
56,130,56,55
57,130,57,56
58,130,58,57
59,130,59,58
60,130,60,59
61,130,61,60
62,130,62,61
63,130,63,62
64,130,64,63
65,130,65,64
66,130,66,65
67,130,67,66
68,130,68,67
69,130,69,68
70,130,70,69
71,130,71,70
72,130,72,71
73,130,73,72
74,130,74,73
75,130,75,74
76,130,76,75
77,130,77,76
78,130,78,77
79,130,79,78
80,130,80,79
81,130,81,80
82,130,82,81
83,130,83,82
84,130,84,83
85,130,85,84
86,130,86,85
87,130,87,86
88,130,88,87
89,130,89,88
90,130,90,89
91,130,91,90
92,130,92,91
93,130,93,92
94,130,94,93
95,130,95,94
96,130,96,95
97,130,97,96
98,130,98,97
99,130,99,98
100,130,100,99
101,130,101,100
102,130,102,101
103,130,103,102
104,130,104,103
105,130,105,104
106,130,106,105
107,130,107,106
108,130,108,107
109,130,109,108
110,130,110,109
111,130,111,110
112,130,112,111
113,130,113,112
114,130,114,113
115,130,115,114
116,130,116,115
117,130,117,116
118,130,118,117
119,130,119,118
120,130,120,119
121,130,121,120
122,130,122,121
123,130,123,122
124,130,124,123
125,130,125,124
126,130,126,125
127,130,127,126
128,130,128,127
129,130,129,128
130,130,130,129

