vertex id,originalDegree,color,orderColored
0,283,0,283
1,283,1,0
2,283,2,1
3,283,3,2
4,283,4,3
5,283,5,4
6,283,6,5
7,283,7,6
8,283,8,7
9,283,9,8
10,283,10,9
11,283,11,10
12,283,12,11
13,283,13,12
14,283,14,13
15,283,15,14
16,283,16,15
17,283,17,16
18,283,18,17
19,283,19,18
20,283,20,19
21,283,21,20
22,283,22,21
23,283,23,22
24,283,24,23
25,283,25,24
26,283,26,25
27,283,27,26
28,283,28,27
29,283,29,28
30,283,30,29
31,283,31,30
32,283,32,31
33,283,33,32
34,283,34,33
35,283,35,34
36,283,36,35
37,283,37,36
38,283,38,37
39,283,39,38
40,283,40,39
41,283,41,40
42,283,42,41
43,283,43,42
44,283,44,43
45,283,45,44
46,283,46,45
47,283,47,46
48,283,48,47
49,283,49,48
50,283,50,49
51,283,51,50
52,283,52,51
53,283,53,52
54,283,54,53
55,283,55,54
56,283,56,55
57,283,57,56
58,283,58,57
59,283,59,58
60,283,60,59
61,283,61,60
62,283,62,61
63,283,63,62
64,283,64,63
65,283,65,64
66,283,66,65
67,283,67,66
68,283,68,67
69,283,69,68
70,283,70,69
71,283,71,70
72,283,72,71
73,283,73,72
74,283,74,73
75,283,75,74
76,283,76,75
77,283,77,76
78,283,78,77
79,283,79,78
80,283,80,79
81,283,81,80
82,283,82,81
83,283,83,82
84,283,84,83
85,283,85,84
86,283,86,85
87,283,87,86
88,283,88,87
89,283,89,88
90,283,90,89
91,283,91,90
92,283,92,91
93,283,93,92
94,283,94,93
95,283,95,94
96,283,96,95
97,283,97,96
98,283,98,97
99,283,99,98
100,283,100,99
101,283,101,100
102,283,102,101
103,283,103,102
104,283,104,103
105,283,105,104
106,283,106,105
107,283,107,106
108,283,108,107
109,283,109,108
110,283,110,109
111,283,111,110
112,283,112,111
113,283,113,112
114,283,114,113
115,283,115,114
116,283,116,115
117,283,117,116
118,283,118,117
119,283,119,118
120,283,120,119
121,283,121,120
122,283,122,121
123,283,123,122
124,283,124,123
125,283,125,124
126,283,126,125
127,283,127,126
128,283,128,127
129,283,129,128
130,283,130,129
131,283,131,130
132,283,132,131
133,283,133,132
134,283,134,133
135,283,135,134
136,283,136,135
137,283,137,136
138,283,138,137
139,283,139,138
140,283,140,139
141,283,141,140
142,283,142,141
143,283,143,142
144,283,144,143
145,283,145,144
146,283,146,145
147,283,147,146
148,283,148,147
149,283,149,148
150,283,150,149
151,283,151,150
152,283,152,151
153,283,153,152
154,283,154,153
155,283,155,154
156,283,156,155
157,283,157,156
158,283,158,157
159,283,159,158
160,283,160,159
161,283,161,160
162,283,162,161
163,283,163,162
164,283,164,163
165,283,165,164
166,283,166,165
167,283,167,166
168,283,168,167
169,283,169,168
170,283,170,169
171,283,171,170
172,283,172,171
173,283,173,172
174,283,174,173
175,283,175,174
176,283,176,175
177,283,177,176
178,283,178,177
179,283,179,178
180,283,180,179
181,283,181,180
182,283,182,181
183,283,183,182
184,283,184,183
185,283,185,184
186,283,186,185
187,283,187,186
188,283,188,187
189,283,189,188
190,283,190,189
191,283,191,190
192,283,192,191
193,283,193,192
194,283,194,193
195,283,195,194
196,283,196,195
197,283,197,196
198,283,198,197
199,283,199,198
200,283,200,199
201,283,201,200
202,283,202,201
203,283,203,202
204,283,204,203
205,283,205,204
206,283,206,205
207,283,207,206
208,283,208,207
209,283,209,208
210,283,210,209
211,283,211,210
212,283,212,211
213,283,213,212
214,283,214,213
215,283,215,214
216,283,216,215
217,283,217,216
218,283,218,217
219,283,219,218
220,283,220,219
221,283,221,220
222,283,222,221
223,283,223,222
224,283,224,223
225,283,225,224
226,283,226,225
227,283,227,226
228,283,228,227
229,283,229,228
230,283,230,229
231,283,231,230
232,283,232,231
233,283,233,232
234,283,234,233
235,283,235,234
236,283,236,235
237,283,237,236
238,283,238,237
239,283,239,238
240,283,240,239
241,283,241,240
242,283,242,241
243,283,243,242
244,283,244,243
245,283,245,244
246,283,246,245
247,283,247,246
248,283,248,247
249,283,249,248
250,283,250,249
251,283,251,250
252,283,252,251
253,283,253,252
254,283,254,253
255,283,255,254
256,283,256,255
257,283,257,256
258,283,258,257
259,283,259,258
260,283,260,259
261,283,261,260
262,283,262,261
263,283,263,262
264,283,264,263
265,283,265,264
266,283,266,265
267,283,267,266
268,283,268,267
269,283,269,268
270,283,270,269
271,283,271,270
272,283,272,271
273,283,273,272
274,283,274,273
275,283,275,274
276,283,276,275
277,283,277,276
278,283,278,277
279,283,279,278
280,283,280,279
281,283,281,280
282,283,282,281
283,283,283,282

