vertex id,originalDegree,color,orderColored
0,194,0,194
1,194,1,0
2,194,2,1
3,194,3,2
4,194,4,3
5,194,5,4
6,194,6,5
7,194,7,6
8,194,8,7
9,194,9,8
10,194,10,9
11,194,11,10
12,194,12,11
13,194,13,12
14,194,14,13
15,194,15,14
16,194,16,15
17,194,17,16
18,194,18,17
19,194,19,18
20,194,20,19
21,194,21,20
22,194,22,21
23,194,23,22
24,194,24,23
25,194,25,24
26,194,26,25
27,194,27,26
28,194,28,27
29,194,29,28
30,194,30,29
31,194,31,30
32,194,32,31
33,194,33,32
34,194,34,33
35,194,35,34
36,194,36,35
37,194,37,36
38,194,38,37
39,194,39,38
40,194,40,39
41,194,41,40
42,194,42,41
43,194,43,42
44,194,44,43
45,194,45,44
46,194,46,45
47,194,47,46
48,194,48,47
49,194,49,48
50,194,50,49
51,194,51,50
52,194,52,51
53,194,53,52
54,194,54,53
55,194,55,54
56,194,56,55
57,194,57,56
58,194,58,57
59,194,59,58
60,194,60,59
61,194,61,60
62,194,62,61
63,194,63,62
64,194,64,63
65,194,65,64
66,194,66,65
67,194,67,66
68,194,68,67
69,194,69,68
70,194,70,69
71,194,71,70
72,194,72,71
73,194,73,72
74,194,74,73
75,194,75,74
76,194,76,75
77,194,77,76
78,194,78,77
79,194,79,78
80,194,80,79
81,194,81,80
82,194,82,81
83,194,83,82
84,194,84,83
85,194,85,84
86,194,86,85
87,194,87,86
88,194,88,87
89,194,89,88
90,194,90,89
91,194,91,90
92,194,92,91
93,194,93,92
94,194,94,93
95,194,95,94
96,194,96,95
97,194,97,96
98,194,98,97
99,194,99,98
100,194,100,99
101,194,101,100
102,194,102,101
103,194,103,102
104,194,104,103
105,194,105,104
106,194,106,105
107,194,107,106
108,194,108,107
109,194,109,108
110,194,110,109
111,194,111,110
112,194,112,111
113,194,113,112
114,194,114,113
115,194,115,114
116,194,116,115
117,194,117,116
118,194,118,117
119,194,119,118
120,194,120,119
121,194,121,120
122,194,122,121
123,194,123,122
124,194,124,123
125,194,125,124
126,194,126,125
127,194,127,126
128,194,128,127
129,194,129,128
130,194,130,129
131,194,131,130
132,194,132,131
133,194,133,132
134,194,134,133
135,194,135,134
136,194,136,135
137,194,137,136
138,194,138,137
139,194,139,138
140,194,140,139
141,194,141,140
142,194,142,141
143,194,143,142
144,194,144,143
145,194,145,144
146,194,146,145
147,194,147,146
148,194,148,147
149,194,149,148
150,194,150,149
151,194,151,150
152,194,152,151
153,194,153,152
154,194,154,153
155,194,155,154
156,194,156,155
157,194,157,156
158,194,158,157
159,194,159,158
160,194,160,159
161,194,161,160
162,194,162,161
163,194,163,162
164,194,164,163
165,194,165,164
166,194,166,165
167,194,167,166
168,194,168,167
169,194,169,168
170,194,170,169
171,194,171,170
172,194,172,171
173,194,173,172
174,194,174,173
175,194,175,174
176,194,176,175
177,194,177,176
178,194,178,177
179,194,179,178
180,194,180,179
181,194,181,180
182,194,182,181
183,194,183,182
184,194,184,183
185,194,185,184
186,194,186,185
187,194,187,186
188,194,188,187
189,194,189,188
190,194,190,189
191,194,191,190
192,194,192,191
193,194,193,192
194,194,194,193

