vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,359
1,2,1,2,359
2,2,2,2,359
3,2,1,2,359
4,2,2,2,359
5,2,1,2,359
6,2,2,2,359
7,2,1,2,359
8,2,2,2,359
9,2,1,2,359
10,2,2,2,359
11,2,1,2,359
12,2,2,2,359
13,2,1,2,359
14,2,2,2,359
15,2,1,2,359
16,2,2,2,359
17,2,1,2,359
18,2,2,2,359
19,2,1,2,359
20,2,2,2,359
21,2,1,2,359
22,2,2,2,359
23,2,1,2,359
24,2,2,2,359
25,2,1,2,359
26,2,2,2,359
27,2,1,2,359
28,2,2,2,359
29,2,1,2,359
30,2,2,2,359
31,2,1,2,359
32,2,2,2,359
33,2,1,2,359
34,2,2,2,359
35,2,1,2,359
36,2,2,2,359
37,2,1,2,359
38,2,2,2,359
39,2,1,2,359
40,2,2,2,359
41,2,1,2,359
42,2,2,2,359
43,2,1,2,359
44,2,2,2,359
45,2,1,2,359
46,2,2,2,359
47,2,1,2,359
48,2,2,2,359
49,2,1,2,359
50,2,2,2,359
51,2,1,2,359
52,2,2,2,359
53,2,1,2,359
54,2,2,2,359
55,2,1,2,359
56,2,2,2,359
57,2,1,2,359
58,2,2,2,359
59,2,1,2,359
60,2,2,2,359
61,2,1,2,359
62,2,2,2,359
63,2,1,2,359
64,2,2,2,359
65,2,1,2,359
66,2,2,2,359
67,2,1,2,359
68,2,2,2,359
69,2,1,2,359
70,2,2,2,359
71,2,1,2,359
72,2,2,2,359
73,2,1,2,359
74,2,2,2,359
75,2,1,2,359
76,2,2,2,359
77,2,1,2,359
78,2,2,2,359
79,2,1,2,359
80,2,2,2,359
81,2,1,2,359
82,2,2,2,359
83,2,1,2,359
84,2,2,2,359
85,2,1,2,359
86,2,2,2,359
87,2,1,2,359
88,2,2,2,359
89,2,1,2,359
90,2,2,2,359
91,2,1,2,359
92,2,2,2,359
93,2,1,2,359
94,2,2,2,359
95,2,1,2,359
96,2,2,2,359
97,2,1,2,359
98,2,2,2,359
99,2,1,2,359
100,2,2,2,359
101,2,1,2,359
102,2,2,2,359
103,2,1,2,359
104,2,2,2,359
105,2,1,2,359
106,2,2,2,359
107,2,1,2,359
108,2,2,2,359
109,2,1,2,359
110,2,2,2,359
111,2,1,2,359
112,2,2,2,359
113,2,1,2,359
114,2,2,2,359
115,2,1,2,359
116,2,2,2,359
117,2,1,2,359
118,2,2,2,359
119,2,1,2,359
120,2,2,2,359
121,2,1,2,359
122,2,2,2,359
123,2,1,2,359
124,2,2,2,359
125,2,1,2,359
126,2,2,2,359
127,2,1,2,359
128,2,2,2,359
129,2,1,2,359
130,2,2,2,359
131,2,1,2,359
132,2,2,2,359
133,2,1,2,359
134,2,2,2,359
135,2,1,2,359
136,2,2,2,359
137,2,1,2,359
138,2,2,2,359
139,2,1,2,359
140,2,2,2,359
141,2,1,2,359
142,2,2,2,359
143,2,1,2,359
144,2,2,2,359
145,2,1,2,359
146,2,2,2,359
147,2,1,2,359
148,2,2,2,359
149,2,1,2,359
150,2,2,2,359
151,2,1,2,359
152,2,2,2,359
153,2,1,2,359
154,2,2,2,359
155,2,1,2,359
156,2,2,2,359
157,2,1,2,359
158,2,2,2,359
159,2,1,2,359
160,2,2,2,359
161,2,1,2,359
162,2,2,2,359
163,2,1,2,359
164,2,2,2,359
165,2,1,2,359
166,2,2,2,359
167,2,1,2,359
168,2,2,2,359
169,2,1,2,359
170,2,2,2,359
171,2,1,2,359
172,2,2,2,359
173,2,1,2,359
174,2,2,2,359
175,2,1,2,359
176,2,2,2,359
177,2,1,2,359
178,2,2,2,359
179,2,1,2,359
180,2,2,2,359
181,2,1,2,359
182,2,2,2,359
183,2,1,2,359
184,2,2,2,359
185,2,1,2,359
186,2,2,2,359
187,2,1,2,359
188,2,2,2,359
189,2,1,2,359
190,2,2,2,359
191,2,1,2,359
192,2,2,2,359
193,2,1,2,359
194,2,2,2,359
195,2,1,2,359
196,2,2,2,359
197,2,1,2,359
198,2,2,2,359
199,2,1,2,359
200,2,2,2,359
201,2,1,2,359
202,2,2,2,359
203,2,1,2,359
204,2,2,2,359
205,2,1,2,359
206,2,2,2,359
207,2,1,2,359
208,2,2,2,359
209,2,1,2,359
210,2,2,2,359
211,2,1,2,359
212,2,2,2,359
213,2,1,2,359
214,2,2,2,359
215,2,1,2,359
216,2,2,2,359
217,2,1,2,359
218,2,2,2,359
219,2,1,2,359
220,2,2,2,359
221,2,1,2,359
222,2,2,2,359
223,2,1,2,359
224,2,2,2,359
225,2,1,2,359
226,2,2,2,359
227,2,1,2,359
228,2,2,2,359
229,2,1,2,359
230,2,2,2,359
231,2,1,2,359
232,2,2,2,359
233,2,1,2,359
234,2,2,2,359
235,2,1,2,359
236,2,2,2,359
237,2,1,2,359
238,2,2,2,359
239,2,1,2,359
240,2,1,2,359
241,2,1,2,359
242,2,1,2,359
243,2,1,2,359
244,2,1,2,359
245,2,1,2,359
246,2,1,2,359
247,2,1,2,359
248,2,1,2,359
249,2,1,2,359
250,2,1,2,359
251,2,1,2,359
252,2,1,2,359
253,2,1,2,359
254,2,1,2,359
255,2,1,2,359
256,2,1,2,359
257,2,1,2,359
258,2,1,2,359
259,2,1,2,359
260,2,1,2,359
261,2,1,2,359
262,2,1,2,359
263,2,1,2,359
264,2,1,2,359
265,2,1,2,359
266,2,1,2,359
267,2,1,2,359
268,2,1,2,359
269,2,1,2,359
270,2,1,2,359
271,2,1,2,359
272,2,1,2,359
273,2,1,2,359
274,2,1,2,359
275,2,1,2,359
276,2,1,2,359
277,2,1,2,359
278,2,1,2,359
279,2,1,2,359
280,2,1,2,359
281,2,1,2,359
282,2,1,2,359
283,2,1,2,359
284,2,1,2,359
285,2,1,2,359
286,2,1,2,359
287,2,1,2,359
288,2,1,2,359
289,2,1,2,359
290,2,1,2,359
291,2,1,2,359
292,2,1,2,359
293,2,1,2,359
294,2,1,2,359
295,2,1,2,359
296,2,1,2,359
297,2,1,2,359
298,2,1,2,359
299,2,1,2,359
300,2,1,2,359
301,2,1,2,359
302,2,1,2,359
303,2,1,2,359
304,2,1,2,359
305,2,1,2,359
306,2,1,2,359
307,2,1,2,359
308,2,1,2,359
