vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,313
1,2,1,2,313
2,2,2,2,313
3,2,1,2,313
4,2,2,2,313
5,2,1,2,313
6,2,2,2,313
7,2,1,2,313
8,2,2,2,313
9,2,1,2,313
10,2,2,2,313
11,2,1,2,313
12,2,2,2,313
13,2,1,2,313
14,2,2,2,313
15,2,1,2,313
16,2,2,2,313
17,2,1,2,313
18,2,2,2,313
19,2,1,2,313
20,2,2,2,313
21,2,1,2,313
22,2,2,2,313
23,2,1,2,313
24,2,2,2,313
25,2,1,2,313
26,2,2,2,313
27,2,1,2,313
28,2,2,2,313
29,2,1,2,313
30,2,2,2,313
31,2,1,2,313
32,2,2,2,313
33,2,1,2,313
34,2,2,2,313
35,2,1,2,313
36,2,2,2,313
37,2,1,2,313
38,2,2,2,313
39,2,1,2,313
40,2,2,2,313
41,2,1,2,313
42,2,2,2,313
43,2,1,2,313
44,2,2,2,313
45,2,1,2,313
46,2,2,2,313
47,2,1,2,313
48,2,2,2,313
49,2,1,2,313
50,2,2,2,313
51,2,1,2,313
52,2,2,2,313
53,2,1,2,313
54,2,2,2,313
55,2,1,2,313
56,2,2,2,313
57,2,1,2,313
58,2,2,2,313
59,2,1,2,313
60,2,2,2,313
61,2,1,2,313
62,2,2,2,313
63,2,1,2,313
64,2,2,2,313
65,2,1,2,313
66,2,2,2,313
67,2,1,2,313
68,2,2,2,313
69,2,1,2,313
70,2,2,2,313
71,2,1,2,313
72,2,2,2,313
73,2,1,2,313
74,2,2,2,313
75,2,1,2,313
76,2,2,2,313
77,2,1,2,313
78,2,2,2,313
79,2,1,2,313
80,2,2,2,313
81,2,1,2,313
82,2,2,2,313
83,2,1,2,313
84,2,2,2,313
85,2,1,2,313
86,2,2,2,313
87,2,1,2,313
88,2,2,2,313
89,2,1,2,313
90,2,2,2,313
91,2,1,2,313
92,2,2,2,313
93,2,1,2,313
94,2,2,2,313
95,2,1,2,313
96,2,2,2,313
97,2,1,2,313
98,2,2,2,313
99,2,1,2,313
100,2,2,2,313
101,2,1,2,313
102,2,2,2,313
103,2,1,2,313
104,2,2,2,313
105,2,1,2,313
106,2,2,2,313
107,2,1,2,313
108,2,2,2,313
109,2,1,2,313
110,2,2,2,313
111,2,1,2,313
112,2,2,2,313
113,2,1,2,313
114,2,2,2,313
115,2,1,2,313
116,2,2,2,313
117,2,1,2,313
118,2,2,2,313
119,2,1,2,313
120,2,2,2,313
121,2,1,2,313
122,2,2,2,313
123,2,1,2,313
124,2,2,2,313
125,2,1,2,313
126,2,2,2,313
127,2,1,2,313
128,2,2,2,313
129,2,1,2,313
130,2,2,2,313
131,2,1,2,313
132,2,2,2,313
133,2,1,2,313
134,2,2,2,313
135,2,1,2,313
136,2,2,2,313
137,2,1,2,313
138,2,2,2,313
139,2,1,2,313
140,2,2,2,313
141,2,1,2,313
142,2,2,2,313
143,2,1,2,313
144,2,2,2,313
145,2,1,2,313
146,2,2,2,313
147,2,1,2,313
148,2,2,2,313
149,2,1,2,313
150,2,2,2,313
151,2,1,2,313
152,2,2,2,313
153,2,1,2,313
154,2,2,2,313
155,2,1,2,313
156,2,2,2,313
157,2,1,2,313
158,2,2,2,313
159,2,1,2,313
160,2,2,2,313
